rr,rr_reduced,total_traced,inf_p
3,1,39,2
0,0,5,5
20,3,28,3
0,0,30,5
2,2,7,5
1,1,11,5
1,1,19,5
11,0,152,2
2,0,18,4
3,0,64,5
1,1,12,3
0,0,24,2
0,0,8,1
4,1.2,18,4
0,0,3,5
4,4,59,5
8,1,88,1
0,0,14,5
0,0,67,5
4,2,28,5
5,0,60,1
8,0,70,1
2,0,21,1
0,0,22,5
1,0,4,4
1,0,16,4
0,0,20,5
3,0,31,4
1,0,4,4
1,1,21,5
1,1,14,5
0,0,3,5
0,0,10,5
1,0,15,1
2,0,17,4
1,0,23,2
2,2,33,5
2,0,45,1
9,4.6,72,4
0,0,14,5
0,0,3,5
2,0,10,5
1,1,8,5
0,0,2,5
0,0,0,5
0,0,5,5
1,1,19,5
3,3,43,5
1,1,7,3
3,3,34,5
4,0,22,2
0,0,2,4
4,2,57,5
7,1,43,4
4,4,82,5
7,0,26,2
0,0,5,5
0,0,0,2
0,0,0,5
1,0,14,4
0,0,8,5
5,5,81,5
2,2,66,5
0,0,17,5
1,1,5,5
1,1,12,5
4,2,76,5
8,0,38,1
2,2,19,5
5,0.20000000000000018,42,4
4,0,22,4
0,0,3,5
0,0,11,2
0,0,1,2
10,1,71,4
3,1,17,3
20,2.5999999999999996,164,4
0,0,0,5
2,0,18,1
0,0,2,5
3,0,20,3
1,1,20,5
1,0,12,2
7,2.2,11,4
2,1,10,2
7,2,20,5
2,2,45,5
6,1,103,1
1,1,2,5
0,0,32,5
1,1,11,5
9,0.19999999999999996,37,4
3,0,35,2
5,5,52,5
2,0,24,3
5,0,82,3
8,2,155,4
5,1,54,4
1,1,4,5
0,0,22,5
0,0,17,5
0,0,2,2
2,2,28,5
1,0,18,2
0,0,15,3
0,0,1,5
1,0.19999999999999996,2,4
0,0,6,2
1,1,23,5
1,1,26,5
1,0,3,2
8,0.20000000000000018,104,4
1,1,63,5
0,0,14,3
9,1,49,5
9,2.2,65,4
0,0,16,4
0,0,8,5
0,0,3,4
2,2,39,5
0,0,20,5
0,0,2,5
3,0,39,4
0,0,8,5
0,0,13,2
1,1,4,5
1,0,14,5
0,0,2,4
1,1,33,4
3,0.20000000000000018,71,4
6,0,10,1
1,0,16,5
10,1,188,3
0,0,0,4
2,2,55,5
0,0,18,5
7,0,66,4
5,5,55,5
4,2,29,5
3,1,19,4
3,0,28,2
6,0,115,2
5,2,21,5
1,1,22,5
5,2,18,5
5,1.2000000000000002,47,4
9,0,125,4
2,2,86,5
4,3,14,4
2,2,8,5
4,4,57,5
0,0,16,5
0,0,12,5
3,0,28,2
0,0,2,5
5,1,51,4
4,0.3999999999999999,43,4
1,1,52,5
2,0,6,4
1,1,16,5
1,1,32,5
2,0,26,2
8,1,98,4
2,1,6,5
7,7,192,5
0,0,3,5
1,1,23,5
0,0,48,5
5,0,15,5
0,0,8,2
3,3,44,5
4,3,47,5
0,0,31,5
6,6,123,5
0,0,9,5
0,0,3,5
2,0,11,4
0,0,12,5
3,0.19999999999999996,28,4
0,0,6,4
3,0,9,3
3,2,59,5
1,1,24,5
2,0,24,3
1,1,8,5
3,2,13,4
7,0.20000000000000018,85,4
4,1,44,2
2,2,32,5
0,0,2,5
2,0,44,4
1,1,27,5
0,0,1,2
0,0,18,2
4,2,49,3
0,0,14,1
0,0,2,5
5,0,25,4
3,0.19999999999999996,20,4
0,0,8,5
0,0,8,5
32,6.600000000000001,446,4
1,0,15,5
3,3,75,5
1,0,7,4
4,4,76,5
1,0,27,4
5,1,34,4
3,0,29,2
1,0,22,4
0,0,3,5
2,0,32,3
3,0,47,2
1,1,13,5
3,1,15,4
0,0,23,5
8,0,48,3
4,4,74,5
2,2,122,5
0,0,22,2
2,1,21,5
2,0,19,5
0,0,20,5
3,0,55,1
0,0,22,5
1,1,43,5
2,0,3,1
0,0,29,5
10,0,27,2
2,1,20,1
5,0,20,1
0,0,0,5
0,0,1,1
1,0,10,1
3,0,3,1
2,1,32,2
0,0,14,1
3,3,52,5
3,2,45,4
0,0,3,3
2,1,4,2
4,0,15,2
3,3,7,5
0,0,2,4
4,2,20,5
2,2,13,4
0,0,1,5
8,8,259,5
1,0,3,1
4,1.2,21,4
1,1,23,5
2,1,24,4
1,1,3,5
5,0,26,1
1,0,26,2
4,0,64,2
3,1,7,5
4,0,40,3
0,0,1,4
2,2,29,5
0,0,1,5
2,0,23,1
4,1,22,3
0,0,22,4
3,2,39,5
2,2,21,5
0,0,6,2
1,1,13,5
0,0,149,5
0,0,10,2
6,2,16,5
0,0,9,5
1,0,11,4
7,2.2,106,4
1,0,12,5
4,4,53,5
3,3,68,5
0,0,2,5
16,3,250,3
2,0,28,2
3,0,22,3
2,0,21,2
2,2,16,5
2,0,12,1
0,0,2,5
0,0,22,5
0,0,2,4
0,0,1,4
1,0,13,3
1,1,8,5
1,0,13,3
5,0,14,2
2,0,16,1
0,0,28,5
2,1,30,4
3,3,63,5
1,0,1,4
0,0,8,3
0,0,11,1
0,0,3,5
1,1,39,5
2,2,64,5
1,0,53,2
0,0,36,1
1,1,44,5
8,3,58,5
0,0,8,4
0,0,9,5
11,1,86,4
3,0,9,3
2,2,20,5
15,0,209,2
7,7,207,5
3,3,34,5
0,0,7,5
4,1,79,2
6,1,72,3
1,1,3,5
0,0,1,4
7,0,42,3
2,0,24,4
2,2,48,5
0,0,1,1
2,0,13,1
0,0,9,5
1,1,17,5
3,0,62,4
7,1,101,3
1,1,3,5
2,0,21,1
4,0,76,4
9,1,76,3
6,0.19999999999999996,68,4
1,1,11,5
2,0,5,2
0,0,21,5
0,0,0,5
0,0,16,2
4,2,23,4
1,1,42,5
7,5,55,5
1,0.19999999999999996,13,4
1,0,2,4
0,0,3,5
1,0,22,3
2,1,27,3
2,1,22,2
5,0,21,4
1,0,12,2
16,2.5999999999999996,112,4
0,0,3,5
0,0,10,5
0,0,12,5
0,0,9,3
0,0,7,3
0,0,12,5
1,1,10,5
1,1,26,5
2,2,20,5
1,1,21,5
2,0,15,2
0,0,3,5
1,0,3,3
1,0,12,1
4,1,47,3
1,1,11,5
4,2,29,2
4,0,65,2
3,0,10,2
1,0,1,4
3,0,31,2
2,2,38,5
0,0,11,5
0,0,1,4
3,0,18,2
0,0,4,2
0,0,3,4
2,0,20,3
0,0,0,5
1,1,16,5
1,1,21,5
0,0,2,4
0,0,5,1
1,1,10,5
5,3,83,5
1,0,31,1
1,0,3,2
1,0,18,1
0,0,15,2
1,1,25,2
17,7,66,5
1,0,4,1
1,0,4,3
1,1,12,5
1,0,9,4
2,0,24,1
0,0,10,3
7,2.2,136,4
6,2,131,3
1,0,2,3
0,0,21,3
5,1,52,3
0,0,21,5
5,1,38,3
0,0,1,5
2,2,17,5
1,0,7,2
2,2,11,5
3,3,64,5
2,0,38,2
6,0,35,3
1,0,1,3
5,0,63,1
3,1,24,3
2,1,20,5
1,1,12,3
10,3,180,4
0,0,2,5
4,1,20,2
2,0,58,2
3,1,20,2
3,3,50,5
2,0,4,1
3,0,50,1
0,0,3,2
1,0,25,2
3,1,47,5
0,0,1,4
0,0,2,1
0,0,5,1
5,1,64,4
3,3,18,5
2,0.19999999999999996,45,4
1,1,55,5
4,4,66,5
1,1,4,3
1,0,18,2
0,0,3,5
2,0,27,4
1,1,4,5
7,1.5999999999999996,74,4
0,0,34,2
11,1,62,2
3,1,24,5
3,3,89,5
4,0,24,2
4,1,26,4
0,0,2,5
3,0,67,1
3,2,18,5
0,0,4,5
12,4,13,5
3,3,62,5
2,0,26,4
0,0,18,5
13,4.4,92,4
1,0,1,4
2,0,28,2
4,0,32,1
2,2,55,5
0,0,30,5
0,0,0,4
10,0,81,3
6,6,48,5
0,0,5,1
8,2,67,1
2,1,19,5
1,0,5,1
4,0,6,1
3,0,41,4
9,2,73,3
0,0,15,3
1,1,29,3
0,0,16,3
2,0,8,1
2,2,12,5
34,0,25,4
0,0,1,5
4,1.2,20,4
3,0,18,1
2,2,49,5
6,1,60,3
10,0,28,4
4,4,52,5
1,0,2,1
1,0,15,2
1,1,17,2
0,0,2,5
3,3,81,5
0,0,21,5
5,0.40000000000000036,46,4
0,0,19,4
2,0,26,3
0,0,28,5
0,0,40,3
3,0,21,3
11,1,40,4
0,0,1,5
0,0,18,4
2,2,42,5
2,0,3,4
2,1,22,5
1,0,10,5
4,4,82,5
2,2,28,5
0,0,1,4
3,0,4,1
0,0,18,5
2,0,8,2
1,1,13,5
0,0,16,5
0,0,19,5
0,0,28,5
9,9,140,5
2,1,20,3
2,0,15,2
5,3,104,5
16,2,23,3
9,1,91,2
2,1,41,5
7,2.2,82,4
5,0.3999999999999999,72,4
0,0,1,4
5,1,57,3
3,1,26,4
1,1,21,5
4,0.20000000000000018,33,4
1,1,42,5
4,0,51,2
0,0,13,5
1,0,12,4
1,0,3,1
1,1,18,5
1,0,6,3
0,0,4,5
5,0,55,3
0,0,2,4
1,1,4,4
1,1,3,5
2,2,15,5
1,0,57,2
0,0,4,5
2,0,20,4
4,0,27,2
5,1,32,3
1,1,18,2
1,1,30,4
2,1,8,4
2,1,24,5
0,0,17,5
1,0,37,2
3,0,27,4
7,0.20000000000000018,24,4
1,0,25,5
6,6,75,5
0,0,4,5
0,0,4,5
4,0,20,2
0,0,31,5
2,1,39,4
3,1.2,64,4
3,0,57,1
0,0,10,5
0,0,2,5
2,2,45,5
4,4,57,5
2,0,4,3
0,0,16,1
1,0,33,1
10,1,92,2
4,2,27,4
0,0,38,5
0,0,23,2
1,0,22,5
4,3,58,5
4,0,33,2
0,0,0,5
13,0,136,2
3,1,10,3
0,0,1,2
0,0,10,4
0,0,33,5
4,0,53,1
0,0,5,5
1,0,16,2
0,0,14,5
2,1,35,3
4,0,13,1
0,0,3,4
8,1,80,4
1,1,20,5
10,10,278,5
4,0,66,3
0,0,13,5
1,0,22,2
1,1,59,5
5,0,16,5
3,3,76,5
6,2,118,5
0,0,4,4
6,0,31,4
0,0,18,5
0,0,3,2
3,3,48,5
9,9,115,5
1,0,5,1
1,1,61,5
1,1,8,5
0,0,4,4
1,0,60,1
0,0,5,5
6,0,55,1
0,0,12,5
14,3,91,2
1,0.19999999999999996,27,4
1,0,2,1
2,0,20,3
1,0,20,4
7,0,100,4
0,0,4,5
5,1,77,4
0,0,7,5
5,0,62,1
3,0,19,2
0,0,2,4
0,0,30,5
1,0,30,3
2,1,71,5
1,1,9,5
4,0.3999999999999999,15,4
0,0,5,5
2,0,35,3
6,0.20000000000000018,51,4
1,1,2,5
1,1,6,5
2,0,25,4
4,4,62,5
0,0,1,5
1,1,43,5
2,0,29,2
2,0,19,1
1,1,2,5
6,2,38,4
0,0,5,5
1,1,43,5
0,0,1,5
27,1,322,1
8,7,128,5
1,0,29,2
9,2,118,3
2,0,39,3
0,0,16,5
0,0,3,5
0,0,7,5
4,2,15,5
9,1,96,2
3,0,35,3
3,1,19,3
4,4,98,5
1,1,11,5
3,3,49,5
3,2,35,5
1,1,20,5
2,1,20,1
4,2,68,4
0,0,6,5
2,2,110,5
3,0,22,1
5,0,60,3
3,0,27,2
1,1,3,4
7,1.4,92,4
1,1,21,5
2,0,21,3
1,1,3,5
0,0,18,3
5,0,123,2
3,3,80,5
2,0,15,1
5,2,26,4
3,2,13,5
4,1.2,39,4
6,6,65,5
0,0,4,5
7,0,54,1
0,0,1,2
1,1,40,5
2,0,35,2
1,1,6,5
9,0,134,1
1,1,2,5
0,0,20,5
2,1,25,5
1,1,32,5
3,0,25,1
1,0,34,2
1,1,37,5
1,0,11,3
5,0,28,2
2,0,27,5
3,0,17,1
7,7,51,5
0,0,0,5
3,2,65,5
3,0,98,4
0,0,18,5
7,1.2000000000000002,51,4
1,0,21,4
1,1,49,5
1,0,3,2
1,0,3,4
4,0,45,3
2,0,57,3
1,0,4,1
0,0,39,5
6,5,37,5
3,3,62,5
10,4,30,4
4,0,75,3
1,0,1,2
1,1,16,5
0,0,1,4
1,0,40,1
3,0,50,2
4,0,68,3
3,1,22,1
1,0,9,1
0,0,16,5
1,1,19,5
2,0,32,3
3,1,45,5
0,0,14,5
4,0.20000000000000018,54,4
0,0,117,5
0,0,1,3
9,0.20000000000000018,43,4
1,0,18,1
1,1,4,5
1,0,3,4
4,0,17,1
1,1,31,5
3,0,21,1
1,0,40,1
1,0,6,1
11,1,37,1
1,0,2,2
2,2,51,5
4,3,43,5
4,4,72,5
3,0.19999999999999996,31,4
1,0,1,1
1,1,28,5
2,0,24,5
0,0,1,5
0,0,1,5
1,0,7,3
4,2,68,3
23,1,204,1
5,0,14,4
1,1,38,5
4,2,60,5
1,1,58,5
2,1,19,4
0,0,10,1
0,0,15,5
2,2,15,5
2,0,37,2
13,1,29,2
2,0,19,5
1,0,25,2
4,4,85,5
0,0,7,5
3,0,111,1
0,0,8,5
0,0,9,5
4,4,116,5
3,3,99,5
3,3,61,5
1,1,6,5
0,0,12,5
3,0.19999999999999996,10,4
2,2,11,5
1,1,7,3
3,1,47,4
2,2,40,5
0,0,6,5
1,1,23,5
2,0,13,2
3,0,59,2
2,2,7,5
15,2,9,5
16,4,85,1
1,1,7,5
8,8,52,5
4,4,52,5
0,0,7,5
0,0,5,5
3,3,45,5
4,3,10,5
4,4,43,5
2,0,5,2
6,6,58,5
0,0,11,5
3,0,15,1
0,0,28,5
0,0,4,5
0,0,60,5
0,0,2,3
1,0,15,1
7,0.20000000000000018,40,4
0,0,1,5
0,0,5,1
1,0,15,2
1,1,11,5
2,2,17,5
3,0,18,1
2,0,25,1
0,0,3,2
3,3,34,5
4,4,59,5
1,1,65,5
0,0,22,5
1,0,30,2
3,0,53,1
10,0,91,1
15,2,144,3
2,2,60,5
0,0,4,5
0,0,32,5
0,0,11,3
0,0,6,4
4,0,19,1
1,0,6,2
15,3.4000000000000004,154,4
0,0,17,4
0,0,8,2
8,2.2,39,4
1,1,7,5
0,0,4,5
1,0,49,4
5,0,47,4
1,1,12,5
0,0,24,4
10,0,24,5
2,0,14,4
2,2,53,5
2,0,9,4
0,0,11,2
1,0,6,3
1,1,6,5
2,0,10,1
1,0,12,1
0,0,1,5
1,1,3,4
16,0,17,2
5,0,76,4
1,0,27,2
10,2,135,3
2,0,15,1
0,0,15,5
1,1,37,5
2,0,13,1
9,0.40000000000000036,64,4
0,0,8,3
2,0,12,3
0,0,0,2
9,2,69,2
0,0,1,2
4,1,12,2
1,1,8,5
4,1,39,2
0,0,13,3
0,0,2,5
0,0,0,1
1,0,6,3
1,1,11,5
1,1,8,5
0,0,25,5
6,5,32,5
0,0,22,5
1,0,15,1
5,5,55,5
1,1,52,5
0,0,1,5
2,0,88,1
1,0,3,4
1,0,38,3
2,0,10,2
1,0,10,3
1,0,3,1
2,0,12,1
1,1,18,5
7,1,56,2
0,0,2,5
24,4.2,149,4
3,0,22,1
1,1,19,5
2,2,39,5
0,0,5,5
1,0,20,3
1,1,73,5
9,7,195,5
2,2,12,5
2,0,34,4
1,1,76,5
2,0,17,1
5,0,27,2
3,0,41,1
1,1,4,5
0,0,6,4
6,0.40000000000000036,80,4
13,2,130,3
0,0,16,5
1,0,25,2
1,1,26,5
1,1,30,5
5,5,112,5
1,1,9,1
0,0,9,4
2,2,23,5
1,1,44,5
3,1,45,3
5,0,76,1
1,0,5,5
1,0,6,1
4,1,18,2
8,1,177,3
6,6,159,5
1,1,122,5
8,8,270,5
5,0,32,1
14,0,36,2
5,5,67,5
0,0,5,5
0,0,1,5
2,2,35,5
12,6,139,5
0,0,16,5
0,0,0,5
2,2,55,5
1,1,20,5
0,0,64,5
3,0,38,4
0,0,2,5
0,0,10,5
5,5,94,5
0,0,45,5
0,0,10,4
0,0,9,5
0,0,1,1
2,0,19,4
2,2,89,5
1,1,22,5
4,4,83,5
2,2,30,5
8,2,97,4
4,0,24,1
2,0,60,2
2,0,6,2
1,1,26,5
3,3,29,5
0,0,4,5
3,3,49,5
1,1,2,5
3,3,67,5
17,1,245,2
1,1,135,5
1,0,3,2
2,0,21,1
5,0,74,2
1,1,12,5
0,0,8,5
0,0,2,5
6,0,57,2
1,1,49,5
4,4,114,5
1,0.19999999999999996,78,4
1,1,41,5
2,2,137,5
0,0,2,5
2,0,16,1
8,0,19,3
1,1,28,5
4,1,79,2
0,0,1,3
4,0,20,3
1,1,26,5
0,0,2,2
0,0,3,5
0,0,1,2
2,0,64,2
1,0,6,1
2,2,256,5
4,0.20000000000000018,52,4
0,0,5,1
12,2.5999999999999996,96,4
5,3,27,5
4,0,47,1
1,1,7,3
0,0,1,3
5,2,78,4
0,0,5,2
5,1,47,2
1,1,21,5
4,4,73,5
0,0,0,5
8,0,53,1
0,0,2,5
0,0,7,5
0,0,12,5
0,0,0,4
1,0,23,2
5,2,41,2
0,0,1,2
0,0,23,5
3,1,10,3
0,0,1,2
1,1,24,5
2,0,24,4
0,0,20,4
0,0,1,2
4,0,43,1
0,0,21,5
0,0,8,5
0,0,28,5
1,0,11,4
2,1,3,3
1,1,4,5
1,1,56,5
1,1,14,5
2,0,92,1
0,0,13,5
1,0,7,4
0,0,7,5
0,0,22,2
1,1,19,5
5,4,33,5
0,0,6,1
1,1,7,5
0,0,3,4
2,2,18,5
0,0,14,5
0,0,44,5
3,0,16,1
2,2,30,5
3,0.20000000000000018,123,4
0,0,1,2
0,0,15,5
1,1,10,4
0,0,8,4
3,0,21,2
3,1,28,4
2,0,10,1
5,1,49,1
1,1,15,5
4,4,51,5
1,0,6,2
3,3,11,5
0,0,1,4
2,0.19999999999999996,101,4
5,0,58,4
4,1,14,2
6,0,47,2
6,1,109,2
2,0,33,2
5,4,81,5
5,0,70,3
5,1,88,5
8,8,188,5
4,0,82,2
1,1,26,5
0,0,7,5
3,0,80,2
0,0,1,5
0,0,2,5
2,0,6,5
2,2,31,5
0,0,43,2
0,0,12,4
13,1,201,4
0,0,2,5
14,0,39,3
0,0,2,5
1,0,15,2
6,2.2,45,4
1,0,16,4
1,0,11,1
1,0,11,1
0,0,11,5
0,0,1,2
12,0,169,2
1,1,14,5
4,4,41,5
0,0,3,5
0,0,3,5
6,1,58,3
2,0,53,1
4,0,56,1
6,0,56,2
2,0,12,3
0,0,2,2
0,0,3,1
0,0,10,2
0,0,4,4
3,0,29,5
10,0,140,1
3,3,36,5
1,0,6,1
3,3,53,5
3,0,85,1
5,5,17,5
1,1,18,5
0,0,13,1
0,0,28,2
1,1,55,5
2,1,64,5
2,0.19999999999999996,23,4
1,1,24,5
0,0,3,4
6,1,41,3
2,1,44,3
0,0,0,2
0,0,2,5
1,1,10,4
1,1,19,5
0,0,3,4
2,0,69,2
3,3,63,5
2,2,59,5
1,0,26,3
0,0,2,5
3,3,113,5
1,1,98,5
0,0,19,2
5,0,11,1
3,3,26,5
9,0,31,4
2,2,12,5
9,2,102,4
0,0,3,4
0,0,1,1
2,2,45,5
2,0,28,3
0,0,3,2
9,0,144,1
2,0,42,3
5,5,71,5
0,0,6,5
0,0,1,1
3,3,21,5
1,1,5,4
0,0,2,3
5,0.20000000000000018,28,4
0,0,19,5
0,0,7,4
3,0,78,2
0,0,24,2
1,1,2,5
2,2,7,5
2,2,70,5
3,3,42,5
0,0,3,5
3,3,95,5
0,0,5,1
5,0,44,2
11,1,58,3
0,0,3,5
1,0,10,4
0,0,17,5
4,0,25,1
9,1.2000000000000002,33,4
2,2,25,5
2,0,7,3
3,1.2,22,4
4,1,51,2
1,0,5,3
0,0,11,5
0,0,1,1
3,0,29,4
0,0,22,5
0,0,1,5
1,1,15,5
1,0,22,4
0,0,1,1
1,0,10,1
0,0,6,5
3,2,84,5
6,0.20000000000000018,100,4
3,1,44,3
1,1,23,5
2,0,15,3
0,0,7,5
5,5,26,5
4,3,76,5
3,1,12,3
5,1.2000000000000002,26,4
0,0,1,5
0,0,6,5
5,1,10,4
2,0,48,4
0,0,18,5
0,0,3,5
0,0,9,2
3,1,41,1
4,2,42,5
3,0,31,3
2,0,37,2
0,0,13,5
1,1,20,5
6,1.2000000000000002,47,4
2,2,23,5
0,0,4,4
2,2,25,5
2,2,59,5
6,0,23,2
1,0,3,2
1,1,21,5
22,1.8000000000000007,237,4
1,1,11,5
2,2,44,5
1,1,19,5
3,0,36,2
0,0,11,1
8,1,74,1
13,0,146,1
2,2,51,5
5,1,77,1
0,0,3,2
0,0,24,2
3,0,25,3
1,1,8,4
1,0,21,3
2,2,30,5
0,0,27,5
8,0,74,3
0,0,48,5
8,0,98,1
0,0,19,5
1,1,14,5
0,0,4,2
1,0,34,1
1,1,16,5
3,1,13,3
0,0,2,3
4,0,40,1
2,2,25,5
2,2,25,5
2,0,60,1
2,2,9,5
0,0,0,1
3,0,37,1
2,2,45,5
2,0,16,2
2,2,13,5
4,1,62,3
2,1,30,3
5,0,32,4
1,0,34,3
4,1.4,121,4
2,0,41,2
11,0,36,4
0,0,26,4
4,0,17,3
3,3,91,5
3,3,100,5
0,0,4,5
10,0,123,1
0,0,2,4
1,1,22,5
0,0,3,5
6,6,64,5
1,1,29,5
0,0,9,5
0,0,40,2
0,0,11,2
1,1,7,5
3,1,22,4
2,0,41,3
0,0,12,5
5,1,69,3
9,0.40000000000000036,86,4
1,0,21,2
0,0,3,1
3,1,33,2
0,0,24,5
0,0,22,5
0,0,1,4
2,0,13,4
2,2,50,5
0,0,6,4
6,1,17,1
0,0,2,5
5,1.2000000000000002,32,4
4,1.2,22,4
2,2,8,5
3,3,50,5
0,0,22,5
3,1,12,1
3,3,22,5
5,5,173,5
0,0,1,5
2,0,31,4
2,0,47,3
3,0.20000000000000018,16,4
6,0,56,3
2,0,32,1
2,2,10,5
0,0,6,5
0,0,10,3
1,0,17,3
2,2,2,5
0,0,7,2
0,0,4,3
2,2,118,5
1,0,24,2
3,3,67,5
5,0,65,2
0,0,10,1
17,3,238,2
4,4,28,5
2,2,30,5
0,0,52,5
0,0,3,5
0,0,27,5
4,0,49,2
0,0,1,4
0,0,0,4
4,2,61,5
3,1,10,3
6,1,38,1
2,0,24,4
1,0,48,3
2,0,42,4
0,0,26,1
2,0,8,1
0,0,7,5
0,0,4,2
1,1,92,5
1,0.19999999999999996,21,4
2,0,10,3
1,0,24,4
0,0,3,4
0,0,2,5
0,0,25,5
0,0,1,5
0,0,2,5
8,1,8,2
0,0,20,4
1,0,54,3
0,0,6,3
1,0,16,4
0,0,9,5
10,1,106,1
0,0,2,5
1,1,18,5
4,1.2,19,4
2,0,76,4
15,15,295,5
2,0,34,1
0,0,2,5
5,0.19999999999999996,10,4
6,0.20000000000000018,34,4
5,0,49,2
1,0,26,4
1,1,15,5
3,1,29,4
2,0,59,4
2,2,99,5
4,1,61,4
0,0,9,1
1,0,15,1
0,0,0,3
2,0,8,3
4,1,12,2
3,3,163,5
0,0,6,5
1,0,16,1
3,0,27,3
3,1.2,30,4
3,0,64,2
1,0,27,2
11,1,70,3
2,2,42,5
9,0,10,2
6,3,17,5
2,2,17,5
0,0,5,5
1,0,25,3
5,0,121,3
0,0,8,2
11,2,20,5
0,0,0,4
0,0,4,5
7,5,71,5
4,2,54,5
2,1,18,4
7,1,35,4
1,0,6,1
3,0,26,2
0,0,18,5
6,1,33,1
3,3,44,5
0,0,6,2
8,0,6,4
9,1,124,1
1,0,6,4
2,1,36,5
1,1,6,5
4,1,24,3
5,5,120,5
3,0,47,3
0,0,15,5
9,2.2,68,4
1,1,2,5
5,1,30,5
5,4,115,5
5,0.19999999999999996,15,4
5,0,31,3
2,2,90,5
2,2,29,5
1,1,14,5
0,0,12,5
0,0,10,5
2,0,8,1
0,0,0,5
0,0,12,2
1,1,23,5
14,2,192,1
1,1,21,5
0,0,13,5
1,0,13,1
0,0,11,4
1,0,32,2
2,0,25,1
3,3,70,5
1,1,7,5
0,0,3,5
0,0,26,1
1,1,46,5
2,2,15,5
3,0,71,1
2,0,16,1
4,1,61,1
4,4,67,5
1,1,12,5
0,0,3,3
0,0,35,5
5,2,8,5
0,0,1,2
0,0,14,5
8,0.20000000000000018,57,4
0,0,11,5
1,0,1,4
3,0.3999999999999999,38,4
1,1,5,5
0,0,20,5
2,2,39,5
0,0,1,5
5,5,86,5
2,0,30,2
5,1.2,80,4
3,0.19999999999999996,52,4
2,2,5,5
1,1,12,5
1,1,26,5
11,2.4000000000000004,143,4
6,0,63,2
1,0,30,2
2,2,26,5
5,0,53,1
4,0,16,3
0,0,37,5
1,1,19,5
2,0.19999999999999996,35,4
1,1,72,5
1,0,13,4
0,0,6,5
0,0,3,5
2,2,36,5
3,1,60,2
3,3,41,5
0,0,7,1
1,1,8,5
1,1,55,5
1,0,35,3
0,0,38,5
3,3,36,5
0,0,2,4
2,1,5,4
3,1,69,3
0,0,4,5
0,0,17,5
5,1,47,2
4,0,37,2
3,0,35,2
3,0,43,3
2,2,93,5
0,0,40,5
3,0,24,4
4,1,25,5
0,0,3,5
0,0,19,5
0,0,1,5
0,0,13,5
1,1,17,5
1,0,29,4
4,1,15,2
5,5,82,5
3,0.20000000000000018,49,4
2,0,25,4
0,0,5,1
2,0,30,2
1,1,32,5
0,0,1,5
5,5,116,5
0,0,2,1
11,1,142,4
11,11,159,5
4,0,40,2
0,0,8,5
0,0,1,5
0,0,8,5
1,1,69,5
0,0,1,3
1,0,22,3
1,1,12,5
10,3,121,3
6,0,93,3
2,0,14,4
0,0,26,5
0,0,1,3
0,0,13,2
2,0,7,1
1,0,22,2
2,2,20,5
6,1.2000000000000002,69,4
2,1,24,2
3,3,82,5
3,0,83,2
0,0,5,3
0,0,40,5
0,0,23,2
1,0,12,1
6,6,123,5
0,0,10,1
19,17,338,5
2,1,5,4
3,0,22,1
1,0,9,3
0,0,1,4
0,0,53,5
1,1,1,1
1,1,7,5
2,1,56,2
20,20,470,5
3,0,63,3
3,1,26,4
2,2,122,5
1,1,59,5
8,1,85,3
1,0,20,1
1,1,16,5
2,2,26,3
0,0,10,5
5,1,60,2
4,0,30,2
2,2,38,5
0,0,29,2
0,0,6,4
0,0,10,5
1,1,12,5
0,0,14,5
1,0,20,2
4,4,34,5
3,0,35,1
3,0,11,1
0,0,0,1
2,0,11,1
4,0,32,4
2,2,12,4
3,2,110,3
4,3,137,5
3,0.20000000000000018,12,4
1,1,24,5
1,0,10,4
3,1,53,4
1,1,49,5
8,0,42,2
3,3,32,5
2,0,26,1
0,0,22,4
4,1,27,5
0,0,45,3
3,2,46,5
1,1,79,5
0,0,3,5
2,2,11,5
1,1,4,5
6,1,11,1
2,0,38,4
0,0,4,1
0,0,17,5
1,1,36,5
12,0,20,4
0,0,3,5
12,0,181,2
2,2,53,5
1,1,21,5
5,1,49,2
1,0,36,1
4,0,19,2
1,1,6,5
1,0,46,3
11,0,55,1
12,0,26,4
7,0,44,2
3,0.19999999999999996,83,4
2,2,54,5
4,0.3999999999999999,38,4
4,0,64,2
2,2,46,5
1,1,27,5
1,0,15,1
2,2,8,5
1,1,15,5
0,0,29,5
0,0,4,4
20,3.8000000000000007,193,4
2,2,137,5
1,0,3,1
0,0,7,1
4,0,10,3
1,1,14,5
0,0,18,5
2,0,19,2
3,3,33,5
0,0,28,5
0,0,3,1
4,0,104,3
1,1,28,5
3,0,9,4
2,1,17,4
1,1,91,5
0,0,1,5
1,1,9,3
1,1,13,5
1,1,5,5
0,0,6,5
4,0,27,1
2,2,32,5
10,10,67,5
2,2,35,5
4,0,31,3
4,0,49,1
0,0,9,1
16,1,8,3
6,2,64,1
2,1,41,5
1,0,22,2
4,0,84,1
3,0,16,1
0,0,14,5
0,0,6,2
5,1,36,1
2,2,29,5
3,3,39,5
2,0,27,1
1,0,6,1
1,0,2,1
1,0.19999999999999996,9,4
2,1,12,1
9,0,132,2
3,0,22,1
1,0,1,2
5,5,176,5
0,0,6,5
4,3,81,5
1,0,19,2
0,0,4,3
1,1,41,5
0,0,20,3
3,3,28,5
3,1,61,4
4,1,60,4
1,0,17,3
