rr,rr_reduced,total_traced,inf_p
6,6,2,5
0,0,1,5
2,1,1,5
0,0,3,5
4,4,3,5
0,0,2,5
0,0,1,1
0,0,3,2
3,2,3,5
1,1,4,5
2,1,2,5
2,0,2,1
0,0,3,3
1,0,1,5
0,0,2,2
2,2,5,5
0,0,1,1
0,0,0,3
2,2,3,5
1,0,3,5
2,0,2,5
2,2,1,5
1,0,1,5
1,1,2,5
1,0,3,4
3,3,3,5
7,6,1,5
4,1,4,2
3,0,2,5
1,1,3,5
1,1,3,5
0,0,3,5
1,1,3,5
0,0,3,5
0,0,3,2
1,0,3,5
0,0,2,1
6,2,0,4
3,0,3,5
0,0,3,5
3,0,1,3
7,0,1,4
1,1,3,5
2,0,2,5
1,0,1,5
6,6,3,5
1,1,5,5
3,0,4,1
0,0,1,1
10,5,1,5
2,0,1,5
0,0,2,5
0,0,3,5
3,0,3,2
0,0,1,5
0,0,3,5
1,0,1,2
1,1,1,5
0,0,3,5
2,0,1,2
0,0,4,5
0,0,2,5
3,2,1,5
1,1,1,5
2,0,5,2
1,1,1,5
0,0,1,5
0,0,3,5
3,2,3,5
1,0,1,2
0,0,1,5
0,0,1,5
4,4,3,5
2,1,3,5
2,0,0,3
0,0,1,5
0,0,1,5
5,0,2,3
4,0,2,3
0,0,1,5
0,0,4,5
2,0,1,4
1,0,1,5
0,0,3,5
4,0,0,5
2,2,8,5
0,0,2,5
5,0,1,5
0,0,0,5
0,0,2,5
2,0,2,5
5,3,2,5
1,0,3,2
1,1,5,5
2,2,1,5
0,0,0,5
2,1.2,1,4
0,0,3,5
0,0,3,5
2,0,2,5
0,0,3,5
1,0,3,1
0,0,3,5
0,0,0,5
2,1,1,5
2,0,1,4
2,0,2,5
1,0,2,5
1,0,2,1
2,0,9,5
2,0,1,3
0,0,0,5
1,1,2,5
1,0,1,3
2,0,3,5
0,0,1,4
0,0,4,5
9,9,1,5
0,0,1,4
1,1,2,5
3,2,1,5
7,0,3,1
0,0,3,5
10,3,3,2
2,0,3,4
3,0,2,1
3,0.19999999999999996,2,4
3,1,3,5
2,0,4,2
3,1,5,5
0,0,2,5
0,0,3,5
3,3,0,5
1,0,0,4
1,1,2,5
1,1,2,5
2,2,5,5
2,0,2,3
0,0,1,2
2,0.19999999999999996,2,4
0,0,3,5
0,0,3,5
2,1,1,5
5,5,5,5
1,1,4,5
1,1,0,5
0,0,1,5
1,1,4,5
0,0,1,5
1,0,3,1
1,1,3,5
1,0,2,5
7,7,3,5
1,1,3,5
1,0,3,5
2,1,3,5
2,2,1,5
1,0,2,5
2,2,1,5
0,0,1,5
4,1,3,2
2,0,2,4
1,1,4,5
1,0,3,4
0,0,3,5
0,0,0,1
3,1,2,1
2,0,1,5
4,2,3,3
2,2,2,5
1,0,1,2
1,1,3,2
0,0,1,1
0,0,3,5
0,0,3,5
0,0,3,5
0,0,2,5
3,0,1,1
0,0,2,5
7,1,2,5
2,2,3,5
7,7,1,5
1,1,2,5
5,5,4,5
0,0,2,5
1,1,2,5
1,0,4,1
0,0,3,5
5,2,2,5
1,0,1,1
0,0,1,5
0,0,1,5
2,0,3,3
7,4,3,5
1,0,2,2
5,3,1,4
2,0,3,5
1,0,2,2
1,1,4,5
0,0,9,5
2,0,3,4
0,0,2,2
2,2,0,5
1,0,1,5
2,1,2,4
1,0,0,5
0,0,0,5
4,1,5,5
0,0,3,5
0,0,1,5
2,1,1,2
4,2,3,5
7,0,2,5
2,0,3,5
1,0,4,2
1,0,1,3
2,2,0,5
0,0,2,5
1,0,2,3
1,1,1,4
2,1,1,5
0,0,3,5
1,0,2,2
0,0,2,5
1,1,1,5
6,2,2,2
0,0,2,5
1,1,1,5
3,3,1,5
9,0,1,1
1,1,3,5
18,18,1,5
0,0,2,5
1,0,1,5
1,0,3,1
0,0,0,5
0,0,2,4
1,1,3,5
5,1,3,5
3,3,2,4
0,0,2,5
0,0,4,5
0,0,1,5
2,0,2,1
0,0,1,5
2,1,2,2
0,0,2,2
3,0,1,5
1,1,2,5
5,4,2,4
8,8,3,5
0,0,1,1
7,7,2,5
1,1,1,5
0,0,1,4
0,0,4,1
2,0,1,5
1,0,0,5
7,0,0,3
1,0,0,1
0,0,1,5
2,1,3,5
1,1,1,5
4,3,3,5
1,0,0,5
2,2,3,5
7,0,9,1
0,0,2,5
4,4,2,5
0,0,2,3
0,0,3,4
1,0,1,5
0,0,3,3
1,0,0,5
1,0,1,5
0,0,1,5
1,1,3,5
1,1,3,5
2,1,4,5
1,0,3,5
15,0,3,5
1,1,3,5
0,0,3,4
0,0,1,1
0,0,5,4
2,1,4,5
1,1,2,5
1,1,2,5
2,1,0,2
4,2,3,4
1,0,1,5
0,0,2,5
2,2,1,5
0,0,2,5
0,0,1,2
0,0,3,5
0,0,2,5
0,0,0,2
13,1,2,5
10,1,3,5
2,0,1,2
1,1,0,4
1,1,3,5
4,0,1,5
3,1,1,5
0,0,3,5
2,2,3,5
1,1,5,5
7,1,2,2
2,0,2,1
0,0,0,5
7,1,2,4
0,0,0,5
3,2,3,4
5,1,1,5
1,1,1,5
0,0,2,5
1,1,3,2
2,0,3,5
3,3,4,5
1,1,1,5
5,1,4,5
1,0,6,5
4,0,2,3
7,0,3,3
3,3,1,5
5,1,3,5
0,0,2,2
3,3,9,5
0,0,0,5
3,3,1,5
1,0,1,5
8,8,1,5
8,1,2,5
2,1,3,5
1,0,2,5
1,0,2,1
0,0,3,5
1,1,2,5
1,0,2,5
0,0,1,5
1,1,3,5
2,1,3,5
0,0,3,5
1,0,3,2
6,0,1,2
1,1,4,5
2,1,3,3
0,0,2,5
1,1,0,5
1,0,3,5
6,0,3,1
2,0,1,5
0,0,2,5
2,2,3,5
3,0,3,2
1,0,3,4
2,1,1,5
1,0,3,5
4,0,1,1
1,0,1,5
2,1,3,5
0,0,2,2
1,1,1,5
1,1,4,5
6,5,2,5
2,2,3,5
0,0,3,2
4,4,1,5
2,0,1,2
1,1,1,5
1,0,2,5
0,0,3,5
0,0,3,5
1,1,0,5
2,2,1,5
2,1,1,5
0,0,3,5
1,0,4,1
0,0,0,4
5,0,1,2
7,0,2,5
4,3,3,5
1,0.19999999999999996,3,4
0,0,2,5
2,1,1,5
0,0,1,3
3,0,3,4
1,1,1,5
2,2,3,5
0,0,3,4
0,0,2,5
3,0,3,5
2,2,1,5
0,0,2,5
0,0,4,5
0,0,1,5
0,0,1,4
6,6,1,5
1,0,0,2
12,12,1,5
0,0,1,5
3,0,3,2
0,0,0,4
0,0,4,5
1,0,1,5
1,0,4,5
1,0,2,5
1,0,2,2
7,4,2,5
1,1,1,5
2,0,0,5
0,0,1,5
0,0,3,5
0,0,2,5
0,0,2,2
2,2,1,5
0,0,3,5
2,0,0,5
6,6,4,5
0,0,1,5
4,0,0,1
2,0,1,3
2,1,3,1
0,0,2,1
2,1,0,5
1,0,2,5
4,0,3,4
7,2,3,2
2,0,3,5
1,1,5,5
0,0,1,1
0,0,3,5
3,1,3,3
3,3,3,5
5,4,3,3
2,0,3,5
0,0,2,5
0,0,2,5
3,1,2,5
0,0,2,5
0,0,1,3
2,0,1,5
6,6,2,5
6,6,1,5
0,0,0,5
2,0,2,2
3,3,1,5
3,0,3,1
0,0,2,5
0,0,1,1
1,0,4,5
2,0,3,3
0,0,0,5
5,0,1,5
0,0,1,5
2,0,9,1
1,1,1,5
0,0,1,1
4,4,2,5
2,1,1,5
2,0,3,4
1,0,5,5
0,0,3,4
0,0,0,5
3,2,2,5
2,2,3,5
0,0,1,5
0,0,1,5
1,0,6,1
2,1,3,5
5,0,0,1
0,0,3,5
2,1,1,5
0,0,1,5
2,2,3,5
2,2,2,5
0,0,1,5
3,3,1,5
1,1,3,5
7,1,1,5
3,3,4,5
8,0,2,4
2,2,1,4
0,0,3,5
1,1,3,5
1,1,1,5
1,1,2,5
1,0,5,5
1,0,0,3
0,0,2,5
1,1,3,5
2,0,0,5
2,0,1,5
3,0,4,4
0,0,3,5
6,6,0,5
4,0,0,5
0,0,2,5
6,1,1,3
4,2,4,5
1,1,2,5
0,0,2,5
1,1,4,5
0,0,3,5
3,3,3,5
0,0,1,5
5,3,1,5
1,1,2,5
3,0,1,5
3,0,3,5
2,0,1,5
3,3,3,5
2,0.19999999999999996,3,4
1,0,4,5
0,0,2,5
1,0,2,4
4,2,1,5
1,1,2,5
0,0,1,5
3,0,2,5
0,0,2,5
2,0,3,5
1,1,3,2
2,2,3,5
2,1,3,5
3,2,2,2
0,0,3,5
0,0,3,5
5,0,1,5
1,0,2,3
0,0,0,5
9,9,0,5
2,2,3,5
0,0,2,5
2,2,1,5
1,1,2,5
1,0,2,5
4,2,3,5
3,0,1,5
1,0,1,5
0,0,2,5
3,0,3,5
0,0,3,5
0,0,2,5
3,0,9,4
1,1,2,5
0,0,2,4
1,0,2,4
7,1,1,1
0,0,1,5
2,2,3,5
0,0,2,5
5,1,3,5
3,0,0,5
1,0,2,5
1,1,2,5
0,0,3,5
0,0,1,5
12,12,2,5
1,1,1,5
5,1,3,2
1,0,2,2
5,0,3,5
0,0,2,5
2,0,2,3
1,1,3,4
1,0,3,5
1,1,1,5
0,0,1,5
13,9,0,5
1,1,3,5
0,0,1,5
5,0,1,5
0,0,0,5
1,1,1,5
1,1,3,5
0,0,1,5
1,1,1,5
3,0,3,5
0,0,1,4
0,0,4,5
0,0,1,4
1,0,2,5
1,0,3,3
1,1,3,5
3,0,4,2
1,1,5,5
3,0,2,5
2,0,1,2
5,0,2,3
5,4,1,5
8,5,4,5
3,0,3,5
2,0,2,3
2,2,2,5
0,0,5,5
4,1,2,2
5,2,0,4
0,0,1,3
1,0,3,1
3,2,2,5
1,1,4,4
1,0,3,3
5,1,2,5
1,1,1,5
15,0,2,4
20,20,2,5
1,0,3,5
0,0,2,5
1,1,5,5
1,1,3,5
2,2,9,5
4,4,2,5
2,0,4,5
5,5,2,5
0,0,1,5
2,1,2,5
1,0,4,5
0,0,1,5
0,0,7,5
1,0,0,5
0,0,1,3
2,0,2,5
3,0,1,5
2,2,4,5
0,0,4,5
1,1,2,5
1,1,1,5
2,2,1,5
1,1,3,5
5,3,6,5
1,1,4,5
1,1,2,5
2,2,2,4
4,0,2,5
1,1,3,5
0,0,0,5
1,1,0,5
0,0,2,2
2,0,2,1
1,1,2,5
2,2,5,5
5,3,5,5
0,0,3,5
0,0,2,5
1,0,3,3
0,0,5,5
1,0,3,4
2,1,1,1
6,1,3,1
2,2,0,5
0,0,3,5
1,0,1,5
0,0,2,5
0,0,3,2
0,0,1,1
0,0,1,5
2,0,1,3
1,0,3,5
2,0,1,1
4,4,1,5
0,0,3,1
19,0,1,5
8,5,1,4
1,0,2,3
0,0,2,5
3,1,3,5
12,0,2,5
5,0,3,2
0,0,1,5
4,2,0,5
4,0,2,3
0,0,0,5
3,3,0,5
0,0,0,5
3,0,1,2
1,1,3,5
6,0,1,1
0,0,3,5
1,1,1,5
0,0,4,5
2,2,1,5
1,1,3,5
0,0,3,5
0,0,1,5
3,0,3,2
1,1,5,1
12,1,2,5
0,0,3,5
1,1,3,5
1,1,2,5
0,0,2,5
0,0,2,5
0,0,3,5
1,1,1,5
0,0,0,4
1,0,3,3
1,1,2,5
0,0,1,4
0,0,3,3
2,0,3,5
1,0,1,1
3,1,2,2
1,1,2,5
9,6,2,5
1,1,3,5
1,1,3,5
0,0,3,1
1,1,3,5
4,0,1,5
0,0,2,5
0,0,1,5
0,0,2,5
2,0,2,5
3,2,3,3
0,0,2,5
2,2,1,5
1,0,1,4
3,1,1,5
0,0,2,5
1,1,2,5
3,0,0,2
0,0,3,5
1,1,2,5
3,3,3,5
2,2,1,5
1,0,1,5
2,2,5,5
1,1,3,5
8,2,4,2
3,3,4,5
0,0,1,2
13,13,1,5
5,3,1,2
1,0,4,5
1,0,0,2
0,0,1,5
3,2,2,5
0,0,3,5
0,0,0,5
2,1,3,4
1,0,1,5
5,0,1,4
2,1.2,2,4
0,0,2,5
5,1,1,5
1,0,0,5
6,1,0,5
0,0,2,5
0,0,3,5
3,0,5,2
1,0,1,4
2,2,3,5
1,1,2,5
2,0,1,1
7,7,3,5
2,0,1,5
1,0,1,4
4,0,1,5
2,1,2,5
0,0,0,5
0,0,1,5
4,1.2,2,4
0,0,3,4
2,0,3,5
1,1,0,5
0,0,0,3
1,1,3,5
2,0,2,5
0,0,1,5
3,1,3,5
2,2,3,5
0,0,1,5
10,0,3,4
1,0,4,1
5,0,0,5
0,0,1,5
2,2,1,5
3,1,4,5
1,1,2,5
2,1,3,4
1,1,3,5
0,0,2,5
1,1,1,5
0,0,3,5
7,7,2,5
0,0,1,1
2,1,4,4
1,0,1,4
3,0,1,1
1,0,1,4
0,0,1,3
1,0,3,5
5,0,3,1
1,1,4,5
0,0,3,5
3,0,2,5
4,3,2,2
1,1,3,5
0,0,1,5
0,0,1,5
2,1,1,5
0,0,2,5
4,3,3,4
3,3,3,5
2,2,2,5
2,1,5,5
4,1,4,5
3,1,2,5
2,2,1,5
0,0,1,1
0,0,0,3
2,2,3,5
0,0,3,5
1,0,4,4
0,0,2,4
2,0,1,2
1,0,4,2
4,2,1,1
0,0,2,5
3,0,4,5
4,0,1,3
4,4,3,5
0,0,2,5
8,0,2,4
7,0,2,2
1,0,3,3
1,1,1,5
2,0,2,5
3,1,3,5
2,0,5,5
2,0,1,2
0,0,4,5
2,1,4,5
2,0,3,3
1,1,3,2
0,0,3,5
1,1,2,5
0,0,3,2
1,0,0,1
3,3,3,5
0,0,4,4
1,1,3,5
1,1,4,5
1,1,2,5
3,3,1,5
1,0,3,2
0,0,3,5
1,1,4,5
5,2,2,4
2,1,4,5
0,0,4,5
0,0,1,5
4,0,2,5
0,0,1,5
0,0,1,5
2,2,2,5
8,8,2,5
2,0,2,5
0,0,3,5
3,0,2,4
3,0,3,5
1,1,1,5
2,1,2,2
3,0,1,5
2,0,2,4
2,1,3,5
0,0,0,5
0,0,2,5
2,2,2,4
0,0,2,5
5,1,2,1
0,0,1,5
0,0,1,4
1,1,5,5
0,0,1,5
1,0,1,4
0,0,2,5
5,5,1,5
1,1,3,5
4,0,3,5
0,0,3,5
3,1,3,1
0,0,1,5
0,0,3,2
0,0,1,5
0,0,2,5
8,0,3,1
4,0,1,1
4,1,2,5
2,0,0,5
2,1,2,5
0,0,1,5
2,2,1,5
1,0,4,3
3,3,0,4
2,1,9,5
1,0,3,2
6,1,6,1
1,1,1,5
6,6,1,5
0,0,1,5
1,1,1,5
0,0,1,5
2,1,3,4
0,0,3,5
1,0,5,1
2,0,3,1
4,1,2,5
3,0.19999999999999996,3,4
1,0,1,5
0,0,3,5
3,0,3,2
5,2,3,5
0,0,1,5
0,0,1,5
2,2,1,5
0,0,2,5
0,0,2,5
3,0,1,5
2,0,1,3
0,0,2,5
0,0,4,5
7,0,3,1
1,1,4,5
7,0,2,4
0,0,1,4
5,0,4,5
1,1,0,5
1,0,1,3
1,1,1,5
1,0,1,5
2,0,4,5
2,2,0,5
9,9,1,5
3,3,2,5
2,2,4,5
3,0,1,5
0,0,2,5
2,0,3,1
1,1,2,5
10,1,1,5
1,0,3,4
4,0,0,4
1,0,3,5
2,1,4,2
1,0,1,4
0,0,0,5
2,1,4,3
3,1,1,5
0,0,2,5
1,1,1,5
0,0,2,2
0,0,3,5
0,0,2,5
0,0,0,4
0,0,2,1
6,0,2,3
0,0,1,5
2,2,1,5
6,0,0,5
3,3,3,5
0,0,1,5
0,0,2,5
1,1,4,5
0,0,3,5
4,0,3,4
1,1,3,5
12,0,3,4
1,1,3,5
5,0,3,3
0,0,1,5
2,0,2,1
2,1,2,5
2,2,3,5
0,0,2,5
1,1,5,5
1,0,4,5
1,0,1,5
1,1,3,5
13,1,4,2
0,0,2,3
5,0,1,5
2,1,4,4
1,1,1,5
0,0,1,1
0,0,3,5
0,0,2,5
1,1,2,5
0,0,2,1
0,0,2,5
0,0,0,5
1,0,2,3
4,1,5,5
1,1,3,5
1,0,1,5
4,1,3,1
0,0,3,5
5,1,2,1
3,1,2,5
6,0,4,4
4,1,4,3
1,0,6,1
2,2,3,5
1,0,3,5
11,1,2,5
3,0,2,5
3,0,1,1
10,1,1,4
2,0,2,2
1,1,5,5
2,0,1,2
0,0,2,5
2,0,1,5
1,0,1,2
4,2,2,5
0,0,1,5
0,0,3,2
6,0,9,1
8,0,1,5
0,0,3,5
2,0,2,4
1,1,3,5
0,0,0,5
0,0,0,4
1,0,0,2
4,3,0,4
0,0,0,5
1,0,6,5
2,2,2,5
4,2,1,5
1,0,3,3
2,0,1,4
8,7,1,4
1,1,1,5
1,1,4,5
1,1,3,5
3,1,0,5
1,0,1,2
0,0,5,3
3,0,1,3
0,0,3,5
2,0.19999999999999996,3,4
2,1,1,5
5,0,1,3
2,2,3,5
1,0,5,5
1,0,3,3
1,0,1,4
1,0,0,5
5,3,0,1
2,0,1,2
2,1,3,5
3,0,2,5
1,1,3,5
3,3,2,5
2,1,3,2
0,0,1,5
4,0,3,5
1,0,3,1
1,1,3,5
1,1,2,5
1,0,1,5
2,2,4,5
6,0,1,4
0,0,2,5
1,0,2,2
1,1,2,5
1,1,3,5
8,0,1,3
0,0,1,3
2,0,1,5
2,1,4,5
0,0,1,5
0,0,9,5
1,0,3,5
8,0,4,1
1,1,2,5
0,0,2,5
2,2,1,5
3,2,0,3
0,0,1,5
3,1,6,5
5,1,3,5
4,0,3,2
1,0,3,1
4,3,3,5
3,0,2,4
0,0,4,5
1,1,1,4
1,0,3,5
3,1,2,2
0,0,0,1
9,9,3,5
0,0,1,5
4,1,3,5
2,1,1,5
7,7,3,5
0,0,1,2
0,0,1,5
3,3,3,5
0,0,1,5
4,0,3,1
4,0,0,5
3,1,3,5
3,3,3,5
5,3,1,3
1,1,6,5
1,0,4,5
1,1,2,5
3,2,1,5
0,0,2,5
0,0,4,5
2,0,3,5
0,0,2,5
3,0.19999999999999996,7,4
0,0,0,3
0,0,0,1
1,0,1,2
1,0,2,5
1,1,0,5
0,0,1,5
1,1,1,5
0,0,4,5
2,2,2,5
4,4,1,5
6,0.19999999999999996,3,4
3,0,1,5
4,0,2,1
0,0,1,5
2,1,1,5
4,4,1,5
10,3,1,1
1,0,1,2
2,2,5,5
1,0,3,1
0,0,3,1
0,0,0,5
11,1,4,5
5,5,1,5
1,0.19999999999999996,4,4
0,0,3,5
0,0,3,5
2,0,2,5
1,1,1,5
2,2,1,5
0,0,1,5
2,1,3,5
2,0,4,5
2,0,2,5
1,0,1,1
1,1,4,5
0,0,3,5
1,1,1,5
0,0,3,5
3,1,3,5
3,0,4,4
3,2,0,5
3,0,5,3
0,0,0,5
1,0,3,2
1,1,2,5
2,0,1,3
1,1,4,4
2,1,1,5
9,0,0,4
2,2,2,5
4,0,1,1
5,1,3,5
0,0,1,4
0,0,4,5
3,1,2,5
1,1,3,5
2,1,4,5
3,0,2,5
0,0,2,4
0,0,1,5
3,3,2,5
2,1,1,5
0,0,0,5
1,0,1,3
1,0,3,1
0,0,2,4
0,0,3,3
6,2,2,1
4,0,3,4
4,1,3,5
0,0,1,5
2,0,1,5
1,0,4,1
1,0,3,2
1,1,2,5
2,2,3,5
1,0,0,4
2,2,2,5
6,2,2,4
1,1,1,4
2,2,0,5
1,0,2,5
1,1,2,5
1,0,3,2
0,0,4,5
0,0,3,5
2,0,3,1
1,0,1,3
0,0,2,4
0,0,4,5
2,2,4,5
2,2,1,5
1,1,4,5
5,1,4,2
0,0,1,5
0,0,0,3
2,1,4,5
0,0,1,5
2,1,9,4
1,0,1,2
1,0,6,5
7,0,1,5
0,0,1,5
2,0,1,2
4,4,3,5
0,0,1,5
3,0,1,1
9,4,2,5
1,0,3,5
0,0,3,5
0,0,1,4
0,0,1,5
0,0,2,5
11,1,3,3
4,0,3,5
0,0,3,5
3,0,5,3
1,1,1,5
3,0,3,4
1,0,3,5
0,0,2,2
4,2,2,5
1,1,3,5
0,0,3,5
1,1,2,5
6,1,3,1
1,1,2,5
4,2,3,4
0,0,2,5
3,3,4,5
4,0,4,3
0,0,0,5
1,0,1,5
2,2,3,5
4,0,1,5
0,0,4,5
2,2,2,5
2,0,1,2
0,0,1,5
4,4,4,5
1,1,5,5
5,2,3,5
2,0,2,5
1,0,2,1
0,0,2,5
1,0,1,2
2,2,2,5
1,1,1,1
1,0,1,1
0,0,3,5
0,0,2,1
1,0,2,4
3,0,0,5
9,0,1,5
1,0,3,1
1,0,2,5
4,2,3,2
0,0,1,5
1,0,2,2
4,1,1,2
0,0,3,4
0,0,1,5
0,0,0,4
2,1,3,4
3,0,2,5
2,0,1,5
1,0,3,5
1,1,1,5
2,1,5,5
5,0,1,5
3,0,1,5
1,1,2,5
1,1,3,5
1,1,3,5
1,1,3,5
15,0,3,5
0,0,2,5
1,1,2,5
0,0,1,5
0,0,3,4
10,0,1,2
2,2,3,5
0,0,2,4
1,1,3,5
7,7,1,5
1,0,1,4
1,1,1,3
4,0,2,5
0,0,1,5
3,0,1,5
4,1,1,5
6,0,4,2
1,1,2,5
8,0,1,3
4,2,1,4
0,0,2,5
4,0,7,4
0,0,0,5
2,1,4,5
0,0,1,1
1,0,1,4
0,0,2,5
1,1,3,5
0,0,1,5
3,3,4,5
2,0,1,3
0,0,1,5
0,0,4,2
0,0,4,5
9,0,2,5
1,1,9,5
1,0,4,2
1,1,2,5
1,0,1,4
0,0,2,5
2,0,1,5
1,1,4,5
0,0,3,5
1,0,1,5
0,0,1,1
6,0,3,1
1,0,2,3
1,1,4,5
2,0,2,5
2,0,1,1
1,1,2,3
3,1,2,5
0,0,1,2
4,0,3,5
2,2,1,5
2,2,5,5
2,2,1,5
3,1,2,5
3,0,2,5
1,0,3,4
1,1,4,5
7,7,3,5
0,0,1,5
0,0,1,5
1,0,1,4
2,2,1,5
1,1,0,5
5,4.2,6,4
0,0,3,5
1,1,3,5
2,1,1,2
1,1,0,3
1,1,1,5
1,0,3,5
2,1,1,5
0,0,0,5
0,0,3,5
3,3,2,5
3,3,0,5
3,0,0,5
7,0,4,4
4,1,1,5
2,0,1,2
0,0,0,5
1,1,1,5
2,0,2,2
1,1,3,5
0,0,4,1
0,0,2,5
1,0,1,2
4,0,1,5
2,1,2,5
3,0,1,1
1,1,4,5
0,0,1,4
0,0,3,2
0,0,3,5
1,0,1,5
0,0,2,5
2,1,0,1
1,0,1,5
0,0,3,5
4,2,3,3
1,0,4,3
1,0,2,1
0,0,1,2
11,11,3,5
0,0,1,4
2,0,0,5
0,0,3,5
0,0,4,5
5,1,3,5
3,0,1,2
1,0,3,5
0,0,1,5
2,1,3,5
0,0,0,5
0,0,1,5
1,1,0,5
1,0,3,3
5,5,1,5
0,0,0,5
6,0,3,1
0,0,2,5
1,1,3,5
0,0,1,5
6,5,3,5
0,0,2,5
19,1,3,5
0,0,0,5
0,0,1,5
1,1,1,5
0,0,1,1
1,1,1,5
7,0,2,5
0,0,3,5
0,0,1,2
1,1,5,5
0,0,3,5
3,1,0,2
0,0,2,5
4,1,2,5
1,0,3,3
2,1,3,2
9,0,0,5
1,0,1,5
0,0,3,5
6,1,1,5
1,1,1,5
0,0,0,1
1,0,0,5
1,0.19999999999999996,2,4
22,0,1,5
2,1,6,3
2,1.2,4,4
0,0,1,5
0,0,1,5
2,0,0,1
0,0,0,5
14,0,3,3
12,5,1,5
3,1,3,5
0,0,3,5
0,0,1,5
1,0,1,3
6,1,2,5
2,0,2,5
0,0,9,5
0,0,1,1
3,1,4,5
2,1,3,5
2,0,1,2
0,0,3,5
0,0,1,5
1,1,1,5
0,0,2,2
2,0,1,1
2,2,3,5
0,0,4,5
0,0,3,5
1,0,2,1
7,0,1,5
7,5,3,2
4,4,2,5
4,0,1,1
5,1,3,5
0,0,3,1
0,0,2,3
0,0,2,2
1,1,0,4
0,0,3,5
3,0,2,5
3,0,2,3
4,4,0,5
0,0,1,5
2,2,3,5
0,0,2,5
0,0,0,5
0,0,1,5
1,1,2,3
1,1,0,5
1,0,2,2
2,2,5,5
8,0,1,1
4,3,3,5
0,0,0,1
2,0,0,1
4,0,1,4
0,0,0,5
2,2,2,5
0,0,3,5
1,1,1,5
1,1,3,5
0,0,1,5
4,4,3,5
1,0,1,5
4,0,3,5
0,0,0,1
1,0,3,5
2,0,1,5
3,0,2,5
0,0,3,1
0,0,8,5
1,1,1,5
0,0,2,4
2,1,3,3
1,0,6,4
4,1,1,5
0,0,1,5
1,1,2,5
1,1,4,5
1,1,2,5
6,0,2,1
1,1,2,5
1,0,1,4
4,1,1,1
0,0,3,1
2,0,3,3
0,0,2,3
11,2,3,5
5,5,2,5
2,2,1,5
2,2,1,5
0,0,1,5
7,2.2,3,4
3,3,3,5
1,0,3,3
0,0,1,5
0,0,3,4
1,1,5,5
1,1,4,5
0,0,1,3
1,1,5,5
1,0,2,5
0,0,3,1
0,0,4,5
1,0,1,5
1,0,3,5
1,0,2,3
1,1,3,5
3,0,0,4
1,1,3,5
0,0,2,1
2,0,3,5
1,1,2,5
1,1,3,5
0,0,4,5
5,4,1,4
1,0,0,5
5,1,0,5
5,5,3,5
1,0,1,5
1,1,2,5
1,1,1,5
1,1,1,2
1,0,2,5
5,0,1,2
0,0,3,5
0,0,1,5
1,1,1,5
6,3,0,1
2,0,3,5
1,0,1,4
0,0,1,2
1,1,5,5
1,0,4,4
6,6,3,5
3,0,1,5
1,0,0,2
1,1,1,5
4,1,1,5
1,0,5,5
1,1,2,5
2,0,1,5
0,0,0,5
7,0,4,1
1,1,3,5
3,2,1,4
0,0,2,1
2,0,1,5
1,1,4,4
5,1,2,5
1,0,1,3
0,0,3,5
4,4,2,5
0,0,2,5
0,0,1,2
2,0,1,1
0,0,3,5
15,0,0,5
1,0,3,3
1,0,2,5
0,0,4,5
3,1,1,5
3,2,2,1
0,0,1,5
0,0,0,5
3,0,1,5
2,1,3,3
2,0,3,5
8,0,2,5
2,0,1,2
2,0,3,5
5,1,3,5
8,8,2,5
1,1,2,5
1,1,4,5
6,6,0,5
1,1,1,5
0,0,2,5
3,3,1,5
0,0,1,5
0,0,6,5
2,0,5,3
0,0,1,5
0,0,3,4
0,0,3,5
0,0,1,2
3,3,3,5
8,5,3,4
1,1,2,5
3,1,2,4
3,0,2,1
0,0,1,5
3,1,3,5
1,1,1,5
1,1,3,5
0,0,1,5
0,0,3,2
0,0,3,5
3,1,1,5
1,1,5,5
1,0.19999999999999996,1,4
0,0,3,4
2,2,1,1
1,1,4,5
3,2,3,5
1,1,4,5
0,0,1,5
2,0,3,5
0,0,1,1
1,0,3,1
6,0,1,1
5,1.2,3,4
1,0,3,1
5,0,1,4
4,1,6,1
8,1,0,1
1,0,2,3
5,3,4,1
0,0,3,5
0,0,3,5
2,0,1,1
7,1,0,1
0,0,3,1
9,7,2,5
2,2,3,5
3,0,1,3
3,1,1,5
0,0,5,5
4,0.19999999999999996,3,4
0,0,3,1
2,0,2,2
0,0,3,4
1,1,3,5
4,1,2,5
2,0,1,2
2,0,3,1
2,0.19999999999999996,3,4
1,0,2,2
1,1,1,5
4,1,3,5
0,0,3,5
0,0,0,5
4,2,2,3
0,0,2,5
0,0,2,5
1,0,2,4
6,5,1,3
5,5,4,5
2,1,0,5
12,0,2,4
5,1,1,5
9,8,3,4
3,1,3,5
18,0,1,1
3,0,3,1
7,0,3,1
0,0,2,5
0,0,1,5
1,1,1,1
1,0,3,5
1,0,2,5
2,1,3,5
2,0,1,1
5,0,4,3
2,2,3,5
1,1,4,5
1,0,2,5
0,0,2,5
2,0,2,2
1,0,1,5
1,1,3,5
1,0,1,5
1,1,3,5
0,0,1,5
0,0,1,2
3,2,5,5
2,0,2,2
3,1,4,5
5,4,2,5
0,0,3,3
1,1,1,5
2,2,3,3
5,1,4,4
1,0,1,5
0,0,2,5
12,0,2,1
0,0,0,1
0,0,5,5
2,1,1,2
