rr,rr_reduced,total_traced,inf_p
4,4,71,5
4,0,10,2
4,0,12,3
10,0,101,2
21,5,216,2
6,2.4,67,4
4,2,54,2
2,0,10,4
23,5.800000000000001,234,4
0,0,10,4
2,1,39,4
0,0,27,5
0,0,7,5
1,0,11,4
1,1,7,5
1,0,8,2
4,0,26,2
1,0,14,2
2,0,12,1
6,0,75,2
0,0,1,1
1,1,16,5
3,0,41,4
1,1,27,5
0,0,1,1
8,8,52,5
0,0,3,5
0,0,19,5
1,0,17,1
4,4,47,5
4,4,27,5
1,1,2,5
5,5,172,5
2,2,30,5
0,0,5,3
0,0,3,5
8,1,18,1
1,0,20,1
17,17,169,5
1,1,15,5
2,2,22,5
2,0,7,2
1,1,4,5
8,8,301,5
4,2,24,4
0,0,1,5
0,0,5,5
18,2,111,2
1,1,21,5
1,1,7,5
2,2,25,5
2,0.19999999999999996,25,4
3,0,38,1
16,16,256,5
1,0,8,2
0,0,23,5
1,0,15,3
5,1,32,2
1,1,17,5
0,0,15,5
4,0.20000000000000018,81,4
2,0,41,2
0,0,10,5
1,1,8,5
1,0.19999999999999996,1,4
1,1,29,5
0,0,3,2
0,0,17,5
1,1,22,5
0,0,12,5
0,0,64,5
3,1,43,4
5,5,115,5
5,2,38,3
3,1,33,3
0,0,1,3
1,1,10,5
3,3,21,5
3,0,16,1
9,2,94,3
2,2,62,5
2,0,9,4
4,4,84,5
11,0,94,1
0,0,3,2
4,4,26,5
4,4,76,5
0,0,1,5
0,0,21,5
5,0,74,2
4,0,26,3
2,1,40,3
6,6,32,5
7,3,61,4
1,1,5,5
2,1.2,24,4
2,2,12,5
1,1,24,5
6,6,85,5
1,1,22,5
1,0,11,3
1,0,6,1
5,5,68,5
2,1,29,2
6,1,39,2
5,1,41,1
1,1,71,5
2,2,50,5
2,2,72,5
5,0,65,1
2,2,84,5
2,0,24,2
5,0,57,2
2,1,22,2
2,2,46,3
1,1,34,5
0,0,59,5
1,1,52,5
4,0,62,3
0,0,2,5
4,4,88,5
0,0,11,5
1,1,1,5
4,4,55,5
1,1,21,5
4,4,78,5
0,0,7,5
1,1,28,5
1,1,72,5
4,4,79,5
1,1,11,5
12,3,105,2
0,0,8,5
1,1,16,5
1,0,4,1
2,0,15,1
0,0,5,5
0,0,2,5
5,1,42,3
0,0,11,1
0,0,1,2
1,1,17,5
3,1,34,1
2,2,39,5
0,0,27,1
0,0,42,4
1,1,38,5
3,0,22,2
3,1,21,2
1,1,15,4
1,1,43,5
1,0,4,2
2,2,3,5
0,0,9,5
3,1,56,1
3,1,28,3
17,17,206,5
3,3,158,5
0,0,55,5
9,1,70,3
1,0,10,3
1,0,20,2
1,1,18,5
5,1,33,2
0,0,7,5
2,0,9,1
3,3,51,5
1,1,23,5
0,0,2,5
0,0,3,5
3,3,65,5
4,4,55,5
2,1,7,3
0,0,23,5
0,0,40,1
0,0,5,5
2,2,14,5
1,1,6,5
1,0,37,1
2,2,38,5
0,0,48,5
1,1,2,5
3,3,36,5
0,0,30,5
2,2,52,5
0,0,9,3
0,0,4,5
0,0,1,5
1,1,32,5
0,0,21,5
4,0,16,2
12,12,120,5
1,1,35,5
5,5,79,5
3,1.2,34,4
0,0,4,5
5,5,40,5
2,2,4,5
0,0,3,1
1,1,3,5
0,0,23,5
1,1,3,5
1,0,2,4
1,1,10,5
0,0,2,2
0,0,4,5
0,0,10,3
19,6.2,184,4
0,0,0,5
0,0,10,5
0,0,39,5
6,4,26,4
4,2,33,1
0,0,10,5
2,2,41,5
1,0,10,4
3,0,24,4
0,0,6,4
2,2,14,5
1,1,55,5
2,2,47,5
1,1,15,5
0,0,8,5
0,0,6,5
0,0,77,5
1,1,9,2
2,1,13,4
13,1.4000000000000004,97,4
0,0,28,5
1,0,9,2
4,1,50,3
3,0,41,1
7,2,82,3
2,1,10,4
1,1,10,5
1,1,19,5
0,0,5,4
2,2,27,5
9,2,39,3
2,0,11,3
3,3,15,5
1,1,7,5
1,0,4,1
0,0,5,4
1,0,1,3
1,1,16,5
2,2,9,5
0,0,6,5
0,0,5,5
2,2,37,5
2,2,62,5
2,2,16,5
0,0,5,1
2,2,19,5
0,0,4,5
1,1,33,5
4,0,44,2
6,5,16,4
2,2,19,5
4,1,38,3
1,1,29,5
0,0,3,2
2,0,9,2
2,2,25,5
6,1,50,2
0,0,5,5
1,1,38,5
3,3,56,5
6,6,81,5
0,0,2,5
3,0,41,3
2,1,7,3
1,0,19,3
2,1,62,4
1,0,23,3
6,1.2000000000000002,50,4
4,0,18,1
1,1,10,5
1,1,28,5
0,0,1,4
1,0,5,4
1,0,25,2
6,2.2,79,4
1,0,25,4
0,0,1,5
0,0,2,2
0,0,7,1
0,0,1,4
3,3,60,5
5,0,26,3
0,0,2,4
1,1,11,2
8,0,145,4
2,2,22,5
1,1,26,5
2,1,2,4
6,6,86,5
0,0,9,5
1,1,8,4
3,3,47,5
1,0,13,3
1,1,7,5
6,1,46,2
6,6,77,5
2,2,56,5
1,0,13,4
0,0,11,5
2,2,24,5
2,2,11,5
5,1,92,3
18,0,482,3
0,0,10,4
1,1,6,5
0,0,10,5
1,1,23,5
3,3,39,5
4,1,70,2
0,0,9,2
2,2,9,5
1,1,42,5
1,0,55,2
2,2,46,5
0,0,2,3
1,0,23,4
2,0,66,1
5,1,66,3
6,0,59,1
6,2.2,29,4
2,2,61,5
4,4,86,5
6,0,53,3
0,0,14,5
0,0,0,4
3,0,10,4
0,0,0,2
3,3,32,5
1,1,4,5
0,0,1,2
1,0,19,2
1,1,32,5
2,0,2,4
6,1,109,2
4,4,86,5
6,6,87,5
0,0,45,5
0,0,9,4
2,1,28,4
0,0,1,2
2,0,20,1
7,3,43,4
0,0,1,5
0,0,1,2
1,1,33,5
2,0,23,3
1,1,17,5
1,1,22,5
2,0,23,3
4,4,42,5
1,1,44,5
3,0,16,1
0,0,59,5
1,1,11,4
0,0,2,1
0,0,14,5
0,0,8,5
8,2,64,3
3,0,27,4
3,3,55,5
4,2,68,4
0,0,9,4
2,2,24,5
0,0,25,2
1,0,10,3
1,0,10,4
0,0,2,5
4,1.2000000000000002,52,4
1,0,4,4
1,1,32,5
9,9,219,5
0,0,9,5
1,1,2,5
5,0,108,1
4,4,63,5
4,4,17,5
0,0,27,5
3,3,50,5
1,0,17,1
0,0,6,3
2,1,34,2
0,0,10,5
1,1,4,4
1,1,14,5
0,0,3,5
5,5,219,5
3,0.20000000000000018,27,4
1,0,12,2
2,2,19,5
5,5,53,5
1,0,1,2
3,3,55,5
3,3,81,5
1,0,2,3
3,3,40,5
0,0,17,5
1,1,17,5
0,0,34,5
0,0,27,5
0,0,5,5
3,0,16,2
3,1,28,3
3,3,53,5
4,4,28,5
0,0,0,5
1,0,2,3
3,3,39,5
3,3,59,5
0,0,1,5
4,1,30,2
3,1,21,2
0,0,8,3
0,0,10,5
6,0,33,1
2,2,16,5
1,0,23,1
21,2.8000000000000007,257,4
0,0,13,5
4,4,71,5
4,4,48,5
1,1,9,5
8,2.5999999999999996,63,4
0,0,1,5
0,0,5,4
1,1,12,5
1,0,57,4
4,0,40,1
11,4.4,120,4
5,0,66,1
4,0,19,1
0,0,28,5
2,2,31,5
2,2,53,5
12,0,129,2
1,1,8,5
0,0,8,5
0,0,0,2
0,0,36,5
3,3,42,5
1,1,7,5
0,0,1,1
4,4,30,5
4,4,58,5
0,0,5,5
3,3,60,5
1,1,37,5
3,3,57,5
2,1,11,2
2,2,32,5
0,0,2,5
0,0,13,5
0,0,0,4
0,0,3,5
2,0,38,2
0,0,27,5
2,0,12,2
3,3,8,5
0,0,4,5
0,0,32,5
0,0,0,5
0,0,15,4
1,1,2,4
3,3,23,5
2,2,8,5
1,1,7,5
2,2,10,5
5,5,59,5
8,8,153,5
4,4,71,5
0,0,3,1
2,1,9,4
2,0,28,4
0,0,6,5
3,3,13,5
2,2,21,5
1,1,9,5
2,1,46,4
0,0,4,1
1,1,71,5
2,2,20,5
3,0,24,2
2,2,13,5
5,0,66,2
0,0,3,4
1,1,19,3
0,0,49,5
5,5,100,5
0,0,3,5
6,6,28,5
6,1,23,2
0,0,13,5
1,1,9,5
0,0,7,5
0,0,2,5
3,1,63,2
0,0,3,5
1,0,10,4
0,0,53,5
15,3.4000000000000004,188,4
0,0,2,1
2,1,84,4
0,0,3,5
0,0,0,5
3,0,13,4
2,2,16,5
1,1,3,5
4,0,45,2
1,1,22,5
1,1,24,5
1,1,6,5
9,0.1999999999999993,97,4
3,3,26,5
0,0,1,3
2,2,16,5
1,0,13,2
5,3,50,4
0,0,0,2
5,5,93,5
1,1,45,5
4,4,104,5
3,3,27,5
5,0,15,2
2,2,26,5
1,1,45,5
3,3,73,5
1,1,45,5
1,0,41,2
2,2,37,5
4,4,114,5
2,0,32,2
0,0,13,5
1,1,97,5
2,0,5,2
2,0,14,1
2,1,9,2
6,1.4,69,4
4,1,18,1
4,1,16,3
6,6,86,5
3,2,29,2
4,1,34,1
0,0,1,5
3,3,35,5
1,1,38,5
1,1,65,4
4,1,16,4
1,1,147,5
4,4,41,5
1,1,6,4
7,0,77,2
1,1,12,5
0,0,1,2
2,2,33,5
0,0,38,1
1,1,22,5
0,0,2,2
0,0,15,5
4,1,6,3
0,0,13,5
4,4,54,5
3,1,39,4
6,0,49,1
3,3,29,5
0,0,3,5
1,0,27,1
0,0,8,5
5,1.2000000000000002,23,4
0,0,20,5
0,0,17,4
3,3,10,5
8,0,143,2
0,0,2,5
2,2,13,4
0,0,56,5
1,0,1,1
2,2,45,5
2,2,17,5
0,0,30,5
8,8,38,5
0,0,7,5
3,3,36,5
8,1,68,3
3,3,20,5
1,0,6,4
0,0,1,5
0,0,4,3
3,0,16,2
0,0,16,5
0,0,26,3
0,0,24,5
4,2,83,2
0,0,2,5
1,0,3,3
4,4,136,5
1,0,3,1
21,4,144,2
4,3,31,4
2,1,2,2
1,0,10,3
7,3,77,3
0,0,2,5
11,4.2,126,4
8,3,60,3
2,0,2,3
1,0,1,2
3,3,21,5
2,1,3,4
7,1,108,2
11,11,71,5
3,2,51,3
3,3,113,5
0,0,12,5
0,0,6,5
5,0,53,1
4,1,64,3
8,2,65,2
0,0,1,1
1,1,19,5
0,0,3,2
0,0,18,5
1,1,24,5
1,0,28,4
4,4,35,5
0,0,0,4
0,0,1,5
0,0,35,5
3,1,32,3
1,0,10,1
2,2,18,5
3,3,37,5
0,0,13,4
1,0,2,1
1,0,4,3
1,1,36,5
0,0,14,5
2,0,6,1
11,0,79,1
6,0,58,1
0,0,8,1
0,0,4,5
1,1,18,5
5,5,40,5
1,0,12,3
0,0,2,5
1,0,7,2
0,0,34,5
1,1,48,5
1,1,17,5
9,1,57,2
1,1,7,5
3,3,23,5
1,0,13,2
2,0,27,1
4,1,10,4
1,1,15,5
1,1,13,5
0,0,1,1
0,0,38,5
4,0,28,4
1,0,5,1
3,3,51,5
1,1,30,5
5,5,54,5
1,1,23,5
1,1,3,5
5,0,34,3
0,0,20,5
2,2,42,5
3,3,4,5
0,0,4,2
3,0.3999999999999999,20,4
3,3,44,5
0,0,24,3
1,0,4,3
4,4,62,5
3,1,26,2
3,0,48,4
0,0,17,5
2,0.19999999999999996,27,4
0,0,0,5
3,0,19,1
0,0,9,5
10,1,84,1
2,0,5,3
9,1,64,1
3,3,86,5
0,0,2,5
1,0,18,2
0,0,4,1
0,0,8,5
5,0,40,3
1,1,21,5
2,2,3,5
1,1,8,3
0,0,36,5
5,5,47,5
0,0,2,5
2,0,14,2
1,1,17,5
1,1,28,5
1,0,25,3
4,4,71,5
0,0,2,5
4,0,22,1
3,0,16,2
0,0,2,4
11,4,75,2
0,0,2,2
0,0,37,5
0,0,2,4
2,2,16,5
0,0,48,5
7,0,58,1
3,1,45,4
3,3,26,4
3,1.2,61,4
0,0,24,5
1,0,16,4
2,2,56,5
5,5,431,5
2,0,2,1
3,3,44,5
3,3,15,5
1,0,117,1
5,2,90,4
0,0,10,5
3,1,45,4
1,1,56,5
1,1,40,5
0,0,1,5
1,1,15,3
1,0,25,2
5,5,58,5
3,3,53,5
0,0,2,4
0,0,102,5
5,2,37,2
1,1,5,5
2,2,31,5
7,7,59,5
2,2,50,5
1,1,19,5
3,3,30,5
0,0,12,5
1,1,6,5
0,0,14,5
0,0,3,4
1,1,19,5
0,0,3,5
0,0,13,5
1,1,7,5
0,0,42,5
12,12,179,5
2,2,67,5
2,1,21,1
0,0,4,1
5,5,73,5
0,0,1,1
0,0,2,4
0,0,1,5
1,1,6,5
4,1,10,2
0,0,1,5
2,1,17,4
2,2,57,5
0,0,1,4
1,1,12,5
4,4,32,5
0,0,1,2
1,0,31,4
1,1,8,5
0,0,15,5
5,5,119,5
0,0,19,5
0,0,1,4
0,0,7,5
0,0,1,3
1,0,2,2
0,0,20,5
3,0,18,1
6,0,49,1
1,1,48,5
8,1,67,3
6,1,63,1
7,7,40,5
1,1,14,5
3,3,50,5
1,0,1,4
1,0,13,4
3,3,29,5
2,0,22,3
6,2,31,1
0,0,4,2
0,0,0,2
1,1,14,2
16,3,181,4
1,0,17,1
2,0,36,2
5,1,53,4
1,1,3,5
0,0,4,5
3,3,49,3
6,0.3999999999999999,70,4
8,0,61,3
0,0,2,5
2,1,11,1
2,2,55,5
0,0,4,5
5,0,48,1
5,5,61,5
1,0,18,1
2,0,17,1
0,0,2,5
9,1,63,1
1,0,3,4
1,0,29,1
7,3,33,2
2,0,28,3
1,1,6,5
5,5,82,5
2,0,18,1
4,4,74,5
1,1,13,5
1,0,10,2
0,0,1,5
1,1,32,5
2,0,25,2
3,0,82,2
0,0,40,5
0,0,2,5
4,2,17,2
10,3.2,91,4
0,0,3,3
0,0,2,5
0,0,0,2
0,0,13,5
5,5,131,5
4,1.2000000000000002,26,4
3,3,84,5
15,3,132,3
8,8,75,5
1,1,27,5
0,0,2,5
1,1,13,5
2,2,28,5
2,2,31,5
0,0,6,5
0,0,12,5
1,1,28,5
10,3,61,2
2,0,30,3
2,0,23,3
3,3,50,5
1,1,9,5
1,1,11,5
1,0,22,1
4,1.4,49,4
0,0,4,5
19,1,104,1
1,1,3,5
3,0.19999999999999996,29,4
0,0,1,5
3,2,23,1
1,0,27,2
1,1,58,5
5,0.20000000000000018,55,4
2,0,17,3
1,1,68,5
0,0,2,5
2,0,55,3
0,0,18,5
4,0,98,3
1,1,19,5
0,0,24,5
5,0,45,1
5,5,15,5
0,0,2,5
1,0,10,2
0,0,3,5
0,0,10,5
3,3,122,5
0,0,2,2
3,3,50,5
0,0,25,5
0,0,7,1
1,0,8,4
0,0,1,5
3,0,63,1
3,1,39,3
4,4,17,5
0,0,13,5
0,0,1,4
2,2,19,5
6,2,41,4
2,2,62,5
3,1,19,1
1,1,33,5
0,0,8,5
17,3,220,2
0,0,15,5
4,4,27,5
1,1,7,5
1,0,1,4
1,0,24,1
0,0,1,1
0,0,50,5
1,1,27,5
1,1,18,5
0,0,1,5
0,0,10,5
5,5,116,5
0,0,2,5
10,1,102,2
2,1,12,1
5,5,60,5
17,0,169,1
0,0,31,5
0,0,3,2
5,5,36,5
0,0,0,5
4,1,70,2
1,1,24,5
0,0,12,4
4,4,32,5
3,1,40,4
2,2,21,5
2,0,7,1
3,3,54,5
4,0,44,1
1,0,4,2
1,1,21,5
0,0,3,5
1,1,6,2
3,1,22,1
1,1,15,5
2,0,12,1
2,1,67,2
1,1,38,5
0,0,58,4
1,1,35,5
4,4,76,5
1,0,56,3
3,3,27,5
0,0,16,5
2,2,34,5
2,2,55,5
0,0,24,4
1,1,3,5
12,0,134,2
0,0,1,2
0,0,9,4
0,0,0,5
21,3.1999999999999993,180,4
4,1,22,2
2,2,29,5
3,0,8,3
1,1,28,5
0,0,12,5
0,0,0,2
0,0,7,5
1,1,36,5
9,1,133,1
1,1,36,5
0,0,15,5
2,0,40,1
0,0,19,5
1,1,3,1
1,1,2,5
2,0,49,1
1,1,42,5
1,0,19,1
0,0,6,2
5,0,44,2
2,1,21,4
2,2,48,5
3,0,90,1
3,3,34,5
7,1,39,4
0,0,2,5
1,1,5,5
2,0,14,4
1,1,9,2
2,2,43,5
0,0,37,5
3,3,6,5
2,2,51,5
3,3,23,5
0,0,1,5
1,0,11,1
5,5,72,5
0,0,13,5
2,0,15,1
3,3,25,5
3,1,20,2
3,3,34,5
8,2.4,82,4
0,0,3,3
6,0,96,1
3,0,49,1
12,1.1999999999999993,121,4
3,0,17,1
5,0,40,2
5,0,59,2
5,0,21,2
0,0,9,5
0,0,10,4
3,3,74,5
1,0,44,1
0,0,7,3
5,5,95,5
5,1,42,2
5,1.2000000000000002,24,4
0,0,8,5
1,0,19,3
0,0,7,5
0,0,4,5
0,0,2,1
1,0,1,2
0,0,2,5
5,5,65,5
0,0,35,5
0,0,20,5
0,0,33,5
1,1,35,3
4,0,24,2
0,0,20,5
1,1,29,5
3,2.2,9,4
0,0,17,5
3,3,27,5
2,0,8,1
5,5,178,5
5,2,28,1
0,0,1,2
3,0,23,2
0,0,4,4
16,2.4000000000000004,170,4
2,0,41,1
0,0,10,5
0,0,5,4
2,2,25,5
1,0,10,3
0,0,13,5
1,1,7,5
2,2,22,5
5,5,72,5
6,6,99,5
1,1,33,5
1,1,3,1
0,0,13,5
1,0,8,1
1,1,18,4
7,7,56,5
9,9,213,5
0,0,0,4
4,0,25,1
1,1,3,5
0,0,2,5
1,1,24,5
2,0,10,4
4,4,72,5
4,4,69,5
0,0,1,2
5,5,46,5
0,0,3,1
1,1,9,5
2,0,14,4
7,0,56,2
3,3,5,5
0,0,0,4
3,0,36,3
4,0,38,1
1,1,3,5
1,0,3,2
2,2,60,5
3,3,31,5
0,0,19,5
0,0,59,5
0,0,3,5
2,1,13,3
11,1,78,1
0,0,30,5
0,0,5,2
4,1,25,3
2,2,33,5
1,1,52,5
1,1,45,5
0,0,7,5
1,0,5,2
0,0,12,5
0,0,0,5
0,0,21,4
1,1,30,5
0,0,25,5
0,0,25,5
0,0,28,5
1,1,54,3
3,1.2,33,4
0,0,17,5
3,3,30,5
4,4,104,5
3,3,16,5
2,2,20,5
2,2,74,5
1,1,23,5
2,2,52,5
0,0,34,4
3,3,66,5
2,2,17,5
0,0,29,1
1,1,12,4
4,0,103,2
1,1,36,5
0,0,23,5
3,3,16,5
1,0,75,2
3,1.4,10,4
0,0,41,5
0,0,8,5
4,1,13,4
10,2,102,1
1,0,10,4
5,1,65,1
2,2,31,5
3,0,35,2
1,1,29,5
0,0,15,1
1,1,13,5
2,2,42,5
0,0,9,2
6,4,105,3
8,8,84,5
1,1,13,5
2,0,2,3
19,19,187,5
0,0,0,2
0,0,7,5
1,1,35,5
5,1,103,2
0,0,9,5
0,0,10,4
2,2,37,5
1,0,4,2
1,0,5,4
2,2,3,5
4,0,44,4
1,0,6,2
2,2,68,5
0,0,2,5
9,3.4000000000000004,70,4
0,0,0,3
2,0,5,4
1,1,26,4
1,0,27,2
2,2,42,5
1,0,43,3
2,0,25,3
1,0,39,1
2,0,26,1
0,0,15,5
7,1,94,2
3,2,35,4
0,0,67,5
0,0,3,5
1,1,39,5
2,1,18,4
2,2,32,5
4,1,50,1
1,0,52,3
5,2,47,2
1,1,16,5
3,3,25,5
0,0,12,2
2,2,22,2
2,0,32,1
3,3,26,5
1,1,47,5
5,1.2000000000000002,25,4
3,0,46,1
13,13,275,5
2,0,16,1
0,0,5,5
3,2,37,4
4,4,13,5
5,3,31,3
0,0,3,5
1,0,16,4
2,2,30,5
2,0,41,3
0,0,3,5
5,5,82,5
2,0,7,4
2,2,3,5
2,2,46,5
0,0,31,5
2,0,25,2
4,4,42,5
3,3,78,5
1,1,10,5
5,1,40,2
14,2.2,145,4
0,0,1,3
0,0,56,5
0,0,1,5
2,0,29,3
2,0.3999999999999999,37,4
0,0,8,1
2,0,6,1
2,0,14,1
3,3,47,5
1,1,15,5
4,0.20000000000000018,37,4
6,6,86,5
1,0,3,2
2,0,60,2
4,4,90,5
0,0,6,5
2,2,12,5
9,3,93,2
3,0,28,3
15,0,207,2
0,0,25,2
2,2,23,3
2,2,13,5
3,3,78,5
0,0,15,1
1,0,15,1
1,1,24,5
1,1,20,5
0,0,7,4
10,2,122,4
6,2,109,2
0,0,6,5
4,1.4,13,4
2,2,6,5
0,0,10,5
2,2,4,5
13,1,184,1
9,1,56,2
0,0,3,2
5,1,60,2
0,0,9,5
4,4,35,5
3,0,23,3
5,5,98,5
0,0,21,3
0,0,29,5
1,1,92,5
0,0,8,5
6,6,71,5
2,0,11,2
0,0,27,4
0,0,3,5
1,1,5,1
0,0,26,5
2,2,67,5
3,3,104,5
1,1,27,5
0,0,4,4
3,0,20,3
0,0,1,5
10,1,118,1
1,1,74,5
0,0,6,5
1,1,5,5
4,4,102,5
2,2,8,5
0,0,5,4
1,0,3,1
0,0,25,5
1,1,40,5
2,0,27,2
2,2,33,5
1,1,38,5
0,0,19,5
0,0,3,5
2,0,44,3
5,5,65,5
0,0,11,5
4,4,91,5
6,1,91,3
0,0,15,5
3,3,38,5
1,1,28,2
1,1,3,5
7,1,74,3
0,0,2,1
2,2,30,5
7,1,28,1
1,1,22,5
2,2,62,5
3,3,134,5
1,1,12,5
0,0,18,1
0,0,37,5
7,1,99,3
1,0,9,4
0,0,44,5
2,1,31,4
0,0,22,5
0,0,8,5
6,0,23,1
0,0,11,5
2,2,34,5
1,1,16,5
0,0,3,2
0,0,3,5
3,3,18,5
1,1,6,5
1,1,24,5
13,6.2,151,4
1,0,5,1
4,0,46,2
1,1,7,5
0,0,1,4
1,0,5,2
1,0,4,4
1,1,18,5
1,0,3,1
1,1,21,5
0,0,8,2
2,2,27,5
7,1,65,1
8,0,94,1
3,0,31,1
4,1,32,2
0,0,2,5
0,0,3,5
2,2,65,5
3,0,12,3
2,0,46,2
2,2,54,5
3,3,46,5
1,1,20,5
0,0,9,2
1,1,8,5
0,0,1,4
1,1,6,2
1,1,18,5
1,1,23,5
0,0,1,4
0,0,9,5
9,3.4,91,4
0,0,0,2
2,2,58,5
1,0,10,2
4,0,18,2
4,1,20,3
3,1,23,4
2,1,85,4
0,0,25,3
0,0,8,5
28,6,451,4
0,0,1,3
1,0,3,1
0,0,12,5
2,0,15,4
2,0,21,4
3,0,18,4
1,1,28,5
1,1,3,5
0,0,5,5
5,3.2,63,4
4,2,44,4
0,0,25,5
9,0,136,2
0,0,12,5
3,2,15,2
1,1,18,5
6,6,117,5
0,0,8,5
1,1,7,5
1,1,17,5
8,8,70,5
1,0,10,3
5,3.2,70,4
3,1,22,2
2,2,20,5
1,0,10,1
2,2,4,5
0,0,4,4
4,0,29,2
1,1,34,5
1,0,2,2
2,0,40,3
3,3,94,5
0,0,0,4
2,2,39,5
4,0,47,1
4,4,28,5
1,0,9,1
0,0,1,5
3,0,29,3
3,3,35,5
1,0,4,3
2,0,16,1
1,1,16,5
0,0,6,5
5,5,93,5
1,0,20,4
1,1,45,5
2,2,17,5
10,1.4000000000000004,227,4
0,0,1,4
20,2,239,3
1,0,6,2
3,0,56,3
0,0,10,4
3,3,179,5
0,0,29,2
0,0,1,5
0,0,21,5
10,5,30,4
2,2,80,5
0,0,1,3
7,7,88,5
0,0,13,5
1,1,33,5
2,2,33,5
2,2,57,5
9,2,81,3
1,1,54,5
0,0,6,4
2,2,40,5
6,0,59,1
3,2,21,2
0,0,2,4
2,2,11,5
0,0,0,2
0,0,6,4
3,3,26,5
6,0,14,2
1,0,26,1
0,0,15,5
0,0,19,5
0,0,2,3
0,0,1,5
2,1,12,2
3,3,63,5
9,9,248,5
3,3,156,5
5,0,63,2
3,1,27,2
1,0,4,2
10,10,36,5
2,2,39,5
0,0,13,3
25,25,634,5
2,2,67,5
0,0,30,5
0,0,17,5
8,2.4,45,4
2,0,31,3
1,1,24,5
2,2,24,5
9,0,105,1
2,0,10,2
5,5,51,5
0,0,8,5
1,1,31,5
1,1,62,5
1,1,72,5
2,0,17,4
1,1,9,5
0,0,16,5
1,1,13,5
4,1,22,3
2,1,8,3
0,0,31,5
4,4,47,5
1,0,9,4
2,2,49,5
1,1,6,5
0,0,10,4
1,0,28,3
4,4,98,5
1,0.19999999999999996,15,4
1,0,45,2
1,1,21,5
1,1,20,5
0,0,4,5
5,0,80,1
0,0,1,5
12,1,130,2
8,8,162,5
12,0,114,1
0,0,3,3
1,0,5,4
0,0,33,5
3,3,56,5
3,0,22,1
0,0,20,5
0,0,51,5
0,0,13,5
3,3,91,5
7,7,57,5
4,4,104,5
2,2,27,5
1,0,20,3
5,1,26,1
1,0,13,3
7,1,83,2
1,1,18,5
3,3,3,5
3,3,92,5
1,1,32,5
2,0,28,1
1,0,5,4
6,6,119,5
0,0,20,5
1,0,6,4
0,0,4,5
1,0,2,3
6,6,121,5
1,1,14,5
10,3,70,3
0,0,34,5
3,3,69,5
1,1,41,5
0,0,4,5
1,0,14,1
2,0,7,3
0,0,13,2
17,5,211,3
0,0,35,5
6,6,94,5
0,0,21,5
0,0,1,5
0,0,4,1
5,1.2,50,4
10,2.4000000000000004,141,4
3,0,46,1
2,2,71,5
0,0,36,5
0,0,2,4
1,0,15,2
1,0,3,4
0,0,5,5
0,0,2,5
2,0,22,1
2,0,6,2
9,2.4000000000000004,111,4
0,0,1,5
2,0,12,1
4,2,18,3
1,1,22,5
3,0,23,2
3,0,35,1
7,7,69,5
0,0,20,5
5,5,75,5
6,0,99,2
2,2,27,5
2,2,6,3
1,1,26,5
3,3,40,5
1,1,3,5
9,2,68,2
0,0,2,5
1,1,17,5
0,0,58,5
1,0,3,3
0,0,20,3
17,9,115,4
4,4,40,5
1,0,29,4
3,0,68,2
0,0,8,5
1,0,10,1
14,1,197,3
0,0,1,5
2,2,14,5
2,0,23,1
1,1,6,5
2,2,11,5
2,2,37,5
1,1,27,5
0,0,3,5
0,0,14,4
1,1,15,5
3,3,79,5
1,1,5,5
2,2,14,5
5,5,51,5
2,0,11,4
1,1,51,5
2,2,59,5
0,0,2,5
0,0,4,3
0,0,13,5
0,0,15,5
5,5,51,5
6,6,85,5
2,2,31,5
1,1,41,5
0,0,0,2
0,0,2,5
1,1,21,5
1,0,17,2
0,0,46,5
1,0,7,3
5,1,38,4
5,5,60,5
0,0,7,5
2,0,17,4
4,0,19,2
6,6,33,5
2,2,46,5
1,1,19,5
1,0,28,2
1,0,38,1
3,3,17,5
12,2,112,2
0,0,3,5
1,1,12,5
2,0,27,2
9,9,105,5
7,7,103,5
0,0,7,4
2,0,12,2
0,0,25,5
5,0,42,1
0,0,19,5
0,0,1,4
3,3,20,5
1,1,38,5
2,1,13,1
0,0,21,5
2,2,84,5
0,0,1,5
0,0,0,3
1,1,55,5
1,1,24,5
3,3,119,5
0,0,1,5
0,0,2,3
9,1,140,2
0,0,13,5
3,0,21,2
0,0,3,5
2,2,58,5
2,2,33,5
0,0,1,2
0,0,8,5
0,0,17,5
2,2,13,5
2,2,36,5
2,2,35,5
0,0,5,2
5,1,43,4
2,2,52,5
0,0,26,5
0,0,46,1
3,3,92,5
1,1,19,5
0,0,25,5
1,0,3,4
1,1,39,5
4,0,60,3
2,2,31,5
8,1,87,3
9,9,17,5
1,1,39,5
2,0,18,2
5,5,66,5
0,0,41,5
2,2,13,5
1,0,22,3
0,0,8,2
5,5,25,5
1,0,19,1
5,5,55,5
6,6,131,5
0,0,3,1
4,4,108,5
1,0,2,3
1,0,6,3
8,8,94,5
0,0,3,3
7,2,33,3
1,1,34,5
4,4,42,5
1,0,4,2
2,0,29,1
2,0,29,3
4,0,34,2
2,2,17,5
3,3,61,5
1,0,15,4
2,1,41,1
7,1.7999999999999998,109,4
2,2,37,5
0,0,14,3
1,1,75,5
2,0,15,4
1,1,5,4
1,0,5,2
0,0,2,4
5,0,68,4
6,6,223,5
1,0,18,4
4,1,19,2
4,4,104,5
3,3,36,5
0,0,15,1
