rr,rr_reduced,total_traced,inf_p
0,0,6,5
3,3,93,5
1,0,42,4
5,5,120,5
1,1,4,5
1,1,44,5
0,0,1,3
3,0,25,3
1,1,45,5
2,0,30,4
0,0,10,3
5,5,80,5
3,3,81,5
2,0,33,2
1,1,18,5
2,0,36,4
7,0,71,1
2,2,85,5
3,0.20000000000000018,39,4
3,3,74,5
2,0,32,1
0,0,1,5
0,0,29,5
8,8,131,5
2,2,40,5
1,1,32,5
0,0,6,5
1,1,12,5
5,5,132,5
1,1,35,5
13,0,198,1
0,0,1,2
1,0,28,3
0,0,53,5
2,0,37,1
22,0,244,1
0,0,8,2
3,3,37,5
0,0,56,5
0,0,23,3
0,0,16,5
0,0,2,5
0,0,16,5
5,0,84,3
1,1,10,5
1,0,29,2
1,1,80,5
0,0,9,5
0,0,9,5
0,0,12,5
0,0,12,5
1,0,4,3
0,0,26,5
2,2,40,5
0,0,1,4
5,5,85,5
1,1,94,5
2,2,51,5
7,0,95,1
0,0,7,1
0,0,1,2
1,1,12,5
3,0,45,3
2,2,23,5
0,0,1,1
3,0,56,1
1,1,53,5
4,4,50,5
0,0,1,5
0,0,11,5
0,0,10,3
0,0,3,5
2,0,46,1
1,1,17,5
3,0,36,2
0,0,2,4
2,0,20,3
3,0.5999999999999996,42,4
0,0,1,5
0,0,1,5
0,0,5,3
2,2,43,5
3,1,28,4
1,1,67,5
1,1,57,5
3,3,90,5
16,4,173,4
4,4,33,5
4,0,44,4
1,1,11,5
2,0,16,2
7,0,60,2
4,0,59,2
2,0,7,4
2,0,29,2
0,0,35,5
4,0.3999999999999999,28,4
1,0,21,1
0,0,16,5
0,0,31,5
7,7,161,5
0,0,5,3
5,1.4,60,4
1,0,51,3
2,2,41,5
3,3,9,5
1,1,72,5
2,0,31,2
2,0,39,1
1,1,4,5
2,0,15,3
6,0,57,4
1,1,11,5
2,2,42,5
1,1,44,5
0,0,1,2
3,3,47,5
2,0,62,4
0,0,31,5
0,0,2,5
4,0.20000000000000018,25,4
3,3,96,5
7,0,85,1
1,1,39,5
5,5,28,5
0,0,35,1
4,4,57,5
0,0,2,5
1,1,33,5
0,0,2,5
0,0,2,5
4,4,26,5
0,0,16,5
2,2,40,5
9,0,141,1
0,0,8,2
0,0,1,3
2,0,61,1
0,0,7,1
5,5,42,5
12,12,198,5
0,0,2,5
0,0,1,1
0,0,8,3
1,1,34,5
1,0,32,3
5,0,83,1
1,1,71,5
4,0,38,4
3,3,14,5
1,0,16,2
5,5,98,5
4,0,150,2
0,0,2,4
0,0,2,5
2,2,39,5
2,0,99,2
2,0,18,1
5,5,45,5
0,0,1,3
0,0,23,2
4,4,30,5
1,1,35,5
0,0,2,5
2,0.19999999999999996,52,4
1,1,65,5
0,0,5,3
5,0.20000000000000018,104,4
7,1,95,3
3,0,67,4
2,0,34,3
3,0.5999999999999996,11,4
2,0,45,2
1,1,6,5
11,3,114,3
9,1.5999999999999996,94,4
0,0,21,4
2,0,83,3
3,3,97,5
17,2,212,2
1,1,52,5
2,0,8,1
0,0,1,3
5,5,141,5
2,0,59,3
3,0,31,1
6,6,100,5
1,1,29,5
3,0,47,2
10,1.4000000000000004,117,4
2,0,16,2
0,0,11,5
0,0,0,5
7,1,113,3
1,1,23,5
0,0,2,4
8,8,210,5
2,2,43,5
1,1,71,5
1,0.19999999999999996,3,4
0,0,1,5
0,0,1,5
1,1,64,5
0,0,12,5
0,0,5,5
20,2,371,2
0,0,7,5
1,0,23,1
1,1,12,5
0,0,31,2
5,0.20000000000000018,35,4
1,1,13,5
0,0,2,5
6,1,108,1
4,4,39,5
0,0,4,5
1,1,28,5
0,0,13,5
2,2,25,5
0,0,7,5
0,0,8,4
0,0,20,5
1,1,45,5
0,0,6,1
1,0,33,4
0,0,10,4
7,7,135,5
4,4,103,5
0,0,0,2
1,1,23,1
2,0,39,2
4,4,80,5
0,0,1,5
0,0,0,5
0,0,2,5
7,0,116,3
2,0,16,4
3,3,135,5
0,0,9,5
1,0,11,3
1,1,44,5
0,0,26,5
1,0,24,4
3,0,31,2
2,2,28,5
4,4,28,5
2,2,8,5
13,13,348,5
0,0,13,5
0,0,28,5
7,0,74,3
3,0.20000000000000018,26,4
0,0,23,5
0,0,1,5
3,0,48,4
3,3,15,5
2,0,39,2
0,0,35,4
1,0,6,1
0,0,11,4
6,6,103,5
4,4,97,5
0,0,8,5
0,0,87,5
0,0,3,5
1,0,11,1
3,0,23,3
2,0,22,2
3,3,59,5
0,0,50,5
0,0,20,5
0,0,3,5
1,1,18,5
2,2,65,5
1,1,47,5
5,0,41,4
0,0,2,5
4,4,131,5
0,0,72,5
11,0,122,3
0,0,22,3
0,0,15,5
3,3,34,5
1,1,49,5
4,4,39,5
0,0,1,3
7,1,94,3
2,0,16,2
4,4,94,5
7,7,138,5
3,3,105,5
0,0,3,1
5,1,25,3
5,0,75,1
0,0,45,5
6,1,85,3
3,3,253,5
0,0,4,1
0,0,3,5
6,0,59,3
3,0,47,1
2,0,16,3
2,0,30,1
9,1,175,1
3,3,44,5
0,0,1,3
0,0,55,5
1,1,45,5
2,2,75,5
0,0,14,5
1,1,9,5
0,0,6,5
3,3,33,5
3,0,30,2
2,2,47,5
2,0,27,1
0,0,6,5
1,1,23,5
1,1,1,5
0,0,36,5
1,1,69,5
7,0,103,1
3,0,12,2
2,2,104,5
2,2,144,5
2,2,26,5
0,0,9,3
7,7,173,5
1,0.19999999999999996,3,4
0,0,25,5
4,4,80,5
4,0.20000000000000018,33,4
2,1,35,4
5,5,73,5
1,0,11,1
0,0,13,5
1,0,7,1
0,0,2,5
0,0,4,5
5,0,52,4
1,1,52,5
8,8,75,5
1,1,51,5
1,1,19,5
1,1,23,5
2,2,47,5
1,1,2,5
1,0,3,4
3,3,123,5
3,0,27,1
4,4,58,5
0,0,12,4
1,1,59,5
4,0,65,2
2,0,49,3
3,3,52,5
0,0,8,4
1,1,100,5
0,0,6,5
7,7,118,5
1,1,63,5
1,0,38,2
1,1,22,5
8,8,130,5
1,0,14,3
5,0,67,2
1,1,40,5
10,10,113,5
0,0,6,2
2,0,13,2
1,1,48,5
1,1,17,5
5,1,76,3
1,1,23,5
2,0,6,1
1,1,48,5
3,3,114,5
2,2,11,5
0,0,40,5
0,0,20,5
6,6,112,5
3,3,26,5
2,0,53,4
0,0,2,5
1,1,16,2
2,2,17,5
1,0,30,4
4,0,55,4
1,1,25,5
2,0,11,3
0,0,7,5
8,2,169,4
5,1.2000000000000002,87,4
3,1,11,4
1,1,11,5
1,1,41,5
1,0,13,1
1,1,99,5
3,3,19,5
7,0,124,1
9,2.4000000000000004,92,4
3,0,61,2
0,0,29,4
1,1,41,5
3,3,30,5
7,7,100,5
1,0,4,3
8,2,99,3
2,0,71,3
4,4,53,5
6,0,59,1
4,0,37,3
2,0,13,4
2,2,31,5
10,2.2,102,4
4,4,40,5
0,0,39,5
0,0,16,4
0,0,18,1
3,0.20000000000000018,20,4
1,1,14,5
3,3,97,5
2,1.2,14,4
4,0,105,1
0,0,37,5
0,0,6,5
1,1,31,5
3,0,35,4
4,1.2000000000000002,24,4
0,0,3,5
0,0,33,5
0,0,40,5
5,5,71,5
5,0,42,2
0,0,0,2
1,1,17,5
0,0,3,1
0,0,13,5
1,1,29,5
7,0,78,1
0,0,10,2
0,0,22,5
1,1,100,5
0,0,15,5
0,0,4,5
5,0.20000000000000018,37,4
0,0,1,5
0,0,54,5
2,0,21,1
13,1.1999999999999993,146,4
9,9,200,5
2,0,28,4
3,1,24,2
7,0,81,1
7,0,84,1
0,0,37,5
5,2,33,4
0,0,24,5
0,0,3,5
1,0,13,3
1,0,31,1
2,0,22,1
0,0,6,5
2,0,32,3
0,0,3,5
0,0,20,5
2,2,25,5
1,1,22,5
0,0,11,5
1,0,25,3
0,0,1,4
2,2,57,5
5,0,129,2
2,2,30,5
2,2,33,5
3,3,106,5
3,0,31,1
1,0,21,1
2,2,65,5
0,0,12,2
2,1,61,3
2,0,34,4
6,2.2,60,4
4,4,27,5
5,0,64,4
4,4,35,5
2,0,15,2
2,0,31,3
0,0,0,5
4,0.19999999999999996,47,4
2,2,13,5
2,1,47,2
0,0,18,5
2,0,30,4
2,2,52,5
0,0,21,5
5,0,41,2
3,0,39,3
4,4,47,5
4,4,90,5
3,3,41,5
0,0,1,3
5,0,85,3
0,0,10,5
4,0.20000000000000018,35,4
1,0,2,2
5,0,42,3
7,1,132,3
0,0,24,5
1,1,46,5
0,0,13,5
0,0,3,5
6,0.40000000000000036,70,4
4,0.19999999999999996,27,4
4,4,40,5
4,0,54,2
3,1,42,2
0,0,17,5
0,0,3,5
5,5,64,5
1,1,29,5
2,0,24,3
5,0,82,1
1,1,38,5
0,0,0,5
0,0,0,1
0,0,28,5
2,2,36,5
1,1,33,5
1,1,15,5
2,2,71,5
0,0,43,5
0,0,17,5
0,0,21,5
0,0,8,5
5,0,42,3
1,1,24,5
0,0,10,1
1,0,16,1
6,1,105,4
2,1,43,1
0,0,30,5
0,0,16,5
0,0,3,5
0,0,1,1
2,2,39,5
1,1,6,5
2,1,37,4
16,16,424,5
1,0,12,2
1,1,29,5
2,2,40,5
4,0.20000000000000018,51,4
2,2,14,5
6,1,52,3
0,0,11,2
1,1,16,5
1,0,31,3
6,0,107,3
0,0,22,2
3,3,73,5
0,0,6,5
0,0,3,5
0,0,21,5
0,0,1,5
1,1,26,5
2,2,18,5
8,0,83,2
5,0,36,2
1,0,11,1
0,0,16,5
1,0,15,2
1,1,4,5
1,1,33,5
5,0,119,4
1,0,19,4
0,0,26,2
3,3,40,5
1,0,1,2
2,0,79,1
2,2,64,5
1,0,11,3
0,0,11,5
8,1,99,1
0,0,32,1
6,0,61,1
17,0,180,2
0,0,7,5
0,0,5,5
1,0,10,4
2,0,2,3
0,0,1,2
0,0,25,1
3,3,24,5
0,0,12,5
1,0,26,3
10,1,144,2
1,0,16,2
0,0,11,4
2,2,59,5
0,0,6,5
6,0,77,1
0,0,1,1
0,0,1,4
5,1,81,2
1,1,63,5
0,0,0,5
0,0,35,5
7,1,72,1
4,0,41,2
9,0,152,3
2,2,21,5
0,0,9,4
5,1,80,3
2,2,20,5
1,0,19,3
2,0,4,4
0,0,11,3
1,1,18,5
0,0,12,5
5,1,87,4
4,0,68,1
1,0.19999999999999996,7,4
2,0,15,4
3,0,28,1
1,0,8,1
7,0,83,1
0,0,24,5
4,1,64,4
17,1,225,2
2,0,54,1
2,2,28,5
1,1,33,5
5,1,109,2
0,0,2,5
1,0,26,4
2,2,65,5
1,0,23,2
4,0,45,1
0,0,4,5
0,0,49,5
1,1,71,5
1,1,14,5
0,0,1,5
0,0,1,5
0,0,17,5
0,0,16,5
4,4,68,5
0,0,0,5
0,0,2,5
4,1,73,3
11,11,156,5
4,4,84,5
17,3,302,1
3,0.20000000000000018,25,4
1,1,43,5
0,0,16,4
4,4,51,5
5,1,58,3
1,0,3,4
0,0,1,2
10,1.2000000000000002,108,4
1,0,11,3
1,0,34,4
0,0,18,5
6,1.2000000000000002,40,4
0,0,3,5
2,0,68,2
0,0,23,5
1,0,37,3
1,0,1,4
4,0,37,1
3,3,130,5
1,1,85,5
1,1,2,5
1,0,7,1
0,0,2,5
2,0,5,1
11,0.5999999999999996,244,4
2,2,18,5
2,0.19999999999999996,19,4
8,8,248,5
0,0,10,5
1,0.19999999999999996,2,4
3,3,97,5
1,0,7,1
0,0,30,5
0,0,0,5
1,1,49,5
3,3,62,5
8,3,106,4
1,1,27,5
2,2,22,5
5,5,62,5
0,0,8,1
0,0,2,5
1,1,34,5
1,1,19,5
2,2,52,5
1,0.19999999999999996,18,4
1,1,27,5
0,0,3,5
0,0,0,2
4,1,53,3
1,1,3,5
8,1,124,1
8,0,79,3
1,0,23,3
0,0,30,5
1,1,21,5
1,0.19999999999999996,2,4
0,0,11,5
1,1,2,5
2,0,25,2
1,0.19999999999999996,6,4
4,4,33,5
0,0,24,5
1,0,12,1
4,4,122,5
2,2,103,5
6,1.2000000000000002,64,4
1,1,24,5
0,0,2,5
1,0,25,2
6,0,91,2
0,0,0,5
0,0,1,2
1,1,19,5
1,0,8,3
0,0,7,5
2,2,21,5
15,1,136,4
2,2,27,5
0,0,1,5
3,0,71,4
0,0,2,5
0,0,5,1
5,0,117,3
1,0,27,3
0,0,3,5
0,0,54,3
0,0,23,5
2,2,22,5
3,3,35,5
1,0,4,3
8,0,89,1
2,2,46,5
10,2.4000000000000004,127,4
2,1.2,17,4
2,0,23,1
7,0,104,1
3,1,76,1
0,0,17,5
1,1,38,5
1,1,21,5
0,0,3,3
3,0,26,4
5,0,32,2
1,0,27,4
1,0.19999999999999996,1,4
1,1,52,5
1,1,5,5
1,1,2,5
0,0,1,2
0,0,9,5
16,1,241,1
1,1,39,5
0,0,49,5
1,1,1,5
0,0,6,5
1,0,15,1
1,1,6,5
8,0,89,2
0,0,25,5
2,2,33,5
2,0,31,1
8,0.40000000000000036,151,4
11,1,133,1
0,0,13,5
13,0,229,2
7,0,69,1
5,5,146,5
23,23,614,5
0,0,44,4
1,1,18,5
1,1,11,5
0,0,7,2
2,0.19999999999999996,18,4
0,0,25,4
0,0,0,3
3,0,23,4
2,2,45,5
8,1,246,1
5,5,155,5
4,0,60,1
0,0,5,5
0,0,24,5
1,1,42,5
3,3,35,5
2,0.19999999999999996,18,4
2,2,37,5
9,0,120,4
0,0,6,5
1,1,67,5
26,7,309,2
0,0,57,5
0,0,39,5
2,2,36,5
5,0,25,2
1,1,18,5
1,0,44,1
7,0,76,2
0,0,6,5
0,0,2,1
2,0.19999999999999996,10,4
5,0.20000000000000018,56,4
3,3,77,5
0,0,1,5
6,6,49,5
1,0,39,4
4,0.3999999999999999,23,4
2,2,29,5
4,1,13,3
1,1,26,5
5,5,106,5
1,0,9,4
0,0,15,4
2,2,36,5
7,7,202,5
2,0,31,1
7,1.2000000000000002,142,4
7,0,86,2
7,7,86,5
3,0,56,2
0,0,2,5
0,0,2,2
0,0,4,1
2,0,25,2
0,0,10,5
5,1.2000000000000002,102,4
1,1,43,5
0,0,21,5
8,0,90,2
2,0,29,2
6,0,58,1
2,2,26,5
5,0,167,1
5,0,40,1
0,0,18,4
0,0,1,5
5,1,21,2
3,0,68,2
0,0,1,5
20,0,247,2
1,1,6,5
1,0,25,3
0,0,3,4
0,0,3,5
3,0,42,1
1,0,8,4
2,2,100,5
0,0,17,5
8,8,53,5
6,6,41,5
3,0.19999999999999996,27,4
0,0,5,5
5,5,197,5
0,0,4,4
2,2,61,5
0,0,35,5
6,0,94,1
0,0,7,5
0,0,0,4
2,2,54,5
0,0,3,5
5,5,81,5
6,2,53,4
1,1,34,5
0,0,24,5
6,0,179,1
1,0.19999999999999996,10,4
1,0,3,2
1,1,35,5
2,1,15,4
4,4,183,5
0,0,36,5
0,0,52,5
2,0,23,4
0,0,27,5
0,0,20,5
4,0.20000000000000018,60,4
5,0,95,2
0,0,1,5
7,0,78,2
8,0,99,3
3,3,73,5
3,3,72,5
0,0,26,5
4,0.3999999999999999,37,4
1,1,22,5
6,0,47,4
2,2,24,5
4,0.20000000000000018,49,4
1,1,42,5
2,2,76,5
9,1.2000000000000002,111,4
1,1,25,5
4,4,31,5
2,0.19999999999999996,48,4
0,0,12,5
1,0,14,4
0,0,6,5
1,0,9,4
3,3,60,5
2,2,34,5
2,2,41,5
0,0,25,3
3,3,60,5
7,0,101,2
2,2,82,5
3,0,26,2
4,0.3999999999999999,94,4
11,0,200,1
5,5,57,5
0,0,7,2
2,0.19999999999999996,3,4
1,1,54,5
0,0,1,5
9,0,110,1
12,0,182,1
3,3,43,5
4,4,95,5
1,1,15,5
0,0,40,5
3,0,50,4
6,6,169,5
2,2,23,5
0,0,5,4
1,0,13,1
1,1,10,5
9,9,198,5
4,4,51,5
0,0,1,1
2,2,22,5
5,5,102,5
6,0,101,2
6,0,119,1
0,0,13,5
0,0,1,1
3,3,48,5
0,0,41,5
3,0,70,3
2,1,9,1
2,0,36,2
0,0,2,5
4,1,43,4
3,3,11,5
1,1,11,5
0,0,1,5
10,1,129,1
3,0,29,3
0,0,1,5
1,1,3,5
4,0.20000000000000018,59,4
0,0,33,5
4,0,81,3
2,0,23,2
0,0,19,5
0,0,22,1
1,1,33,5
0,0,11,5
5,5,83,5
0,0,9,5
0,0,1,5
1,0,11,4
7,2.4,61,4
3,3,105,5
8,8,148,5
0,0,3,3
3,1,40,4
3,1,12,4
0,0,9,2
1,0,5,1
2,0,77,1
0,0,14,5
2,2,75,5
2,0,27,2
13,0,256,1
3,0,36,4
9,0,88,1
1,1,3,5
9,1.5999999999999996,135,4
5,5,125,5
3,0,31,2
1,0.19999999999999996,14,4
0,0,17,5
0,0,1,3
0,0,2,1
12,12,260,5
4,1,50,1
0,0,10,1
0,0,42,1
1,0,20,2
0,0,1,4
3,0,55,2
1,0,11,4
2,1,32,4
4,1,88,4
6,0,87,1
0,0,3,2
1,1,15,5
22,22,523,5
4,0,36,4
0,0,13,4
0,0,8,5
0,0,3,5
7,1,61,3
1,1,17,5
6,6,205,5
15,3,251,2
0,0,7,5
3,3,57,5
0,0,0,5
4,4,50,5
0,0,2,3
3,3,58,5
15,15,149,5
0,0,29,5
0,0,1,5
2,2,72,5
7,7,100,5
2,2,44,5
0,0,1,5
0,0,16,5
8,0,87,1
1,0,26,1
1,0,20,2
2,0.19999999999999996,17,4
2,0,16,1
0,0,0,3
3,3,123,5
1,0.19999999999999996,4,4
0,0,2,5
0,0,4,4
1,1,15,5
1,1,81,5
0,0,75,5
0,0,0,5
13,3.5999999999999996,190,4
12,1,149,2
0,0,15,5
2,0,39,3
2,0,55,4
2,0,8,2
1,1,5,5
4,0,41,4
1,1,11,5
0,0,33,5
1,1,3,5
9,1.2000000000000002,105,4
0,0,0,5
1,1,12,5
3,0,30,1
9,0,85,3
5,0,106,1
1,0,2,4
2,0,77,2
1,0,3,4
7,7,80,5
4,1,45,2
3,0.3999999999999999,88,4
6,6,195,5
2,0,31,4
0,0,49,5
0,0,0,5
7,1,94,1
2,0,35,3
2,2,17,5
3,1,31,1
0,0,7,1
3,3,71,5
2,2,165,5
2,2,37,5
5,0,94,1
0,0,6,5
2,2,73,5
2,2,43,4
1,0,3,4
7,7,341,5
0,0,0,2
1,0,46,2
7,0,78,3
0,0,28,5
2,2,18,5
0,0,16,5
2,2,64,5
1,0,3,2
0,0,3,5
8,8,210,5
0,0,19,2
0,0,1,5
1,0,1,4
1,1,1,5
2,2,48,5
1,0,19,3
1,0,21,3
2,0,49,1
1,1,17,5
1,0,10,1
3,3,50,5
2,0,33,2
0,0,1,5
0,0,15,5
5,1,16,4
1,0,7,3
7,7,197,5
5,5,74,5
1,0,18,3
0,0,0,3
7,0,74,3
4,1.2000000000000002,27,4
0,0,1,5
1,1,72,5
2,2,25,5
0,0,2,5
0,0,32,5
0,0,3,5
0,0,4,2
17,1,198,2
1,0,12,2
0,0,24,5
1,1,22,1
3,0.19999999999999996,39,4
3,0,46,1
1,0,3,1
0,0,15,5
3,3,37,5
4,4,76,5
3,3,57,5
1,1,31,5
2,0,18,1
0,0,49,5
1,0,19,3
4,4,90,5
1,0,29,3
3,0,56,3
6,0,87,1
4,4,61,5
0,0,59,4
18,1,219,1
0,0,1,5
3,2,48,4
6,6,61,5
1,1,28,5
0,0,5,5
0,0,29,5
20,20,154,5
0,0,9,5
4,0.20000000000000018,41,4
2,2,33,3
7,7,71,5
4,4,81,5
1,0,21,3
1,1,42,5
0,0,5,2
0,0,5,5
0,0,84,5
6,6,254,5
1,1,12,5
5,5,154,5
0,0,13,1
2,0,56,2
2,0,15,2
1,0,11,1
13,1,171,3
0,0,3,5
0,0,16,2
1,1,43,5
2,0,31,1
2,2,30,5
1,1,48,5
3,0,11,2
3,0,48,3
0,0,12,2
2,0,15,1
1,0,11,4
3,0.19999999999999996,20,4
1,0,52,2
0,0,2,5
2,2,78,5
1,1,52,5
0,0,101,5
1,0,3,2
2,0,29,1
0,0,2,4
0,0,37,5
2,2,45,5
1,0,18,4
0,0,17,4
2,1,10,3
0,0,20,2
18,1.1999999999999993,266,4
1,1,28,5
0,0,1,1
5,0,101,2
1,1,121,5
2,0.19999999999999996,66,4
6,6,148,5
0,0,13,5
1,0,11,4
0,0,9,1
4,1,111,1
5,5,138,5
2,2,16,5
3,3,45,5
3,3,80,5
0,0,11,3
2,2,15,5
3,3,53,5
1,1,16,5
3,0.20000000000000018,65,4
1,1,76,5
0,0,11,5
3,0,28,1
5,2,86,3
0,0,3,5
1,0,35,2
2,0,3,4
4,1.4,55,4
1,1,3,5
3,0,37,3
1,0,29,2
1,1,29,5
2,0,2,4
1,0,39,4
1,1,31,5
1,1,23,5
0,0,21,5
0,0,4,5
5,0,94,1
0,0,5,4
0,0,1,4
6,6,106,5
8,8,77,5
1,0,39,1
1,1,16,5
2,2,79,5
3,0,57,3
0,0,6,5
7,7,102,5
0,0,0,2
3,0,38,3
1,0,30,2
1,1,35,5
2,1,39,1
8,0,94,2
2,0,20,1
0,0,4,4
8,0,60,2
3,3,105,5
0,0,17,5
0,0,0,1
3,0.19999999999999996,15,4
1,1,10,5
9,3.2,133,4
2,0,3,2
0,0,37,4
0,0,9,5
0,0,2,5
1,1,13,5
1,0,37,4
3,0,52,4
6,1.2000000000000002,67,4
0,0,27,3
2,0,17,3
1,1,26,5
5,0,24,2
0,0,39,5
0,0,6,5
3,3,83,5
2,0,41,2
3,3,46,5
5,0,109,4
2,2,36,5
4,4,87,5
2,2,68,5
4,1,55,2
0,0,18,2
0,0,11,5
5,5,109,5
0,0,18,5
1,0.19999999999999996,3,4
0,0,40,5
4,0,32,4
0,0,17,5
0,0,6,5
0,0,1,1
0,0,27,5
0,0,9,4
4,0,54,3
1,1,4,5
0,0,4,5
3,0,21,2
2,0,22,2
0,0,40,5
4,1,103,1
7,0,113,3
1,0,22,2
3,0,59,2
10,1,135,3
0,0,19,5
2,2,13,5
0,0,10,5
1,0,37,3
10,10,227,5
1,0,13,4
0,0,16,1
2,1,3,1
2,2,14,5
1,1,38,5
10,0,96,3
5,5,70,5
2,2,36,5
1,0,3,4
0,0,53,5
2,2,8,5
1,1,10,5
1,1,17,5
9,1.2000000000000002,117,4
2,2,87,5
2,2,39,5
0,0,7,5
2,0,45,3
2,0,2,2
0,0,40,4
2,0,28,2
1,1,61,5
6,6,130,5
8,8,133,5
3,3,191,5
1,1,32,5
22,1,374,2
5,0,64,1
3,2,51,2
0,0,19,3
0,0,2,4
6,6,81,5
1,1,17,5
0,0,3,5
2,2,39,5
2,0,7,2
0,0,29,5
2,0,27,3
1,1,50,5
2,2,65,5
0,0,14,3
4,0,60,4
1,0,4,1
2,2,74,5
1,0,24,1
0,0,3,5
0,0,9,5
1,1,28,5
8,1.5999999999999996,57,4
8,1,80,4
3,0,4,3
2,2,22,5
0,0,70,2
1,0,10,2
12,1,128,3
0,0,31,1
1,0,6,4
0,0,10,5
6,6,61,5
1,1,32,5
1,1,64,5
5,0,71,2
1,0,36,3
6,6,213,5
1,1,52,5
1,1,22,5
9,0,52,1
1,1,29,5
1,1,23,5
4,0.20000000000000018,90,4
16,16,511,5
1,1,20,5
0,0,3,5
0,0,17,2
3,3,81,5
0,0,16,5
17,0,303,1
1,0,21,4
1,1,153,5
1,0,1,2
2,2,60,5
0,0,17,5
0,0,2,5
4,0,27,1
1,0,11,2
0,0,12,5
1,0,45,4
1,1,7,5
0,0,5,5
7,0,108,2
2,0,63,4
1,0,15,4
1,0,6,4
1,1,25,5
11,1.4000000000000004,83,4
16,16,137,5
0,0,6,2
0,0,3,5
1,1,12,5
1,1,16,5
4,4,27,5
5,1,60,3
2,2,25,5
1,0,28,3
2,2,96,5
0,0,38,5
3,3,155,5
6,0.20000000000000018,84,4
1,0.19999999999999996,9,4
1,1,32,5
3,0,24,4
1,1,5,5
0,0,1,5
2,2,14,5
2,0,36,3
1,0,5,2
1,1,52,5
2,2,32,5
2,2,64,5
11,2,120,3
2,2,57,5
1,1,35,5
0,0,14,5
2,0,50,2
1,0.19999999999999996,5,4
15,0,241,1
0,0,5,5
1,1,30,5
0,0,29,5
0,0,8,5
0,0,0,2
0,0,3,4
1,1,62,5
2,0,11,1
7,1,31,2
4,4,35,5
0,0,2,5
2,2,58,5
2,2,88,5
1,0,3,1
2,0,16,4
2,2,64,5
1,1,16,5
2,2,12,5
6,6,31,5
15,0,175,1
1,1,15,5
3,0,13,2
4,1,94,2
3,0.20000000000000018,20,4
6,1,64,3
8,1,132,2
28,4,542,4
2,1,69,3
2,2,55,5
3,3,59,5
1,1,43,5
0,0,2,5
2,2,54,5
0,0,1,3
0,0,41,5
3,0,31,2
2,0,39,1
0,0,8,5
0,0,2,5
1,0,50,1
0,0,20,2
0,0,11,5
0,0,22,5
3,3,61,5
2,2,47,5
1,1,39,5
1,1,16,5
1,1,2,5
1,0,49,3
1,0,39,1
7,2,65,3
0,0,5,4
0,0,15,5
0,0,7,5
10,1,168,2
4,4,13,5
4,0,45,3
5,1,84,1
1,1,11,5
3,3,123,5
8,2.4,60,4
2,0,3,1
4,0,66,2
1,1,66,5
0,0,8,5
2,0,60,3
5,3,47,3
1,1,10,5
6,0,110,2
2,0,48,1
3,3,79,5
3,0,43,1
1,1,63,5
0,0,1,2
1,0,6,1
1,0,44,3
2,0.19999999999999996,56,4
2,0,31,2
2,2,20,5
2,2,73,5
1,0,21,2
1,0,61,3
3,0,40,3
2,2,30,5
0,0,36,5
0,0,21,5
1,0,16,4
0,0,17,5
0,0,3,1
0,0,3,4
4,4,55,5
8,8,69,5
1,1,21,5
0,0,3,5
1,0,2,3
13,1,102,3
1,1,5,5
3,3,19,5
0,0,20,4
0,0,21,5
0,0,30,5
3,3,39,5
1,0,3,2
4,0,121,3
1,0,2,4
2,2,27,5
7,7,238,5
0,0,5,3
2,0.19999999999999996,41,4
0,0,24,5
3,0,44,1
9,0.1999999999999993,77,4
0,0,7,5
0,0,22,5
11,11,130,5
5,5,48,5
0,0,23,5
1,0,12,4
1,0,21,4
0,0,14,2
3,0,25,1
2,2,43,5
0,0,1,5
7,0,91,3
1,0,3,1
1,1,57,5
1,1,21,5
2,0,26,3
1,1,39,5
4,0.3999999999999999,46,4
1,0,7,1
2,2,108,5
0,0,1,5
6,1,62,2
1,1,18,5
0,0,24,4
0,0,17,5
0,0,0,5
0,0,12,5
4,1,96,2
6,1.4,59,4
3,0,39,2
3,3,50,5
0,0,7,1
1,1,37,5
0,0,1,5
0,0,2,5
1,0,26,4
2,0,26,1
2,2,16,5
11,1,221,2
3,0,76,2
6,0.20000000000000018,70,4
1,0,97,3
5,5,164,5
3,1,47,1
5,1,73,3
0,0,80,5
3,3,92,5
1,1,15,5
1,1,31,5
3,0,48,3
2,2,111,5
2,0,26,2
1,1,35,5
1,1,9,5
1,1,16,4
9,1,145,2
0,0,32,5
7,7,117,5
5,1,71,4
1,1,44,5
3,3,119,5
0,0,27,5
1,1,19,5
3,3,66,5
0,0,1,1
16,0,147,1
3,0.20000000000000018,32,4
1,0.19999999999999996,2,4
0,0,22,5
2,0,26,4
1,1,5,5
1,1,13,5
3,0,25,2
2,2,81,5
0,0,25,5
0,0,2,5
6,6,217,5
3,0,16,1
6,1,17,3
0,0,3,5
3,3,24,5
1,0,20,3
5,2,78,4
3,3,152,5
1,1,8,5
3,3,46,5
1,0,5,2
5,1,66,2
3,3,57,5
1,1,35,5
0,0,3,5
6,0,109,1
4,4,111,5
7,0,78,3
1,0,8,3
3,0,45,3
2,2,66,5
4,4,154,5
0,0,2,4
7,1.2000000000000002,49,4
0,0,2,5
3,0,54,1
0,0,1,5
14,14,203,5
1,0,12,4
3,3,23,5
3,3,35,5
1,1,13,5
6,6,87,5
2,1,12,2
0,0,2,5
1,0,2,3
2,1,11,2
1,1,129,5
