rr,rr_reduced,total_traced,inf_p
2,0,32,2
1,0,3,3
0,0,16,2
3,3,57,5
2,0,4,3
0,0,2,5
0,0,1,5
0,0,0,5
2,2,35,5
8,2,134,2
0,0,11,4
2,2,20,5
1,1,1,5
1,0,3,3
7,7,33,5
1,1,1,5
26,22,44,4
1,1,1,4
6,6,98,5
6,0,3,1
4,4,6,5
6,6,57,5
0,0,1,5
1,0,3,4
0,0,1,5
2,2,9,5
0,0,1,3
4,0,46,4
18,2,206,1
2,0,31,2
2,2,37,5
6,6,91,5
0,0,22,5
3,1.2,5,4
1,1,3,5
0,0,6,5
0,0,3,3
4,4,119,5
3,3,23,5
0,0,14,5
9,9,90,5
0,0,21,5
0,0,3,5
0,0,3,5
1,1,32,5
2,2,3,2
3,0,35,1
4,4,65,5
4,0,47,2
1,1,37,5
7,0,94,1
0,0,3,5
3,1,9,4
1,1,66,2
1,1,4,5
1,1,1,5
0,0,3,5
2,1,1,4
1,1,3,5
0,0,11,1
0,0,4,5
1,0,1,3
2,2,37,5
0,0,51,1
0,0,3,5
1,1,11,5
0,0,3,4
2,2,4,3
3,0,1,1
2,0,30,1
2,2,23,5
0,0,3,5
1,1,67,5
2,0.19999999999999996,5,4
0,0,0,2
1,1,65,5
0,0,3,4
4,4,36,5
0,0,1,3
2,0,13,2
3,3,141,5
3,3,27,5
5,5,144,5
5,2.2,46,4
0,0,13,5
1,1,9,5
0,0,2,4
5,5,2,5
2,0.19999999999999996,45,4
0,0,8,5
26,2,472,1
9,9,229,5
1,1,13,5
0,0,1,5
1,1,1,5
6,6,71,5
2,0,9,1
0,0,27,2
2,0,36,2
0,0,3,5
0,0,17,5
0,0,1,5
0,0,3,5
0,0,3,5
1,0,2,2
1,1,25,5
1,1,13,5
2,2,0,5
2,2,12,5
1,0,12,1
1,1,31,5
0,0,26,5
1,1,4,5
1,0,19,3
3,3,65,5
0,0,1,4
2,0,4,1
3,3,21,5
6,1.2000000000000002,21,4
1,0,28,1
7,1,63,1
24,18,1,3
4,4,72,5
0,0,4,1
5,1.4,77,4
2,2,12,5
0,0,1,5
0,0,2,5
0,0,2,5
26,2,291,3
2,2,31,5
3,3,65,5
6,6,166,5
1,0,3,4
3,0,32,2
3,0,29,1
0,0,2,2
1,1,2,5
0,0,31,5
11,1,20,1
1,1,21,5
6,6,45,5
7,1,101,2
1,0,10,4
1,0,7,2
1,0,22,3
0,0,2,5
3,1.2,70,4
1,1,1,5
3,1,1,1
0,0,0,5
5,0.5999999999999996,26,4
0,0,40,5
1,1,21,5
3,3,31,5
6,3,4,3
1,0.19999999999999996,6,4
2,2,32,5
7,0,70,1
5,0,96,2
0,0,36,5
1,1,5,5
4,4,108,5
0,0,45,5
4,2,13,2
4,0,49,3
4,0,67,1
1,0.19999999999999996,7,4
4,4,41,5
3,0,59,1
1,1,38,5
13,3,102,2
3,0,29,1
0,0,0,4
2,0,2,1
4,4,12,5
3,2,1,4
0,0,9,2
5,5,82,5
4,4,131,5
2,2,20,5
0,0,5,5
0,0,5,1
0,0,2,5
5,2,77,4
2,1,16,1
4,4,31,5
1,1,2,5
5,2,0,2
1,0,21,4
0,0,23,5
1,1,3,5
22,1.3999999999999986,234,4
3,1.2,16,4
0,0,7,5
2,2,25,5
2,1,3,1
1,1,1,5
0,0,9,5
0,0,3,3
12,12,536,5
1,1,67,5
7,1,80,2
2,0,15,1
3,0,15,4
1,1,57,5
0,0,18,5
4,2,42,2
2,2,17,5
3,1.2,7,4
1,0,12,1
0,0,3,2
5,5,36,5
13,9,31,3
0,0,14,5
9,1,1,1
3,0,43,2
3,1,36,2
5,5,39,5
5,5,23,5
6,6,54,5
0,0,56,5
0,0,4,5
1,1,16,5
1,1,15,2
2,0,34,4
4,4,104,5
0,0,12,5
0,0,4,5
21,3,340,1
1,1,11,5
1,1,1,5
3,1,35,2
12,8.2,21,4
0,0,2,5
5,5,39,5
0,0,2,1
0,0,22,5
1,1,33,4
1,1,5,5
0,0,1,3
1,1,3,5
3,0,28,4
1,1,3,2
1,1,28,5
6,5,16,4
1,0,5,2
1,0,1,4
0,0,21,5
0,0,13,5
2,1,19,3
0,0,1,3
2,2,14,5
0,0,38,5
2,2,3,5
5,4.2,93,4
1,0,1,4
2,0,12,2
3,1,2,3
0,0,2,5
0,0,6,5
4,1.4,14,4
1,1,2,4
0,0,10,1
6,1,175,1
6,6,128,5
1,1,16,4
0,0,2,5
0,0,1,5
1,1,2,5
3,0,21,2
0,0,1,5
2,0,39,3
2,0,2,2
9,9,201,5
0,0,3,5
5,0,77,2
1,0,1,4
2,2,0,5
4,4,8,5
3,3,53,5
2,0,4,1
0,0,1,5
3,0,21,1
0,0,3,5
4,0,21,1
1,1,35,5
0,0,21,5
6,0,49,3
1,0,11,4
7,2.2,53,4
0,0,29,5
0,0,1,4
4,0,67,1
2,2,13,5
0,0,1,2
0,0,1,5
4,4,29,5
18,9,70,3
2,1,53,1
1,1,4,5
0,0,1,2
6,5,2,3
2,1,34,2
0,0,28,5
13,1.4000000000000004,181,4
2,0,48,4
0,0,3,4
0,0,6,5
1,1,3,5
2,2,16,5
1,0,23,2
8,8,45,5
0,0,3,4
4,0,21,1
3,3,37,5
0,0,2,5
3,0,33,3
2,2,17,5
4,4,83,5
3,3,26,5
5,0,131,2
5,0,78,1
4,2,3,2
0,0,18,5
5,2,14,2
1,0,2,1
2,2,89,5
2,2,6,5
4,2,15,1
9,2,34,2
3,0.20000000000000018,49,4
2,2,31,5
2,2,18,5
4,0,32,1
3,1,6,2
0,0,2,5
0,0,1,1
0,0,16,5
3,0,10,4
0,0,44,5
2,0,11,4
2,2,31,5
2,2,59,5
2,2,2,5
3,3,44,5
4,2,17,4
2,1,18,4
0,0,0,5
2,0,19,1
1,1,28,5
0,0,2,1
2,2,24,5
3,1.2,8,4
0,0,27,5
0,0,13,5
0,0,22,5
0,0,32,2
3,3,36,5
1,0,1,2
3,3,0,4
11,2,10,1
1,1,1,5
4,0,88,2
6,1,56,2
0,0,39,5
1,0,11,4
4,0,51,1
5,5,138,5
2,2,1,4
1,1,23,4
2,0,15,2
3,0,24,1
2,0,39,4
2,0,3,1
5,0,57,3
2,0.3999999999999999,4,4
5,0,21,1
10,1.8000000000000007,95,4
0,0,3,5
2,1,1,4
6,6,118,5
2,2,18,5
2,0.19999999999999996,26,4
5,5,9,5
1,0,1,2
2,0,34,1
1,1,9,5
1,1,13,4
0,0,1,5
0,0,0,4
3,0.20000000000000018,64,4
0,0,3,3
7,7,57,5
3,0,31,3
10,10,329,5
0,0,2,5
1,0,21,3
5,1,105,2
5,1,3,3
4,0,59,2
1,1,0,5
2,2,0,5
6,6,47,5
1,0,30,4
5,5,11,4
1,0,41,2
1,1,0,5
2,0,70,3
4,0,20,1
4,1,19,4
1,0,10,4
1,1,4,5
0,0,6,5
0,0,4,1
0,0,10,4
3,3,61,5
2,0,18,2
8,0,92,1
10,2,109,2
0,0,1,1
0,0,1,3
4,0,12,4
0,0,3,4
1,1,17,5
3,3,1,5
3,3,17,5
10,1,32,1
4,0,40,3
8,1,95,2
0,0,3,2
2,0,32,1
5,2,17,4
5,0,101,3
1,0,2,3
3,1,54,1
5,0.20000000000000018,23,4
3,0,35,3
0,0,1,1
2,1.2,21,4
2,0,17,1
2,2,9,5
0,0,0,2
3,0,26,1
7,1,85,2
4,4,0,5
1,0,22,1
4,4,11,5
0,0,2,5
3,0,46,1
7,0,115,3
0,0,1,5
0,0,0,2
0,0,2,1
0,0,3,5
0,0,1,5
2,2,34,5
5,4,13,4
1,1,1,5
3,0,12,1
1,0,29,3
7,5,27,4
6,1,36,2
2,2,22,5
5,1,40,3
1,1,4,5
0,0,10,5
19,4,123,3
0,0,1,5
3,2,4,4
1,0,10,4
3,1,93,4
3,0,34,2
0,0,5,4
4,2,1,2
5,0,40,2
8,8,175,5
7,7,64,5
0,0,0,4
5,5,56,5
2,2,87,5
2,2,2,5
5,0,51,2
2,0,1,3
4,1,18,2
5,0,53,3
0,0,4,4
2,2,30,5
1,1,37,5
0,0,27,5
0,0,1,4
2,2,1,5
3,3,37,5
0,0,3,5
2,2,39,5
1,1,2,5
7,1.4000000000000004,44,4
2,1,5,2
0,0,1,2
11,4,4,3
3,3,90,5
0,0,5,1
1,1,41,2
3,1,21,4
2,2,3,5
11,0.1999999999999993,165,4
6,0,83,2
0,0,0,5
0,0,2,5
1,0,3,1
1,1,30,5
1,1,1,5
4,0,22,2
0,0,1,5
5,0.20000000000000018,67,4
0,0,29,5
7,1,72,4
4,4,0,5
5,0,4,2
0,0,3,5
13,1,140,2
0,0,1,5
2,2,11,5
3,1,9,1
5,5,116,5
8,8,79,5
0,0,14,5
1,0,2,4
0,0,2,4
16,15,1,4
4,0,62,1
7,5,27,3
0,0,7,5
3,3,79,5
1,0,18,1
4,1,34,2
1,0,2,4
3,1.2,5,4
2,2,2,5
1,0,8,4
6,1.4000000000000004,76,4
2,0,28,1
0,0,15,2
2,2,32,5
0,0,4,5
1,1,28,5
0,0,1,3
1,1,5,3
1,1,11,5
0,0,2,1
0,0,2,2
1,0,4,4
3,0,15,1
4,4,27,5
8,1.2000000000000002,55,4
6,1,43,1
0,0,2,5
3,3,52,5
2,0,30,4
2,0,26,4
3,3,32,5
3,1,22,1
1,0,15,1
6,6,29,5
2,1,1,3
9,4,26,3
0,0,5,5
0,0,8,3
1,0,2,2
1,1,3,5
10,2.2,130,4
2,2,3,5
3,0.19999999999999996,35,4
0,0,3,5
0,0,3,1
2,2,19,5
4,4,99,5
0,0,1,1
1,1,1,5
0,0,3,5
2,0,10,2
0,0,3,5
4,1,18,2
0,0,26,5
0,0,4,5
4,0,81,4
10,3,102,2
24,17,5,3
1,1,1,4
1,1,19,5
2,2,20,5
2,2,14,5
1,1,19,5
5,0,26,4
2,0,17,2
0,0,2,1
1,0,3,3
1,0,25,3
0,0,1,5
0,0,18,5
0,0,18,5
2,1,17,3
1,1,13,5
3,3,36,5
0,0,3,5
0,0,0,1
1,0,41,2
0,0,30,5
0,0,6,5
14,2,212,3
1,1,21,2
3,1,27,2
5,2,18,3
5,2,2,1
4,4,46,5
2,2,0,3
1,0,18,2
1,0,2,1
7,2.2,120,4
2,1,74,4
0,0,22,3
1,0,2,2
5,3,31,4
0,0,12,5
0,0,10,2
0,0,16,5
0,0,1,1
2,1,2,4
1,1,14,5
5,0,53,1
0,0,5,4
2,1,3,4
1,0,1,1
3,3,12,5
0,0,17,5
1,1,8,5
5,3,4,3
2,2,2,5
1,0,6,4
1,0,9,4
1,1,7,5
3,0,40,2
6,6,32,5
1,0,0,3
0,0,6,4
0,0,19,5
4,1,27,3
4,4,85,5
0,0,14,2
3,3,2,5
12,8.2,19,4
2,2,33,5
3,3,58,5
0,0,2,5
3,2.2,1,4
1,0,6,4
2,2,7,5
0,0,6,1
0,0,3,5
0,0,3,4
1,1,1,1
1,1,15,4
0,0,1,4
4,1,41,2
3,3,2,5
4,1,46,2
7,2.4,16,4
1,0,7,3
10,3,51,2
3,3,61,5
0,0,7,5
11,2,133,2
1,1,11,5
2,2,98,5
1,1,2,5
1,1,18,5
0,0,18,5
3,1,23,4
0,0,1,5
1,1,11,3
12,12,31,5
6,6,73,5
5,4,0,1
2,0,36,1
1,1,3,5
0,0,1,3
2,2,1,5
1,1,19,4
2,2,40,5
3,3,61,5
0,0,6,5
5,5,89,5
0,0,1,3
1,1,29,5
1,0,18,2
0,0,2,1
0,0,3,2
2,1,1,3
0,0,4,5
10,10,5,5
1,1,1,5
5,5,1,4
3,1,4,3
10,10,233,5
3,2,21,4
1,0,10,3
0,0,2,1
5,1,52,2
5,5,11,5
3,3,79,5
2,2,98,5
5,2,53,3
0,0,8,5
0,0,3,5
5,1,54,2
0,0,0,5
3,3,53,5
0,0,3,5
0,0,2,5
5,0,34,1
4,0,6,1
6,0,73,1
4,0,3,1
0,0,22,5
7,2.4,99,4
2,2,2,5
8,8,291,5
2,2,15,5
1,1,21,5
1,1,3,3
0,0,0,2
1,1,21,5
9,9,221,5
0,0,64,2
8,1,41,1
1,1,4,5
0,0,2,5
3,1,10,2
0,0,2,5
3,0,16,2
1,1,23,5
1,0,54,2
0,0,39,5
1,0,1,3
5,2,113,4
1,0,2,1
0,0,17,5
0,0,14,4
1,1,1,5
4,0,75,2
2,0,38,3
0,0,36,5
10,10,97,5
0,0,0,1
1,0,5,2
0,0,13,5
1,1,2,3
4,4,97,5
4,4,2,5
2,1,11,2
3,3,18,5
0,0,1,4
6,0,50,1
1,0,47,4
7,4,41,4
11,4,60,2
1,0,2,1
3,0.19999999999999996,37,4
0,0,2,5
2,2,9,5
0,0,10,5
2,1,65,3
4,1,51,2
1,0,7,4
0,0,1,2
4,1,46,1
2,0,3,2
0,0,17,5
1,0,20,4
0,0,1,2
0,0,41,5
3,1,47,2
3,0,43,2
1,0,20,4
2,0,6,3
3,0,22,1
0,0,1,1
8,4,9,3
4,2,88,3
4,1,70,3
6,1,11,2
2,2,46,5
0,0,1,2
4,4,2,5
3,0,34,1
7,0,80,1
0,0,1,5
4,4,116,5
1,1,43,5
0,0,10,5
2,2,64,5
4,4,0,5
0,0,18,2
4,0,27,2
2,2,55,5
4,4,119,5
3,2,1,1
6,0,52,1
2,2,63,5
1,0,3,3
0,0,9,5
1,1,4,5
9,3,6,3
2,2,1,4
12,0,203,1
2,2,6,5
1,1,38,5
2,0,3,1
2,1,1,2
0,0,0,5
4,1,50,3
0,0,0,3
0,0,14,5
0,0,2,1
6,0,75,2
1,1,1,5
4,1,23,3
1,0,3,4
1,1,2,4
0,0,2,5
0,0,2,5
5,2,4,4
5,0,68,2
0,0,8,3
3,1,27,2
2,0,3,2
1,0,36,4
1,0,53,2
0,0,2,3
2,0,11,4
0,0,1,5
0,0,2,5
3,3,81,5
2,0,39,2
1,0,1,3
2,0,82,2
1,0,25,3
4,2,13,4
9,8,10,4
0,0,1,5
2,2,37,5
6,6,67,5
1,1,21,5
3,1,1,2
0,0,3,5
0,0,4,5
1,0,3,2
1,0,13,2
0,0,3,2
4,4,93,5
2,2,95,5
13,0,66,1
8,0,148,2
4,0,28,1
5,1.2,93,4
0,0,31,5
4,1,2,1
0,0,30,5
2,2,1,5
3,3,74,5
5,5,102,5
1,0,3,1
0,0,0,3
3,3,17,5
1,1,6,2
3,3,10,4
4,4,12,5
6,1,49,3
3,1,8,4
6,5,4,4
0,0,33,5
1,1,32,5
3,3,93,5
1,0,1,1
0,0,5,4
2,2,8,4
15,1,110,1
1,1,2,5
0,0,11,2
0,0,2,5
0,0,0,3
5,1,1,2
1,0,12,2
4,1,3,3
0,0,3,5
3,3,20,5
13,1,112,2
4,0,15,1
4,2,17,2
0,0,12,1
0,0,2,4
1,0,27,1
0,0,6,4
2,2,14,5
1,1,46,5
2,0,31,1
2,2,17,5
6,1,23,2
2,2,39,5
1,1,17,5
1,1,2,5
2,0,33,1
3,3,94,5
1,1,3,5
4,1,1,3
2,2,4,5
0,0,1,3
9,4,1,2
6,1,42,2
0,0,1,2
1,0,6,3
0,0,2,5
4,0,28,2
3,3,81,5
1,0,13,4
5,1.4,45,4
3,1,36,4
8,1,37,2
3,3,53,5
4,2,62,4
3,0,22,1
2,0.19999999999999996,4,4
4,0.20000000000000018,51,4
0,0,2,5
0,0,1,4
1,1,41,5
6,0,69,1
1,0,2,4
0,0,1,2
6,1,84,3
9,3.2,60,4
0,0,1,4
3,1,1,2
2,2,6,5
3,1.2,11,4
1,1,13,5
5,5,3,5
5,5,57,5
4,0,24,1
3,3,67,5
1,0,19,4
19,1,339,3
3,1,95,1
9,9,123,5
2,1,4,4
0,0,15,5
4,4,41,5
5,1,97,1
0,0,3,5
1,0,12,4
2,2,1,5
0,0,2,5
1,1,3,5
5,0,28,2
0,0,0,4
1,1,40,5
0,0,1,4
1,0,2,1
0,0,1,5
11,11,104,5
2,2,19,5
11,4,62,2
0,0,0,5
2,0,52,2
0,0,3,3
0,0,11,5
2,2,10,5
0,0,2,2
0,0,25,5
0,0,25,5
2,2,9,5
11,0,171,1
5,2,20,4
4,4,34,5
2,0,1,2
1,1,43,5
6,2.2,59,4
8,5,1,4
3,0,13,1
0,0,9,5
0,0,7,5
4,4,114,5
1,0,3,1
1,1,59,5
0,0,6,5
5,0,24,2
3,3,22,5
7,7,85,5
0,0,2,5
1,0,2,1
0,0,13,5
3,3,0,4
10,5,89,2
5,0,58,2
11,2,127,1
0,0,0,4
2,2,51,5
2,0,16,1
3,2,3,2
1,1,1,5
3,3,25,5
0,0,1,3
2,2,1,3
1,1,28,5
5,2,21,3
0,0,2,2
1,0,3,2
2,2,33,5
0,0,9,4
2,2,15,5
6,1,41,1
0,0,2,5
6,0,68,1
6,3,55,4
5,5,66,5
1,0,1,1
2,1,23,4
0,0,3,5
0,0,2,5
1,1,12,5
0,0,3,1
10,10,8,5
3,0,64,1
2,0,30,1
4,4,57,5
1,1,39,5
0,0,10,3
1,1,15,5
2,1,30,4
0,0,2,5
1,1,77,5
4,4,136,5
0,0,3,2
11,11,77,5
0,0,3,5
6,3,30,3
3,0,4,4
0,0,8,5
0,0,20,5
0,0,18,5
3,1,8,4
2,1,11,3
0,0,7,3
0,0,6,5
3,0,1,2
0,0,1,1
5,5,25,5
1,1,16,5
1,1,11,5
1,0,30,3
1,0,1,1
0,0,4,5
4,0,52,2
2,0,17,1
12,1,104,1
0,0,10,5
6,6,42,5
2,2,2,5
0,0,0,5
1,1,3,3
0,0,1,5
1,0,3,4
4,0.20000000000000018,41,4
0,0,2,5
2,1,3,2
2,2,1,5
3,0,31,4
1,1,32,5
2,1,3,4
6,1.2000000000000002,44,4
5,5,44,5
1,0,2,3
0,0,18,3
2,2,14,5
3,3,1,5
1,0,0,2
3,2.2,7,4
0,0,2,5
0,0,2,5
0,0,3,4
0,0,1,5
3,0,3,2
0,0,9,3
3,1,17,2
2,2,12,5
5,0,29,1
1,1,15,1
2,1,20,2
0,0,31,5
0,0,0,3
1,1,11,1
0,0,4,4
1,1,1,3
0,0,2,5
4,4,3,5
2,0,34,1
0,0,1,5
1,0,19,4
1,1,13,5
1,0,31,1
0,0,2,5
4,1,6,2
1,1,1,5
3,0,16,1
35,1,545,2
0,0,13,5
1,0,1,2
0,0,6,5
2,0,1,3
4,0.20000000000000018,29,4
3,2,3,3
6,6,101,5
1,0,4,4
0,0,3,1
1,1,4,5
6,2,31,3
1,1,3,5
2,0,1,2
2,2,37,5
0,0,11,2
0,0,2,3
0,0,1,3
1,1,10,5
1,1,12,5
0,0,3,2
5,3,9,4
0,0,2,4
0,0,14,5
1,1,4,4
1,0,13,1
6,0,81,3
3,3,20,5
4,4,84,5
4,4,2,5
2,2,29,5
2,0,19,2
2,2,2,5
4,0,42,1
3,3,79,5
6,0,145,2
2,2,27,5
2,2,38,5
1,1,25,2
0,0,8,5
3,0.20000000000000018,39,4
2,2,2,5
8,0,56,1
3,3,11,5
3,1,5,2
2,2,35,5
3,0,24,4
2,0,3,1
0,0,22,5
23,23,542,5
8,2,114,4
0,0,1,1
0,0,4,4
1,1,3,5
0,0,7,1
0,0,3,5
2,0,27,1
1,1,16,5
3,3,3,4
1,1,11,5
3,0,28,4
19,14,26,3
0,0,7,5
4,4,84,5
0,0,10,5
2,0,3,2
2,2,28,5
2,2,38,5
0,0,0,2
0,0,11,5
1,1,29,5
0,0,16,5
1,1,3,4
2,2,104,5
6,6,139,5
4,4,92,5
0,0,15,3
4,1,51,4
11,11,0,5
3,3,70,5
0,0,3,5
1,0,17,1
5,5,101,5
1,1,11,5
1,1,2,3
3,0,51,2
0,0,1,4
4,0,60,2
0,0,4,5
0,0,2,3
4,4,13,5
2,0,1,1
4,0,71,3
0,0,2,5
2,1,3,4
1,1,3,5
3,0,10,2
1,1,55,5
4,3,6,4
6,1,0,1
1,1,30,5
1,1,49,5
1,1,12,5
0,0,8,5
0,0,3,4
0,0,2,5
0,0,2,5
1,0,3,4
0,0,3,1
0,0,2,5
0,0,1,5
7,7,100,5
0,0,1,2
2,2,1,5
2,2,1,5
4,0,39,2
1,1,43,5
1,1,42,5
1,1,2,5
0,0,50,5
2,2,40,5
0,0,0,2
14,0.8000000000000007,154,4
2,1,11,3
4,4,58,5
4,4,60,5
1,1,18,5
0,0,5,4
0,0,1,3
1,0,5,4
0,0,1,1
3,3,9,4
1,0.19999999999999996,2,4
0,0,2,2
6,3,19,3
1,0,2,2
0,0,1,4
1,0,3,2
0,0,3,2
2,2,134,5
2,2,18,3
5,0,21,2
3,3,62,5
2,0,18,1
1,1,3,5
1,1,3,5
0,0,47,5
2,0.19999999999999996,8,4
7,7,49,5
5,2,22,3
3,3,26,5
0,0,1,2
1,1,18,5
5,5,16,5
7,1.4,51,4
1,1,1,5
2,2,1,4
8,0,76,1
2,2,2,4
9,1.2000000000000002,223,4
2,2,7,5
4,2,1,4
2,2,1,5
0,0,9,5
2,0,21,3
6,1.4000000000000004,88,4
2,0,32,1
3,3,44,5
0,0,1,3
3,1.2,14,4
1,1,25,5
0,0,4,4
0,0,0,1
1,1,13,5
2,2,10,5
2,2,42,5
2,1,1,3
14,14,95,5
3,0,4,4
3,1,40,1
2,2,10,5
2,0,27,1
0,0,0,1
4,1,63,3
4,2,0,4
0,0,0,5
0,0,17,5
1,1,33,5
3,3,25,5
2,2,16,5
3,3,13,5
0,0,18,5
4,1,37,3
1,1,1,5
1,1,31,5
3,1,40,1
1,1,22,5
0,0,5,3
0,0,1,3
0,0,3,2
2,1,55,1
2,1,58,4
4,4,1,5
5,2.2,3,4
1,1,1,5
2,0,21,1
1,1,40,4
11,11,174,5
0,0,3,5
4,4,84,5
1,0,20,3
0,0,2,5
5,1,126,1
3,2,52,4
8,8,30,5
1,1,1,5
3,3,4,5
6,2,8,2
6,6,50,5
0,0,1,3
6,6,129,5
0,0,1,5
2,1,2,1
0,0,1,1
6,6,75,5
2,0,22,1
7,2,1,2
6,1,33,1
0,0,36,5
0,0,1,3
3,1,17,4
2,1,38,1
4,4,7,5
0,0,3,1
9,2.2,102,4
6,0,13,1
5,5,95,5
4,1,69,3
0,0,2,5
1,1,7,5
7,7,158,5
0,0,2,5
0,0,3,5
0,0,2,5
2,0,15,2
8,1.4,89,4
2,2,56,5
4,2,1,2
7,7,16,5
4,1,56,4
0,0,0,2
7,0,54,1
1,1,17,5
3,2,1,2
0,0,58,5
0,0,18,5
4,2.2,16,4
3,0,3,3
2,2,32,5
3,3,29,5
1,0,4,4
1,1,17,5
0,0,3,1
0,0,1,5
3,3,26,5
13,3.4000000000000004,163,4
0,0,1,1
0,0,23,1
2,2,37,5
4,4,57,5
6,6,70,5
5,5,4,5
4,1,23,2
3,2.2,2,4
12,5.4,70,4
3,0.19999999999999996,64,4
3,3,11,5
2,0,5,1
2,2,16,5
0,0,6,5
1,0,1,4
3,3,1,5
0,0,1,2
3,3,68,5
1,0,7,2
1,0,3,2
5,2,38,4
2,2,18,5
1,0,1,3
0,0,1,4
3,1,61,4
2,0.19999999999999996,26,4
1,0,4,4
1,1,2,5
4,0,2,1
0,0,29,5
0,0,9,1
0,0,19,5
0,0,46,5
0,0,3,5
0,0,4,5
2,0,16,2
0,0,3,1
11,11,293,5
5,0,99,3
0,0,1,5
6,6,137,5
2,1,1,2
1,0,19,4
0,0,3,3
2,2,4,5
4,4,3,5
0,0,12,5
3,3,50,5
4,4,22,4
0,0,2,5
1,0,26,2
3,3,11,5
0,0,24,5
1,1,10,5
3,1,3,3
5,5,24,5
0,0,8,5
2,0,1,4
10,0.40000000000000036,102,4
1,0,1,3
8,8,90,5
3,1,13,2
0,0,12,5
12,2,102,1
0,0,21,5
4,0,38,2
1,0,2,3
4,1.2000000000000002,37,4
0,0,4,5
0,0,1,1
10,0,85,2
1,0,4,2
4,0,69,2
5,1,116,3
0,0,1,5
1,1,10,5
1,0,1,3
1,1,54,5
2,2,8,5
1,1,7,5
2,0,26,4
0,0,4,3
1,1,2,5
1,1,25,5
0,0,1,5
1,0,3,1
0,0,17,5
2,1,38,4
7,1.2000000000000002,77,4
7,0.20000000000000018,196,4
1,1,3,5
3,3,37,5
4,2,26,3
0,0,0,2
5,0,27,1
4,0,22,4
0,0,28,5
0,0,1,1
0,0,54,5
4,1,32,1
0,0,3,5
0,0,6,5
1,0,25,1
1,0,4,2
0,0,2,5
0,0,16,5
11,1,24,2
1,0,11,1
0,0,21,5
1,1,2,5
14,1.4000000000000004,263,4
2,2,29,5
1,0,3,3
8,4.4,45,4
2,1.2,4,4
17,3,174,2
0,0,28,5
3,3,44,5
4,0,60,2
16,5.6,141,4
1,0,1,2
0,0,2,2
2,0,29,1
0,0,1,2
1,0,3,1
0,0,0,5
2,0,3,1
1,1,3,4
2,2,1,5
5,1,13,1
0,0,4,5
11,0,129,1
0,0,23,5
1,1,28,5
0,0,6,4
1,1,2,5
4,4,21,5
0,0,0,5
8,0,66,3
6,6,62,5
0,0,3,5
6,1,108,3
0,0,14,1
3,2.2,13,4
10,0,117,2
5,2,75,4
0,0,7,4
2,1,0,1
0,0,4,4
1,1,3,3
3,3,50,5
6,6,161,5
6,0,106,2
1,1,24,4
0,0,15,2
8,1,4,2
0,0,1,5
3,1,1,1
0,0,0,2
6,0,64,3
1,1,3,5
3,3,5,5
0,0,49,5
6,6,2,5
1,0,59,1
3,1,61,4
2,0,26,1
0,0,1,5
7,7,13,5
18,0.5999999999999996,182,4
3,3,18,5
0,0,4,5
10,2.2,63,4
0,0,3,5
0,0,5,1
1,1,8,5
13,13,280,5
5,1,19,2
6,0,22,2
0,0,0,5
13,13,180,5
0,0,12,5
1,0,15,4
12,1,94,1
0,0,25,5
2,2,18,5
4,4,1,5
6,1,158,3
0,0,6,2
9,3,98,3
1,1,11,5
6,6,66,5
0,0,1,2
0,0,8,5
3,3,17,5
1,0,3,1
1,0,2,3
1,0,16,1
1,1,31,5
2,1,10,1
2,2,9,5
0,0,2,5
0,0,1,5
1,0,32,2
0,0,13,5
1,1,2,5
3,0,15,1
0,0,3,2
2,0,29,4
1,0,1,1
4,4,104,5
1,0,3,4
2,1,17,2
1,0,32,3
1,0,4,4
1,1,3,5
0,0,14,5
1,1,11,5
2,2,0,5
0,0,2,5
3,3,56,5
0,0,1,2
0,0,28,5
1,0,21,1
7,7,109,5
0,0,0,5
7,7,181,5
0,0,3,5
2,2,24,5
3,0,3,2
2,2,3,5
0,0,3,5
7,0,85,1
1,0,4,3
4,4,44,5
1,1,18,5
0,0,1,4
7,6,16,4
1,0,3,4
0,0,4,5
4,1,8,2
3,3,56,5
2,1,30,2
0,0,2,5
1,1,12,5
2,0,0,2
2,0,36,3
12,0,127,3
5,0,76,2
0,0,1,5
1,1,1,5
0,0,1,5
3,3,17,5
0,0,1,3
4,0,31,4
4,1,36,4
1,1,3,4
5,0,77,1
1,1,12,5
0,0,2,5
8,2,15,1
0,0,62,5
0,0,3,2
1,1,5,5
3,0,37,2
1,0,15,1
6,0.20000000000000018,45,4
0,0,2,3
4,0,45,1
18,9.2,85,4
0,0,0,5
4,2,1,4
5,1,58,1
0,0,0,5
3,1,42,3
0,0,15,1
0,0,0,4
3,3,2,5
0,0,37,5
0,0,1,1
3,0,32,3
2,2,2,5
2,2,79,5
5,0,70,1
0,0,1,4
0,0,2,5
2,2,2,4
0,0,39,5
0,0,80,5
7,1,39,2
2,2,13,5
7,1,128,1
0,0,12,5
3,0,33,1
4,1,56,4
1,0,2,1
2,1,4,3
3,1,21,2
3,2,1,2
6,0,49,2
0,0,1,3
1,1,3,5
7,7,130,5
0,0,14,3
2,2,29,5
2,2,3,5
1,0,1,4
0,0,1,5
4,0,35,3
1,0,47,2
3,3,21,5
0,0,19,2
13,5.2,99,4
0,0,1,4
1,0,49,2
3,1,2,4
1,0,8,1
2,1,1,1
0,0,5,2
0,0,32,5
