rr,rr_reduced,total_traced,inf_p
9,1,4,2
1,0,5,4
0,0,3,1
2,0,3,1
2,2,6,5
2,0,7,2
10,0,1,1
0,0,26,4
0,0,2,5
1,1,7,5
1,1,2,4
0,0,11,5
0,0,7,1
0,0,1,5
9,4,32,4
0,0,0,5
10,0,1,1
0,0,0,4
8,0,1,1
2,2,13,5
12,0,104,2
1,1,24,5
3,3,56,5
3,1,3,1
4,1,22,4
0,0,2,5
4,4,29,5
0,0,2,1
1,0,9,4
3,1,23,1
0,0,0,4
1,1,1,5
18,6,1,1
1,0,1,2
2,2,23,5
4,4,14,5
0,0,0,1
5,0,10,1
1,0,9,1
3,2,15,4
0,0,3,3
0,0,2,2
0,0,9,4
2,2,8,5
1,1,2,5
7,4,1,5
0,0,10,4
0,0,2,5
1,1,24,5
3,3,2,5
0,0,10,5
4,4,23,5
0,0,5,5
0,0,3,5
3,1,2,2
4,4,14,5
0,0,1,5
3,3,0,5
0,0,1,5
2,1,10,4
2,1,8,1
2,2,30,5
1,1,1,4
6,1,8,2
0,0,2,5
2,2,11,5
0,0,3,5
1,0,2,1
0,0,0,5
1,1,8,5
2,0,1,5
0,0,6,3
0,0,1,2
1,1,6,5
1,1,3,5
0,0,10,5
4,4,1,5
5,0,1,1
4,4,1,5
4,2,9,4
6,5,43,5
12,12,66,5
3,1,5,3
2,2,2,5
2,0,4,1
1,1,0,5
2,2,21,5
1,1,0,5
0,0,7,5
2,0,4,3
1,1,1,2
1,1,0,5
4,4,3,5
6,0,28,1
1,0,1,5
7,3,5,2
2,0,22,4
3,0,2,2
2,0,0,1
8,4,45,4
4,4,33,5
0,0,5,5
1,0,2,1
2,2,2,3
4,0,38,2
2,1,1,4
4,4,37,5
2,1,1,4
1,1,23,5
3,0,35,2
6,2,0,2
2,2,23,5
1,1,13,5
1,1,1,5
1,1,2,5
5,1,33,2
0,0,1,2
0,0,0,5
6,3,3,2
3,1,11,4
3,3,17,5
1,0,9,2
1,0,3,1
3,0,9,1
0,0,4,5
5,2,0,2
1,0,1,1
1,1,16,5
2,1,0,2
6,2,49,2
2,0,20,3
0,0,4,5
3,1,27,4
1,1,5,5
0,0,2,5
0,0,1,5
7,3,5,3
1,1,2,5
5,5,117,5
1,1,24,5
0,0,3,5
4,1,4,1
0,0,4,5
0,0,13,1
3,1,13,3
2,1,17,1
0,0,6,5
0,0,0,5
1,0,10,1
0,0,30,1
0,0,7,5
7,0,2,1
2,0,7,4
0,0,7,5
0,0,2,4
2,1,17,4
16,6,133,4
9,0,41,4
2,2,2,5
0,0,2,1
0,0,3,4
3,3,26,5
6,6,16,5
4,0,46,1
6,0,31,1
2,2,13,2
3,1,40,3
6,6,6,5
1,0,20,5
2,0,1,1
1,1,22,5
0,0,3,5
6,6,3,5
2,0,11,2
1,1,18,5
0,0,2,2
12,1,4,1
7,2,4,2
1,1,17,5
0,0,1,2
4,1,28,2
2,2,1,2
3,3,3,5
0,0,1,5
0,0,4,1
10,2,35,2
2,2,14,5
2,2,19,5
1,0,18,2
3,2,2,2
0,0,0,4
5,1,1,3
0,0,0,3
5,1,50,1
4,1,22,2
10,3,0,1
2,0,13,3
0,0,1,5
2,1,6,4
6,6,99,5
2,2,4,5
1,1,1,4
7,7,50,5
5,0,11,4
0,0,3,1
0,0,6,5
1,1,2,4
15,2,75,1
1,1,1,5
9,6,6,2
2,2,19,5
1,1,22,3
1,0,5,1
0,0,0,5
0,0,0,5
35,10,299,4
4,1,3,2
0,0,2,3
2,2,1,5
1,1,9,2
0,0,14,4
2,2,16,5
10,3,70,4
1,0,1,4
10,6,0,4
6,0,32,2
0,0,0,5
0,0,2,5
1,1,17,5
5,4,1,3
2,1,0,5
11,3,1,2
7,0,39,1
0,0,0,5
0,0,18,5
1,1,15,5
1,1,3,5
1,1,17,4
1,1,1,5
3,0,6,3
1,1,18,5
1,0,1,1
0,0,3,5
0,0,5,5
2,2,0,5
0,0,6,5
3,1,31,3
2,2,4,5
1,1,7,4
5,1,6,2
0,0,12,5
2,2,21,5
2,0,3,2
1,0,1,1
6,1,42,2
1,0,16,1
0,0,5,5
1,1,5,5
0,0,1,1
3,2,15,2
2,0,8,1
1,1,0,5
2,2,26,5
4,2,14,5
4,4,10,5
2,2,1,5
0,0,1,5
3,2,2,5
0,0,8,5
2,2,1,5
0,0,0,5
0,0,1,5
0,0,17,5
0,0,3,5
1,0,2,1
0,0,0,2
5,3,3,1
1,1,13,5
0,0,4,4
5,5,40,5
1,0,13,5
8,5,3,4
0,0,13,5
0,0,0,4
4,4,80,5
5,2,40,4
4,1,2,2
2,2,22,5
2,2,26,5
2,1,13,4
15,7,0,2
1,1,32,5
3,2,53,4
0,0,4,5
2,0,2,1
0,0,1,4
7,1,70,2
7,7,40,5
0,0,1,5
9,1,1,1
4,1,4,4
6,0,13,4
0,0,15,5
1,1,0,5
10,4,25,5
0,0,5,2
0,0,1,5
2,0,11,4
1,1,0,5
0,0,11,5
0,0,15,5
1,0,3,3
2,2,1,5
3,3,9,5
2,0,17,3
3,0,27,2
2,2,5,5
0,0,6,5
0,0,1,5
6,0,0,3
1,0,7,3
2,0,13,3
0,0,3,4
3,0,12,4
12,12,1,4
6,1,5,3
3,2,8,5
6,6,116,5
4,4,2,5
2,1,0,4
1,0,8,5
0,0,1,5
6,1,50,2
3,3,7,5
1,0,13,2
4,0,12,3
1,1,1,2
7,0,50,2
17,0,1,1
1,1,0,5
0,0,7,5
0,0,0,4
0,0,0,5
4,0,29,1
0,0,4,5
2,2,19,5
2,2,3,5
12,1,120,2
0,0,5,5
5,1,10,4
3,3,79,5
2,1,17,4
1,0,14,2
3,3,3,4
0,0,2,3
8,0,21,4
1,1,1,3
5,2,1,2
0,0,3,5
0,0,14,5
4,1,3,2
5,2,23,4
0,0,0,4
0,0,1,4
1,1,2,5
1,1,19,5
0,0,1,1
1,1,4,5
12,4,4,1
3,1,3,3
3,0,2,1
1,0,7,1
0,0,1,1
3,3,3,5
1,0,8,1
4,0,28,2
3,3,1,4
0,0,0,5
1,1,10,5
2,1,2,4
1,0,11,5
6,2,15,2
0,0,27,2
11,8,3,4
1,0,5,1
0,0,0,4
1,1,5,5
0,0,7,4
2,2,7,5
1,0,9,4
0,0,3,4
21,1,2,3
0,0,3,5
2,1,3,3
2,1,6,2
5,3,19,5
1,0,3,2
0,0,0,3
2,0,6,4
2,0,14,1
2,2,35,5
2,1,8,2
11,3,1,5
2,2,0,5
1,1,0,5
0,0,0,5
1,1,1,5
0,0,6,5
11,8,1,4
2,2,21,4
6,0,26,3
0,0,0,4
3,0,9,4
0,0,1,5
10,2,80,3
1,1,7,5
4,1,3,3
6,4,7,5
4,2,3,5
1,1,18,5
5,1,1,5
2,1,3,4
4,4,12,5
0,0,2,5
0,0,1,1
4,2,0,1
0,0,1,5
4,0,0,1
0,0,1,1
1,0,0,1
4,4,2,5
0,0,16,2
0,0,8,5
0,0,1,1
0,0,20,5
2,2,3,5
0,0,0,5
3,2,1,4
2,1,0,2
0,0,1,4
7,1,58,2
3,0,34,4
0,0,5,5
3,1,10,1
0,0,0,5
0,0,31,2
2,0,12,4
0,0,8,2
0,0,0,5
6,6,3,5
4,1,14,3
0,0,1,4
0,0,0,5
0,0,2,5
0,0,1,1
2,1,7,4
0,0,1,5
0,0,1,5
0,0,1,1
3,1,19,2
3,2,13,4
5,0,43,1
4,2,2,4
4,4,37,5
3,1,19,4
7,7,5,4
3,3,79,5
1,1,1,5
0,0,2,5
2,1,1,5
2,2,4,5
1,1,8,3
0,0,3,5
2,2,2,5
2,0,18,1
1,1,2,2
1,1,19,5
2,0,38,1
1,0,1,2
6,2,4,2
0,0,4,5
0,0,1,5
0,0,0,4
1,0,6,3
2,2,5,5
3,2,0,5
0,0,0,5
2,2,21,5
1,1,7,5
0,0,14,5
0,0,15,5
0,0,17,5
1,1,12,5
1,1,1,5
3,3,2,5
1,0,8,5
2,2,44,5
1,1,6,5
0,0,11,5
1,1,7,5
1,1,13,5
2,0,12,3
1,1,0,5
2,2,31,5
0,0,8,5
7,1,32,3
5,5,3,5
6,2,5,3
0,0,4,5
2,2,1,5
0,0,2,5
0,0,10,4
0,0,0,3
4,1,4,2
1,0,8,2
7,2,58,2
2,2,1,5
1,0,4,2
0,0,2,5
3,3,3,5
3,2,13,4
2,0,20,1
0,0,1,5
5,3,1,4
3,2,9,5
0,0,9,3
6,0,4,2
7,1,32,4
4,1,1,1
1,1,4,5
0,0,10,5
4,0,0,5
3,0,26,3
1,1,6,5
5,5,31,5
7,3,0,5
4,0,0,1
3,3,25,5
1,1,3,5
2,2,32,5
0,0,3,2
1,1,1,5
1,0,1,1
0,0,8,3
0,0,6,5
0,0,0,3
1,0,5,4
5,1,7,1
0,0,1,5
0,0,15,5
0,0,9,5
1,1,16,5
1,1,3,5
3,0,19,2
3,0,7,2
8,6,5,2
1,1,1,4
1,1,1,5
4,3,5,4
0,0,1,1
5,2,4,2
0,0,10,5
9,4,1,2
5,5,30,5
2,2,6,5
4,2,5,4
3,3,1,5
1,1,2,5
0,0,0,4
5,2,13,5
13,9,1,4
2,0,14,3
2,0,13,4
0,0,2,1
1,0,12,4
0,0,1,5
1,0,15,3
4,4,1,5
4,3,2,3
3,0,23,5
4,0,19,2
5,0,9,3
5,3,1,2
1,1,2,5
0,0,2,3
2,2,11,5
0,0,1,1
0,0,2,1
4,0,21,1
4,1,21,2
0,0,4,2
5,2,0,3
5,5,0,4
0,0,0,1
4,3,29,5
0,0,4,2
2,2,10,5
0,0,20,5
4,2,44,1
0,0,15,5
7,4,4,4
4,4,25,5
0,0,1,1
0,0,18,1
0,0,0,3
1,1,33,5
0,0,0,3
0,0,6,5
1,0,2,2
2,0,4,3
1,1,10,5
2,2,29,5
3,3,24,5
0,0,0,1
1,1,5,5
3,2,11,5
0,0,0,3
18,0,11,4
5,5,2,5
0,0,1,5
1,0,1,2
5,3,1,3
1,0,1,2
12,5,42,4
0,0,0,3
3,0,14,4
3,3,0,5
1,1,7,3
0,0,9,5
1,1,22,5
0,0,40,5
1,0,15,1
0,0,1,5
14,1,25,3
4,2,5,4
1,0,3,3
2,2,0,5
0,0,1,5
6,1,22,4
0,0,1,5
0,0,3,5
2,1,25,4
8,1,3,2
0,0,2,1
5,2,35,3
4,3,0,4
3,0,41,4
1,1,22,4
2,2,1,5
5,5,49,5
6,4,49,3
0,0,4,3
5,3,23,5
1,1,27,5
4,0,10,2
4,4,0,5
0,0,1,4
0,0,3,4
2,2,8,5
2,0,9,4
1,1,0,5
2,0,23,1
1,1,2,5
0,0,2,3
1,1,30,5
1,0,10,1
0,0,5,5
0,0,19,5
8,5,39,3
1,0,12,4
7,7,1,5
3,1,15,3
1,1,3,5
1,0,3,3
1,0,4,1
0,0,11,5
1,1,4,5
4,3,4,2
4,0,22,2
1,1,3,5
1,1,25,4
0,0,2,5
1,1,1,5
4,4,64,5
2,1,32,5
4,0,40,4
0,0,2,5
0,0,0,5
4,0,38,2
4,4,61,5
0,0,0,5
3,3,21,5
0,0,5,5
2,0,8,4
4,1,11,2
7,2,58,2
2,2,2,5
4,2,17,4
0,0,4,2
1,1,10,5
0,0,3,5
5,5,3,5
5,0,19,1
2,0,5,1
1,1,17,5
0,0,4,5
0,0,1,5
0,0,10,5
0,0,2,5
5,2,15,5
5,2,3,1
5,4,0,4
1,0,7,4
2,2,2,5
0,0,0,5
0,0,1,5
1,1,21,4
0,0,0,2
3,1,31,5
4,4,2,5
6,6,18,5
0,0,0,5
2,1,12,2
1,0,1,1
2,1,3,4
4,3,1,4
4,1,13,5
0,0,1,5
1,0,2,4
0,0,1,5
2,0,17,1
4,4,1,5
7,1,47,2
1,1,3,5
0,0,12,5
3,1,18,4
1,1,3,5
0,0,6,2
2,1,4,2
0,0,0,5
0,0,2,5
1,0,3,4
1,1,5,5
2,1,0,4
1,0,6,3
3,1,1,3
4,1,46,3
0,0,3,3
0,0,4,5
2,0,23,2
1,1,6,5
2,0,17,1
0,0,0,5
0,0,1,1
0,0,2,2
1,0,8,4
1,0,4,2
1,0,21,1
0,0,1,5
3,3,19,5
0,0,5,5
1,1,2,3
5,2,9,3
0,0,3,2
17,2,110,1
1,1,10,5
4,3,14,5
0,0,1,5
0,0,2,5
1,0,3,3
0,0,6,5
0,0,1,5
0,0,12,5
4,4,25,5
8,4,61,4
0,0,10,4
7,7,3,5
8,1,19,1
3,3,12,5
5,5,43,5
5,2,0,2
1,1,7,5
7,1,40,1
1,0,2,1
2,2,3,5
0,0,2,5
1,1,4,5
0,0,1,3
3,0,2,3
0,0,2,1
0,0,3,5
0,0,12,4
16,1,63,2
1,1,17,5
7,5,37,4
5,1,2,3
3,2,24,4
0,0,13,2
1,1,21,5
8,4,22,5
0,0,9,5
7,3,3,5
6,2,1,2
1,1,14,3
0,0,4,3
2,0,9,1
2,0,2,5
0,0,6,5
2,2,5,5
21,20,131,5
1,1,3,3
2,0,4,3
0,0,1,2
4,4,26,5
4,0,15,2
18,9,122,4
6,0,13,1
1,0,1,3
2,0,21,2
4,3,11,4
6,0,6,1
3,0,14,3
0,0,2,4
0,0,2,2
2,1,1,5
7,0,27,3
3,1,34,1
1,0,21,1
0,0,4,2
1,0,13,5
3,0,11,5
0,0,1,2
1,1,3,4
0,0,16,2
0,0,6,5
0,0,0,3
1,1,9,5
0,0,1,5
2,0,2,2
1,1,0,3
0,0,0,1
0,0,2,3
0,0,1,2
0,0,1,1
0,0,1,5
1,0,4,3
1,1,9,5
3,3,3,5
0,0,3,5
1,0,2,3
1,1,1,5
0,0,20,5
2,0,9,1
2,2,10,5
15,5,4,4
4,2,0,2
6,1,0,2
0,0,2,3
2,2,19,5
0,0,1,1
0,0,5,5
0,0,3,1
2,0,18,3
2,2,0,4
3,3,32,5
2,2,24,5
0,0,6,5
6,2,5,5
1,1,1,5
1,1,3,5
2,2,18,5
6,1,50,2
2,0,12,4
0,0,0,5
1,1,2,5
5,3,34,3
1,1,18,5
0,0,0,5
0,0,15,5
3,2,1,4
8,1,4,5
3,3,88,5
1,1,16,4
9,2,105,2
0,0,3,2
4,1,6,1
0,0,0,5
1,1,0,5
5,0,39,2
1,1,8,5
5,0,14,1
6,2,76,4
0,0,2,4
3,0,22,1
7,7,0,5
5,5,3,5
0,0,5,5
8,1,69,3
12,0,1,1
1,0,4,2
2,0,11,4
1,1,18,4
2,1,9,5
1,0,17,1
0,0,13,5
3,3,4,5
2,2,8,5
6,3,10,3
6,0,25,2
1,1,0,4
3,2,5,5
7,7,98,5
13,9,2,4
10,2,45,1
0,0,4,5
4,4,0,4
3,3,3,5
0,0,0,5
4,1,3,1
9,1,16,1
5,0,16,1
1,0,9,2
2,2,4,5
6,3,60,4
4,4,1,4
0,0,10,5
0,0,4,3
3,3,3,4
5,5,3,5
8,0,2,1
2,2,21,5
5,0,28,1
2,1,1,4
1,0,2,4
1,1,12,5
1,0,33,2
4,3,1,2
1,1,1,5
0,0,2,2
0,0,13,5
0,0,0,5
4,3,18,5
2,2,0,5
4,3,19,5
3,1,8,1
4,3,25,2
6,1,4,5
1,1,8,5
1,0,6,3
4,1,2,3
4,1,19,3
4,1,37,4
3,1,3,3
0,0,5,5
18,5,1,2
2,1,0,4
14,1,4,1
0,0,1,1
1,0,3,1
0,0,0,5
0,0,0,3
1,1,34,5
0,0,11,1
5,1,34,4
2,0,6,1
2,1,14,4
1,0,4,2
1,1,3,5
0,0,0,5
0,0,4,5
3,1,20,5
4,0,1,2
4,1,0,1
3,1,6,4
4,2,31,4
1,0,4,2
1,1,11,5
1,1,20,5
5,2,2,4
8,5,1,2
0,0,10,5
0,0,4,5
14,5,3,4
0,0,0,2
0,0,4,5
4,0,13,4
6,3,4,4
0,0,0,5
2,0,17,1
2,1,24,5
1,1,3,5
2,1,1,3
1,1,1,3
2,2,19,5
1,0,22,4
0,0,1,5
1,0,2,4
1,1,3,4
3,2,11,2
0,0,1,5
3,1,0,5
0,0,1,2
2,1,0,4
1,0,13,1
22,12,191,4
0,0,7,5
8,0,49,1
4,2,38,4
0,0,0,4
2,2,36,5
9,2,52,1
8,6,5,5
2,2,45,5
2,1,3,1
2,0,28,3
2,2,26,5
1,1,1,1
0,0,8,5
0,0,4,5
0,0,3,5
14,1,4,1
0,0,0,5
2,2,1,5
7,2,0,2
4,0,30,4
0,0,11,5
0,0,0,5
2,2,14,5
3,3,5,4
6,0,22,1
2,1,3,1
2,0,4,2
14,8,1,2
0,0,5,2
0,0,2,1
0,0,7,1
2,2,44,5
2,2,20,5
3,3,3,5
0,0,1,5
1,1,7,5
1,1,12,5
16,0,53,3
1,0,4,2
2,2,34,5
0,0,1,5
0,0,19,5
3,0,1,3
3,3,23,5
9,1,24,2
2,1,2,2
0,0,21,5
2,2,3,5
1,0,23,1
0,0,7,2
0,0,2,5
1,1,5,3
3,3,25,5
0,0,11,4
3,3,22,5
9,1,41,2
2,2,12,5
6,2,3,4
0,0,4,5
1,0,9,1
7,3,1,2
1,0,12,5
0,0,4,5
3,2,0,5
0,0,1,1
2,2,17,5
1,0,12,3
1,1,8,4
3,1,3,1
1,0,5,2
1,1,13,5
1,0,39,3
1,1,20,5
9,1,39,1
1,1,6,4
1,0,15,4
4,1,36,3
2,0,18,4
2,1,17,2
0,0,5,4
2,0,6,5
0,0,2,5
0,0,2,4
1,1,1,5
0,0,1,4
6,3,20,1
1,1,4,4
1,1,1,5
0,0,0,5
4,4,6,5
6,6,25,5
0,0,0,1
3,0,2,4
9,8,3,4
5,1,1,2
8,3,39,2
0,0,0,1
0,0,1,5
0,0,4,5
3,0,8,2
5,1,5,1
4,4,14,5
7,7,4,5
0,0,0,5
0,0,5,5
0,0,0,4
2,1,0,2
2,2,2,5
1,1,0,4
0,0,2,3
3,3,41,5
0,0,5,5
0,0,3,5
3,1,2,5
2,0,8,1
0,0,3,5
0,0,22,5
1,1,10,5
0,0,1,5
0,0,2,5
0,0,1,2
0,0,0,5
3,1,41,2
0,0,3,2
2,2,24,4
0,0,2,5
0,0,11,5
1,0,6,3
5,2,2,2
1,1,1,5
2,0,8,1
0,0,5,5
6,0,34,3
1,1,0,5
0,0,0,4
5,2,0,4
3,0,17,2
1,1,5,5
0,0,3,5
0,0,2,3
0,0,1,2
0,0,1,2
2,2,8,5
3,3,27,5
5,3,3,4
1,1,1,4
3,3,0,4
3,1,0,5
1,1,23,5
4,1,22,2
1,1,11,5
0,0,0,5
1,1,10,3
2,2,12,5
1,0,11,3
0,0,6,1
7,3,47,3
2,1,3,4
2,2,4,5
1,0,4,1
3,1,28,1
2,0,2,2
0,0,1,4
0,0,1,2
1,1,3,5
5,0,48,3
0,0,3,5
6,6,1,5
4,1,34,2
1,1,26,4
8,4,2,2
6,1,0,1
8,1,0,1
0,0,0,3
20,4,40,4
8,3,7,4
3,2,0,4
0,0,2,5
2,2,0,5
1,0,2,4
1,1,3,5
2,0,13,1
3,3,21,5
3,3,56,5
2,1,9,4
2,0,45,1
1,1,26,4
1,0,1,5
0,0,5,5
0,0,14,5
9,4,2,4
8,8,0,4
0,0,7,1
0,0,3,5
2,0,0,5
2,2,36,5
0,0,2,1
2,2,2,5
3,3,19,5
1,1,5,3
0,0,12,4
1,0,1,4
1,1,4,4
1,1,5,5
5,3,25,4
0,0,1,1
8,0,61,3
2,2,13,3
4,1,19,1
0,0,4,5
1,1,2,5
7,1,0,1
3,3,0,5
1,1,0,4
0,0,11,5
4,4,57,5
1,1,5,5
5,3,26,3
0,0,4,5
6,5,1,4
1,1,1,5
2,2,5,5
3,0,11,4
5,1,16,4
2,2,31,5
4,3,1,2
1,1,5,5
0,0,3,2
2,0,0,2
1,1,7,3
4,2,1,3
4,4,1,5
5,3,1,2
16,16,1,5
3,1,3,2
4,0,13,2
5,5,42,5
0,0,5,3
1,0,17,1
3,2,1,5
1,1,19,5
0,0,6,5
0,0,10,5
1,1,47,5
5,1,6,4
2,2,2,5
0,0,11,5
4,4,19,5
2,1,10,3
3,0,8,1
0,0,7,1
0,0,0,4
5,1,13,3
3,0,3,1
3,3,1,5
4,4,2,5
2,0,0,2
1,0,1,1
2,2,3,5
0,0,2,5
3,3,27,5
4,0,10,1
5,1,15,1
3,0,13,3
5,1,21,2
4,4,63,5
0,0,8,5
3,0,14,2
2,2,37,5
2,0,12,3
0,0,4,5
0,0,7,1
1,0,0,4
0,0,16,5
1,1,25,5
0,0,0,4
0,0,1,5
10,3,2,2
1,1,2,5
0,0,2,2
1,1,9,5
1,0,6,3
1,1,0,5
1,0,16,1
3,0,7,2
4,1,12,5
0,0,0,5
2,0,1,3
3,2,34,2
2,1,9,3
0,0,0,5
0,0,9,4
3,0,16,5
2,2,3,5
2,1,1,3
2,2,6,5
1,1,9,4
1,1,4,5
4,3,24,5
1,1,2,5
4,4,3,5
2,2,0,5
0,0,5,5
0,0,0,3
0,0,3,5
2,2,16,5
3,2,2,5
0,0,10,5
3,1,25,1
0,0,2,5
3,3,5,5
0,0,0,1
1,0,10,1
2,0,3,4
1,0,10,1
1,0,2,2
0,0,10,5
3,0,0,1
2,1,3,4
3,3,50,5
4,2,20,3
3,0,9,3
0,0,6,3
1,0,0,1
1,0,4,2
2,1,27,1
3,2,13,4
1,1,17,5
3,1,20,1
1,1,3,5
4,4,3,5
1,1,3,5
0,0,10,5
2,0,10,3
0,0,0,5
4,0,32,2
1,0,4,2
1,1,3,5
2,0,12,1
3,0,0,2
0,0,6,5
1,1,19,5
0,0,2,3
0,0,3,2
4,3,3,4
0,0,4,5
1,1,13,5
0,0,4,5
1,1,1,5
2,2,6,5
6,6,36,5
4,1,15,5
0,0,11,5
2,0,3,1
1,1,13,5
0,0,2,1
13,0,64,1
5,2,13,4
2,1,8,3
2,2,3,5
1,0,2,1
2,1,2,3
0,0,2,5
1,1,5,5
0,0,0,5
0,0,2,5
1,0,11,4
6,3,27,2
2,2,2,5
2,2,7,5
0,0,0,5
0,0,2,5
1,1,9,5
2,1,4,1
0,0,3,5
3,3,4,5
0,0,0,5
2,2,0,4
1,1,2,5
5,0,17,1
0,0,0,4
2,1,9,2
1,1,4,4
2,2,2,5
0,0,1,1
8,2,9,2
9,2,49,1
0,0,3,5
3,0,15,3
4,0,27,3
4,4,3,5
3,3,0,5
0,0,0,5
2,1,5,4
1,0,4,4
0,0,25,5
3,0,12,1
7,2,35,2
2,2,6,5
4,1,13,2
0,0,13,2
1,0,3,2
4,2,1,5
0,0,28,5
2,2,23,5
0,0,9,5
1,0,3,1
0,0,16,3
1,1,0,4
1,1,3,5
0,0,1,5
1,1,3,5
4,1,32,1
1,0,6,2
3,1,0,1
1,1,7,5
0,0,1,5
1,0,2,5
6,6,39,5
1,1,1,1
1,0,12,4
0,0,6,5
1,0,15,2
3,3,0,5
2,2,13,5
2,0,1,3
0,0,1,5
1,0,17,1
1,1,22,5
0,0,0,5
1,1,15,5
4,4,9,5
1,0,15,2
2,0,4,2
0,0,0,5
1,0,17,4
0,0,14,5
14,4,43,4
0,0,3,2
5,5,3,5
0,0,6,2
5,0,7,1
0,0,0,1
7,7,4,5
0,0,16,2
0,0,5,5
0,0,0,5
0,0,6,5
1,1,16,5
4,4,1,5
9,2,0,2
0,0,1,5
2,0,2,4
6,0,3,1
0,0,15,5
1,0,1,2
2,2,2,5
3,1,10,3
0,0,11,3
4,0,52,2
0,0,2,5
0,0,2,5
2,1,14,3
1,1,25,5
2,2,29,3
4,1,0,4
2,2,1,5
4,3,2,4
1,0,13,4
0,0,2,2
1,0,3,1
3,1,45,1
0,0,5,4
5,0,75,2
4,4,58,5
1,1,3,5
2,0,9,4
0,0,4,2
0,0,4,3
1,0,2,5
2,0,14,1
0,0,10,5
0,0,1,5
0,0,3,5
3,1,1,1
0,0,1,5
5,0,24,2
4,4,55,5
0,0,14,4
3,3,25,5
6,4,47,4
0,0,9,5
3,1,2,2
0,0,5,2
1,1,2,5
1,1,0,5
1,1,3,5
0,0,2,5
4,2,28,3
2,2,0,5
4,0,1,2
2,2,34,5
3,2,1,2
1,1,18,5
0,0,7,5
0,0,3,4
2,1,4,4
1,0,2,2
0,0,0,3
2,2,17,5
1,1,4,5
1,1,3,5
9,2,4,2
1,1,18,5
2,0,1,1
2,1,1,5
0,0,1,5
1,0,3,2
5,3,1,4
0,0,9,3
0,0,1,5
2,2,5,5
2,1,10,4
1,0,8,1
1,0,1,1
3,0,2,3
2,2,60,5
0,0,2,5
3,3,0,5
1,1,30,5
0,0,11,5
1,1,3,5
4,1,1,4
0,0,4,5
0,0,3,3
0,0,2,4
3,1,39,4
2,2,7,5
4,2,0,4
1,1,12,3
1,0,3,5
0,0,13,3
4,4,27,5
1,1,34,5
3,0,8,2
1,1,15,5
1,1,42,5
1,0,4,3
2,2,4,5
4,0,30,2
1,1,2,5
1,1,8,5
1,1,9,5
1,1,1,5
2,2,0,5
8,4,40,4
4,4,65,5
0,0,7,5
4,4,7,5
5,0,21,2
1,1,16,5
2,0,1,2
0,0,2,5
4,1,29,2
10,0,15,1
8,8,69,5
1,1,3,3
2,0,5,3
2,0,1,4
2,2,4,5
4,0,34,2
5,5,25,5
0,0,0,4
2,0,4,1
0,0,1,3
4,2,1,2
39,8,1,1
3,3,13,5
3,0,13,1
0,0,0,3
3,1,11,3
2,2,9,5
2,2,4,5
1,0,2,2
4,2,12,3
2,2,2,3
1,0,3,4
1,1,1,1
2,0,9,2
3,2,0,2
2,1,3,4
0,0,19,5
1,1,4,5
3,1,1,4
1,1,45,5
7,2,68,3
1,1,2,5
0,0,0,5
3,0,2,1
1,0,12,4
1,0,2,2
5,0,19,1
3,2,0,2
5,0,31,1
1,1,35,5
0,0,3,5
1,1,9,5
1,0,8,4
2,0,3,1
0,0,7,2
0,0,3,5
8,1,45,4
4,1,26,3
2,0,6,1
0,0,3,2
2,2,1,5
1,1,2,2
6,3,2,2
2,0,4,1
1,0,3,5
4,4,8,5
1,1,2,5
6,5,1,3
17,0,3,4
10,6,3,5
0,0,2,5
1,1,2,5
4,0,29,2
1,0,9,5
1,0,34,3
0,0,1,3
1,1,10,3
0,0,2,5
7,7,88,5
1,0,2,1
0,0,0,4
2,0,9,2
0,0,7,5
0,0,0,5
1,1,13,5
2,2,4,5
6,0,37,1
0,0,5,1
1,0,8,2
2,2,12,5
1,1,4,5
0,0,2,5
0,0,2,2
1,1,0,5
4,1,10,4
2,2,4,5
0,0,0,5
1,1,1,2
3,3,29,5
2,1,2,3
9,9,4,5
1,1,0,5
0,0,4,5
4,4,3,5
10,4,1,2
3,3,23,5
0,0,4,1
0,0,9,5
0,0,3,5
10,2,5,4
4,0,23,2
5,2,27,4
0,0,1,2
1,0,3,2
8,0,1,2
4,2,3,5
0,0,8,5
0,0,2,3
0,0,2,4
1,1,3,5
1,1,1,5
0,0,3,4
0,0,6,5
2,2,3,5
2,0,25,1
7,1,24,4
54,44,2,3
2,0,1,5
4,4,39,5
4,4,27,5
2,2,6,5
3,3,1,5
1,1,2,4
3,3,50,5
12,0,11,2
0,0,2,5
5,2,22,1
6,1,51,2
4,4,31,5
6,5,38,5
2,0,2,4
2,2,16,5
4,4,39,5
2,0,5,3
0,0,0,5
3,0,1,2
1,1,1,5
1,1,11,5
0,0,2,5
3,3,5,5
1,1,2,5
5,5,3,5
1,1,42,5
1,1,1,5
3,1,2,2
15,0,8,1
0,0,3,5
1,1,3,5
1,1,12,5
4,1,12,4
3,1,31,2
1,0,24,4
1,1,2,5
7,1,47,1
0,0,1,5
0,0,14,3
0,0,16,3
1,0,8,3
0,0,3,5
0,0,2,5
4,1,36,1
2,1,0,4
5,5,5,5
1,1,0,5
1,0,22,2
0,0,4,4
4,2,1,3
5,2,5,4
1,1,2,5
1,1,10,5
3,3,8,5
3,1,28,3
0,0,0,1
0,0,2,5
10,3,98,1
5,1,17,4
2,1,0,5
