rr,rr_reduced,total_traced,inf_p
6,0.20000000000000018,82,4
0,0,15,5
2,0,29,2
1,1,80,5
1,0,12,2
0,0,5,1
0,0,0,5
5,1.2,15,4
3,0,25,1
0,0,4,5
2,1,35,3
0,0,3,5
0,0,9,2
0,0,3,5
0,0,25,5
1,0,7,1
1,0,12,4
8,0,9,1
1,1,8,3
5,5,21,5
2,0,5,4
4,1,21,1
4,2,11,4
0,0,5,3
0,0,1,2
7,1,14,2
0,0,9,5
4,0,66,3
10,2,62,1
1,1,20,5
0,0,8,5
1,0,2,2
2,0,11,5
4,2,45,5
1,1,4,5
1,1,77,5
2,1,35,4
0,0,2,2
12,0,91,2
3,1,25,1
6,2,37,5
6,1,34,5
4,2,97,2
4,2.2,60,4
1,0,15,2
1,1,3,5
0,0,10,5
0,0,0,5
3,0,85,3
0,0,32,5
0,0,1,1
0,0,6,1
4,0,55,1
0,0,1,5
0,0,1,3
0,0,5,4
7,0,12,5
1,0,15,4
1,0,5,1
3,1,50,4
4,4,62,5
3,0,48,1
0,0,2,5
4,0.3999999999999999,49,4
1,1,14,5
0,0,1,1
1,0,20,5
2,2,50,5
0,0,2,5
0,0,2,5
9,2,123,4
1,1,14,5
0,0,26,5
0,0,9,5
1,1,31,5
0,0,4,5
2,0,20,1
0,0,4,5
0,0,14,5
4,2,50,5
1,1,18,5
3,0,5,2
1,1,15,5
0,0,3,5
6,1,12,5
3,0,18,2
4,4,15,5
0,0,3,5
4,0.20000000000000018,46,4
1,0,15,1
4,1,27,1
0,0,11,4
2,2,20,5
2,2,8,5
1,0,53,2
8,0,96,2
2,0,14,5
2,0,30,4
3,0,28,1
3,2,21,4
1,1,45,5
3,3,52,5
3,0,37,1
5,1,61,4
3,3,11,5
4,2.2,26,4
4,0,28,2
1,1,12,5
3,1,63,4
2,0,9,1
0,0,9,5
0,0,19,5
1,1,9,5
4,1,21,3
1,1,11,5
1,1,7,5
0,0,0,5
10,1,104,2
3,0,17,1
0,0,0,1
3,1,45,5
1,1,46,5
0,0,10,4
2,2,56,5
0,0,1,3
2,2,13,5
0,0,3,5
1,0,4,4
1,1,8,5
3,0,28,2
1,0,2,4
4,1,20,1
1,1,9,5
1,0,20,3
0,0,5,2
5,0,43,2
2,2,36,5
4,1,43,5
1,0.19999999999999996,31,4
0,0,7,5
1,0,9,3
2,2,38,5
3,0.19999999999999996,44,4
1,0,9,4
2,1,1,4
6,0,60,2
1,0,105,5
0,0,2,5
0,0,3,4
1,0.19999999999999996,4,4
0,0,29,5
3,0,40,1
0,0,13,1
2,1,16,1
2,2,12,4
8,0,82,1
6,0,34,1
3,1,14,5
0,0,12,4
1,1,59,5
2,0,10,1
0,0,6,5
3,1,18,2
3,1,12,1
3,3,46,5
0,0,10,5
3,0,11,1
1,1,12,5
0,0,4,2
0,0,6,1
1,1,9,4
1,0,29,4
0,0,15,5
5,0,19,3
1,0,9,4
3,2,28,5
0,0,3,2
5,2,73,1
2,2,17,5
1,1,10,5
0,0,1,3
8,5,38,5
2,2,15,5
0,0,23,2
1,1,52,5
1,0,51,2
1,0,35,1
0,0,16,3
2,2,27,5
5,0,51,1
1,0,3,2
19,0,144,1
1,0,12,2
1,0,14,2
1,1,32,5
0,0,19,5
5,0,11,4
5,5,43,5
4,0,29,2
4,1,43,1
2,0,5,2
0,0,2,3
1,1,25,5
9,0,106,1
4,2.2,9,4
9,9,71,5
1,1,3,5
17,0,12,1
8,2,50,2
2,2,11,5
2,2,47,5
0,0,14,5
2,1,9,4
0,0,1,5
0,0,14,5
4,0,16,1
1,1,4,5
0,0,6,5
2,0,15,1
0,0,74,1
1,0,19,2
1,1,3,1
0,0,5,4
3,3,35,5
1,1,12,5
4,4,27,5
0,0,1,5
9,0,46,2
3,2,16,5
2,0,12,4
0,0,3,5
17,2.4000000000000004,181,4
8,1,15,3
2,2,20,5
1,1,20,5
1,1,21,5
6,3,52,4
0,0,17,5
2,0,8,2
0,0,19,5
8,1,126,3
2,2,14,4
5,0.20000000000000018,29,4
7,6,52,5
3,1,35,2
3,1,9,3
6,1,74,1
0,0,51,5
0,0,2,5
1,1,9,5
0,0,4,5
9,3,62,3
8,0.20000000000000018,83,4
7,1,30,1
0,0,7,4
0,0,3,3
13,1,188,1
0,0,17,3
0,0,20,5
0,0,18,5
7,2.4000000000000004,37,4
1,1,16,5
2,2,77,5
5,0,88,2
0,0,1,1
2,1.2,54,4
3,1,18,1
5,4,48,4
2,2,67,5
0,0,17,5
0,0,1,5
2,2,20,5
9,3,72,2
2,1,12,4
1,1,18,5
4,0,28,2
0,0,28,5
1,0,5,2
4,1,14,2
2,0,21,2
5,5,30,5
1,1,9,5
1,0,8,3
0,0,3,5
0,0,6,3
1,0,1,3
0,0,9,5
0,0,16,5
1,0,20,3
0,0,2,5
5,1.2000000000000002,63,4
0,0,13,5
0,0,1,1
1,1,16,5
0,0,1,5
2,1,6,2
0,0,1,3
2,2,5,5
0,0,2,1
1,0,1,3
2,2,10,2
5,0,56,1
0,0,0,3
0,0,8,5
1,1,4,5
0,0,4,5
6,2,59,2
1,0,6,4
1,1,29,5
1,0,12,4
0,0,3,2
1,0,17,1
6,5,129,5
0,0,21,4
6,0,80,1
6,3,57,4
1,1,13,5
2,2,11,5
0,0,10,5
3,1,16,5
1,1,55,5
2,2,15,5
0,0,0,5
2,0,22,2
1,0,47,4
1,0.19999999999999996,1,4
5,0.19999999999999996,9,4
0,0,2,5
0,0,7,2
3,0,11,1
1,1,19,5
1,1,17,5
0,0,13,1
1,1,7,5
2,0,9,1
0,0,8,2
0,0,1,5
3,2,45,5
3,0,34,3
0,0,12,3
1,0,16,1
10,0,92,2
1,1,12,5
3,0,11,4
2,2,62,5
5,0,28,3
0,0,3,5
0,0,9,3
1,0,6,4
1,0.19999999999999996,3,4
1,1,2,5
0,0,10,4
0,0,25,5
0,0,3,5
1,0,21,1
4,4,71,5
1,1,10,4
1,1,84,5
0,0,15,5
3,0,51,1
1,0,18,1
2,0,24,4
6,1.2,20,4
0,0,4,5
2,2,32,5
1,1,8,5
0,0,11,4
3,1,15,1
0,0,3,5
6,2,108,4
1,1,56,2
3,1,9,1
8,2,155,1
3,1,43,2
4,1,34,3
2,1,14,5
1,0,24,2
10,0,13,2
8,1,78,1
0,0,22,5
6,0,39,1
0,0,2,2
2,0,35,1
1,1,4,5
3,3,43,5
0,0,1,4
2,0,29,2
1,1,40,5
1,1,4,4
4,0,43,4
5,5,43,5
1,0,12,2
4,0,46,4
3,0,11,3
4,4,83,5
2,0,23,2
0,0,3,5
1,1,11,5
4,0,12,3
0,0,16,4
2,0,25,1
0,0,47,1
1,1,8,5
3,1,23,4
0,0,3,1
3,1.2,8,4
5,0.19999999999999996,25,4
0,0,19,5
0,0,2,2
0,0,0,5
5,3,58,5
2,0,45,4
0,0,1,4
0,0,5,5
2,2,11,5
1,0,3,3
5,1,69,2
5,0,70,3
0,0,4,5
4,0,10,3
0,0,9,3
2,2,22,5
12,1,125,1
0,0,3,5
1,0,24,4
6,0,37,2
3,0,60,1
6,1,84,3
0,0,10,5
3,3,34,5
2,0,59,1
10,1,135,2
0,0,9,1
1,1,23,5
1,0,3,5
1,1,4,5
1,1,14,3
4,2,7,5
1,1,7,4
1,1,16,5
1,1,29,5
2,0,45,4
6,1,51,3
2,2,20,5
0,0,19,5
3,1,11,1
3,0,47,2
1,0,28,5
1,1,15,2
3,0,54,2
0,0,0,3
1,1,41,5
0,0,5,5
0,0,32,5
4,1,17,4
2,0,7,2
3,0,5,5
1,1,16,5
3,3,146,5
7,3,60,4
1,0,14,1
0,0,9,1
6,0,59,2
3,0,16,2
6,0,14,1
22,1,11,4
0,0,10,4
0,0,8,5
0,0,15,5
2,2,36,5
1,1,6,5
2,0,15,2
8,0,33,2
2,2,31,5
8,1.4000000000000004,72,4
4,0,15,5
1,0,3,3
0,0,13,2
1,0,1,1
1,0,12,1
3,0,17,2
6,6,195,5
9,0,14,2
1,0,8,3
0,0,12,5
10,2,122,2
0,0,7,4
10,3,151,4
15,5,243,3
3,1,30,5
0,0,1,3
2,2,29,5
2,2,28,5
0,0,1,4
12,2,178,2
1,0,1,2
1,0,4,3
0,0,1,3
1,0,9,1
0,0,1,4
0,0,21,5
3,3,54,5
13,13,123,5
3,1,14,5
0,0,3,5
0,0,37,5
6,1.2,16,4
2,0,53,1
6,6,120,5
3,1,10,3
0,0,8,5
3,0,12,2
3,1,42,2
1,0,10,2
0,0,1,5
0,0,11,2
3,3,52,5
8,7,150,5
0,0,3,5
3,1,15,3
2,0,12,4
1,1,18,5
1,1,13,5
2,1,61,3
2,0,30,2
2,2,40,5
0,0,18,5
1,1,5,5
5,0,21,2
0,0,33,2
1,0,20,4
5,3,66,5
2,0,17,2
2,2,18,5
0,0,9,5
7,2,18,5
0,0,9,1
1,0,18,4
5,0,19,1
0,0,9,5
3,3,40,5
0,0,10,5
0,0,12,4
5,0,14,1
0,0,0,5
0,0,16,5
2,2,14,5
9,0,126,2
5,1,41,5
1,1,70,5
2,2,55,5
0,0,1,1
1,1,19,5
4,1,25,3
0,0,11,1
0,0,6,5
9,3,35,2
2,2,33,5
1,1,25,5
3,3,36,5
7,0,23,1
0,0,8,4
1,1,7,5
3,1.2,7,4
0,0,10,2
0,0,5,2
0,0,13,5
6,5,24,5
1,1,21,5
2,2,36,5
5,1,33,2
0,0,62,5
7,2.2,88,4
0,0,1,2
0,0,12,5
2,0,9,5
4,4,75,5
4,4,44,5
0,0,25,5
2,2,28,5
1,1,38,4
2,2,47,5
8,1.4000000000000004,129,4
0,0,19,5
0,0,6,5
3,3,38,5
4,0,15,2
0,0,7,5
0,0,7,5
5,0,60,4
4,0.20000000000000018,37,4
23,1,266,1
2,0.19999999999999996,21,4
3,1,21,1
5,2.4,27,4
4,1,9,2
0,0,0,5
1,1,11,5
0,0,1,3
0,0,25,4
1,1,4,5
0,0,1,4
0,0,10,5
8,8,141,5
3,0,9,1
8,2,40,3
2,2,41,5
9,0.40000000000000036,65,4
0,0,9,5
3,3,53,5
0,0,12,5
1,0,5,4
1,0,23,4
5,2.2,95,4
5,4,57,4
1,0,3,3
0,0,12,4
5,3,16,2
2,2,49,5
5,2,49,3
1,1,7,5
0,0,3,5
2,0,21,1
0,0,2,5
5,0,51,3
0,0,7,3
1,1,35,5
3,0,12,3
0,0,0,4
4,0,37,1
2,0,70,1
1,0,3,4
0,0,4,4
2,1,7,4
2,2,70,5
7,1,127,2
2,0,12,4
3,3,17,5
7,1.2000000000000002,55,4
0,0,0,4
4,0,36,2
1,0,3,2
0,0,2,2
1,1,13,5
1,1,28,5
1,1,13,5
3,1,17,4
0,0,24,5
9,1,9,2
0,0,1,4
0,0,16,1
4,3,14,5
1,0,21,3
5,5,155,5
1,0,17,4
1,0.19999999999999996,39,4
5,1.2,44,4
4,1,40,4
0,0,4,5
1,1,6,5
4,0,13,1
1,0,9,1
3,3,22,5
0,0,1,1
1,0,29,2
0,0,14,2
6,1,7,3
2,0.19999999999999996,22,4
7,0,66,1
0,0,20,5
2,2,12,5
1,1,20,5
2,0,43,5
1,1,12,5
1,1,27,5
1,0,5,1
4,0,57,3
4,0,23,2
0,0,1,3
1,1,39,5
3,3,31,4
6,1,33,3
0,0,27,5
1,0,24,2
0,0,2,4
4,4,127,5
5,4,11,5
3,1.2,23,4
0,0,11,5
9,9,106,5
0,0,31,2
1,1,12,5
2,0,47,3
1,1,10,5
1,1,1,5
2,0,55,4
1,0,7,2
0,0,0,2
2,0,13,4
1,1,4,5
1,0,1,2
1,1,25,5
0,0,1,2
9,1,118,1
4,4,52,5
0,0,5,5
5,5,67,5
1,1,21,5
1,1,33,5
3,0.3999999999999999,73,4
0,0,1,4
0,0,2,3
0,0,4,5
0,0,23,5
5,5,104,5
1,0,10,1
1,0,2,3
1,1,8,5
6,1,7,4
1,0,9,1
4,0.19999999999999996,10,4
0,0,10,4
4,4,82,5
1,0.19999999999999996,3,4
0,0,6,1
1,1,13,5
2,2,30,5
1,1,28,5
6,0,41,1
9,0,70,2
3,3,11,5
0,0,17,5
0,0,1,1
1,0,7,2
0,0,5,5
0,0,0,5
3,1.2,45,4
0,0,5,4
2,2,20,5
0,0,2,5
3,3,46,5
0,0,19,5
3,3,90,5
0,0,3,5
1,0,1,3
1,0,2,3
1,1,5,5
1,1,6,5
0,0,0,5
7,0,38,2
0,0,6,5
3,0,15,2
4,1.2,21,4
1,1,1,5
0,0,9,5
4,4,89,5
4,4,87,5
0,0,4,5
3,0,19,4
3,0,31,2
2,1,8,4
1,0,18,2
3,0,23,1
0,0,22,5
12,3.2,146,4
2,0,19,3
1,1,13,5
4,0,63,3
10,0.20000000000000018,15,4
3,0,30,4
1,1,19,5
0,0,5,4
2,0,8,2
7,6,57,5
11,3,91,3
1,0,11,4
2,1,8,3
1,1,28,5
0,0,4,5
6,6,27,5
0,0,4,4
3,1,18,4
3,0.19999999999999996,16,4
1,0,20,3
2,1,30,4
1,1,39,5
2,0,5,4
0,0,1,5
3,0,36,2
3,0.19999999999999996,46,4
0,0,16,4
1,1,9,4
0,0,6,4
2,2,43,5
0,0,39,5
1,1,12,4
0,0,1,4
12,12,285,5
2,0,19,1
1,0,18,1
0,0,11,5
0,0,1,5
1,0,31,2
3,0,12,2
2,2,11,5
0,0,31,2
0,0,4,2
1,1,30,5
0,0,0,5
1,1,28,5
1,1,7,5
24,5,211,3
2,1,9,4
0,0,10,2
7,1,111,3
2,2,59,5
7,0,113,2
0,0,6,3
13,3,139,2
32,1,374,2
2,0,24,2
2,0.19999999999999996,10,4
0,0,58,5
3,3,27,5
4,1,61,1
1,0,18,5
2,0,22,1
0,0,14,5
7,0,78,3
1,1,14,5
0,0,1,5
1,1,15,5
0,0,32,5
6,0,11,3
1,0,10,5
5,0,45,2
0,0,11,5
1,1,11,5
8,8,146,5
6,0.3999999999999999,43,4
7,0,11,1
2,0,51,4
0,0,6,2
4,4,47,5
2,2,57,5
3,0,14,1
1,1,47,5
2,0,26,1
3,2,30,4
4,0.3999999999999999,94,4
6,0,21,3
8,0,34,1
0,0,13,5
1,1,60,5
0,0,9,5
2,0,7,1
1,1,7,2
11,1,12,4
32,2,460,3
0,0,22,5
5,1,44,4
0,0,1,5
2,2,40,5
0,0,4,1
0,0,11,5
0,0,0,5
8,0,38,2
1,0,2,4
1,1,16,5
2,2,11,5
2,2,17,5
15,5.199999999999999,167,4
5,1,48,4
0,0,42,5
7,0,111,1
1,1,72,5
3,3,25,5
1,1,72,5
0,0,14,5
2,1,21,3
4,1,50,3
0,0,2,2
1,0,16,4
0,0,2,5
2,0,66,2
1,1,11,5
5,0,51,1
8,4.2,116,4
0,0,4,5
1,0,1,2
0,0,20,5
1,0,8,2
3,3,49,5
2,0,17,1
5,0,106,2
1,1,9,5
2,1,4,4
1,0,11,3
0,0,29,5
1,1,9,5
8,2,68,3
2,1,27,4
0,0,1,5
3,2,10,5
1,1,26,5
7,0,79,2
26,6.199999999999999,312,4
2,2,26,5
6,6,59,5
2,2,8,5
1,0,29,3
1,0,13,1
1,1,65,5
0,0,13,5
1,1,17,5
0,0,22,5
0,0,11,5
0,0,10,5
1,1,6,5
1,0,2,4
0,0,2,4
0,0,21,5
2,2,10,5
1,0,24,3
1,1,58,5
3,0,43,4
3,3,63,5
8,0,75,1
8,0,9,5
1,1,13,5
0,0,2,1
2,0,9,3
0,0,19,1
0,0,13,4
2,1,9,3
0,0,4,1
0,0,3,5
1,1,30,5
1,0,79,1
2,2,35,5
1,0,8,1
1,0,3,4
0,0,25,2
2,2,4,5
1,1,6,5
0,0,0,4
5,0,119,1
0,0,1,3
1,1,13,5
1,0,8,2
0,0,3,4
2,2,19,5
6,1.4,141,4
6,0,45,1
0,0,22,3
3,2,41,3
0,0,23,5
1,1,22,5
2,0,9,1
0,0,1,5
0,0,3,2
2,2,24,5
8,0,147,3
7,0.19999999999999996,13,4
5,1,22,4
3,3,37,5
1,0,28,3
9,0,71,1
1,0,8,1
1,0,5,3
0,0,3,3
0,0,19,1
0,0,1,3
3,0,23,2
0,0,1,5
3,3,15,4
8,1,35,3
0,0,6,4
3,0,9,5
1,0,14,4
1,0,32,5
0,0,14,5
3,0.20000000000000018,24,4
0,0,8,4
0,0,25,5
5,1,44,2
2,1,24,3
3,1,28,3
19,1,165,1
0,0,11,5
1,1,1,5
0,0,17,1
0,0,27,4
0,0,3,2
2,2,33,5
4,4,40,5
1,0,15,4
2,0,22,1
3,1,34,4
3,3,58,5
2,1,14,5
7,1,64,2
1,0,3,4
0,0,11,5
2,2,56,5
2,2,22,5
0,0,13,5
0,0,5,2
7,0,53,1
1,1,3,4
1,1,47,5
2,2,47,5
0,0,11,2
2,0,10,1
7,0,23,1
1,0,3,1
2,2,22,5
1,1,17,5
1,0,28,4
4,0,51,1
1,0,9,4
9,6,234,5
0,0,12,5
2,0,32,2
0,0,1,5
0,0,13,2
0,0,13,4
9,1,38,1
0,0,9,5
1,0,16,1
1,0,8,1
0,0,12,2
0,0,1,2
0,0,3,1
1,0,10,2
3,3,78,5
0,0,2,5
0,0,44,5
1,1,54,5
0,0,12,5
2,0.19999999999999996,25,4
4,0,53,2
0,0,1,5
0,0,1,2
4,4,46,5
0,0,1,4
0,0,1,4
1,0.19999999999999996,17,4
9,0,62,1
0,0,9,5
0,0,12,3
1,1,51,5
1,1,36,5
2,1,11,4
0,0,17,4
1,1,25,5
1,0,19,3
1,1,15,5
0,0,6,1
4,0,87,2
1,1,11,5
3,2,47,5
4,1,77,1
2,2,50,5
0,0,13,5
0,0,26,5
1,1,9,5
1,1,10,5
3,0,72,3
0,0,2,2
1,1,5,5
4,4,53,5
20,20,322,5
2,0,10,4
0,0,6,1
0,0,1,3
0,0,40,5
0,0,15,1
0,0,2,5
0,0,1,4
0,0,3,5
3,0,62,2
1,0,3,1
1,1,4,5
0,0,39,3
0,0,15,5
1,1,6,5
0,0,17,5
0,0,2,1
0,0,11,3
0,0,15,5
4,4,80,5
0,0,13,2
7,2.2,58,4
0,0,20,5
2,2,96,5
1,0,13,1
0,0,7,5
0,0,3,5
0,0,0,4
0,0,3,4
1,0,4,2
3,1,23,4
2,0,13,1
0,0,4,2
1,1,39,5
3,2,28,3
0,0,39,5
1,1,3,3
1,1,13,5
1,1,30,5
3,0,29,1
8,8,122,5
9,1,98,1
0,0,4,5
1,1,21,5
1,1,21,5
1,0,15,4
6,1,50,3
6,6,49,5
14,3.5999999999999996,157,4
2,0,11,1
8,0.20000000000000018,77,4
1,1,28,5
1,1,9,5
1,0,8,2
3,1,46,1
11,2.5999999999999996,174,4
0,0,1,1
6,6,72,5
1,0,41,3
4,4,20,5
1,0,5,1
3,1.2,17,4
3,2,39,5
1,0,27,2
3,0,50,4
3,3,16,5
2,2,19,5
3,0,65,1
2,0.3999999999999999,12,4
4,0,43,2
2,2,102,5
4,3,53,5
7,5,213,5
1,0,18,1
1,0,1,3
1,1,22,5
0,0,2,5
2,1,15,4
0,0,1,4
0,0,9,3
4,3,139,5
1,1,17,5
5,1,64,3
0,0,0,3
0,0,6,5
2,0,19,1
5,0,44,1
0,0,7,5
2,0,5,3
4,1,20,2
3,3,27,5
0,0,19,3
1,0,14,2
7,0.20000000000000018,74,4
4,0,10,2
0,0,7,5
1,1,7,5
17,1,178,1
8,0,38,2
0,0,12,5
26,0,355,1
1,1,20,5
1,1,20,5
3,0,26,1
1,0,1,1
1,1,15,5
1,0,10,2
2,0,12,2
4,1.2,25,4
2,2,61,5
6,3,88,5
2,2,11,5
2,1.2,8,4
3,0,37,2
0,0,29,5
2,2,35,5
3,2,13,2
1,1,40,5
0,0,2,5
2,2,22,5
4,4,51,5
15,3,99,2
1,1,31,5
3,3,38,5
27,5,285,1
4,0,38,1
3,0.20000000000000018,19,4
1,0,2,2
0,0,2,1
1,0,9,1
7,1,28,1
0,0,1,3
1,1,54,5
0,0,10,5
1,1,9,5
0,0,2,5
1,1,12,5
1,0,3,4
11,2,99,1
1,0,17,1
5,1,34,3
0,0,15,3
3,0,15,2
4,0.3999999999999999,50,4
0,0,3,4
3,0,40,3
7,0,48,2
1,1,42,5
1,0,52,5
0,0,20,5
0,0,2,1
4,2,69,3
3,3,96,5
1,1,35,5
3,1,14,4
6,0,60,2
8,0,50,1
9,3,43,3
1,1,4,5
0,0,55,5
0,0,8,5
0,0,26,5
5,0.20000000000000018,76,4
1,1,16,5
1,0,8,4
1,1,33,5
5,0,79,2
0,0,9,5
5,0,75,1
3,0,61,3
3,3,12,5
1,0,12,3
1,1,22,5
1,0.19999999999999996,10,4
0,0,13,5
0,0,10,5
3,1.4,10,4
2,0,7,1
0,0,12,5
19,18,225,5
0,0,70,5
2,0,24,1
1,0,20,1
2,2,58,5
2,2,56,5
4,0,56,1
9,4.2,51,4
1,0.19999999999999996,4,4
1,0,9,1
0,0,16,3
3,0,27,1
1,1,36,3
1,0,23,5
2,0,41,2
3,0.19999999999999996,32,4
2,1,6,1
1,0,34,4
0,0,8,5
4,1,13,5
1,1,7,5
1,1,22,5
3,0,6,3
16,7.4,206,4
1,1,3,5
0,0,82,5
1,1,10,4
1,1,8,5
5,0,47,2
3,0,26,1
2,2,4,5
0,0,25,5
2,0,15,5
1,1,19,5
1,1,11,5
0,0,4,2
2,0,63,2
3,0,26,3
2,2,65,5
4,0,25,5
2,2,33,5
0,0,3,1
1,1,10,5
1,1,15,5
0,0,6,5
4,2,71,2
0,0,9,4
1,1,1,5
2,2,63,5
0,0,0,5
3,0,23,4
5,4,44,5
5,0.3999999999999999,85,4
0,0,3,4
1,1,5,1
0,0,17,5
1,1,15,4
2,1,13,3
4,0,40,1
1,0,18,1
1,1,15,5
0,0,24,5
4,1.2,21,4
1,1,4,4
1,0,3,1
4,0,30,4
0,0,0,5
0,0,11,5
0,0,32,5
0,0,38,5
2,2,22,5
0,0,26,5
1,0,1,3
0,0,2,5
5,2,46,3
11,0,233,3
2,0,17,3
7,2,58,3
6,4,60,5
2,1,14,5
0,0,1,2
1,0,2,1
5,0,41,1
2,0,16,3
1,0,3,2
3,1,63,3
1,1,14,5
2,2,43,5
0,0,3,4
1,1,13,3
0,0,46,5
2,2,4,5
2,0,30,2
0,0,7,4
4,1,13,4
1,1,6,4
0,0,63,5
0,0,2,5
3,0,29,2
1,1,19,5
1,0,7,2
0,0,7,5
0,0,2,1
0,0,6,1
2,0,6,3
5,5,27,5
1,0,27,3
0,0,1,5
5,1,45,1
2,2,10,5
7,6,79,5
4,4,42,5
6,0,7,1
2,0,18,2
2,2,12,5
1,0,5,2
1,0,3,2
0,0,13,5
0,0,8,5
4,2,10,4
0,0,2,5
0,0,3,5
0,0,12,5
6,2,19,3
0,0,1,5
5,5,48,5
3,0,10,1
2,2,41,5
1,0,3,2
5,2,88,1
3,1,41,4
2,2,74,5
9,2,103,4
2,2,19,5
0,0,8,5
0,0,12,4
2,0.19999999999999996,5,4
0,0,9,5
1,1,5,5
5,2,23,3
2,2,25,5
3,3,41,5
1,0,12,2
5,0,59,1
3,0,42,1
2,0,51,3
3,0,32,2
1,1,5,5
8,8,65,5
0,0,2,2
2,0,29,1
0,0,3,3
1,0,11,2
0,0,2,5
0,0,18,5
5,1,25,2
5,1,10,1
0,0,0,2
3,0,33,4
3,3,24,5
7,7,172,5
5,0,80,1
4,0,23,1
14,3,165,4
0,0,1,1
3,3,47,5
6,6,227,5
2,2,11,5
1,1,22,5
9,0,10,2
4,0,12,2
1,0,1,4
6,4,64,5
5,0,36,1
0,0,23,5
9,0,39,2
2,0,21,1
3,1,52,2
17,1,15,5
0,0,36,5
8,0,62,2
3,0,24,4
0,0,23,5
3,0.20000000000000018,38,4
2,0,2,1
2,0,12,3
0,0,5,1
2,2,26,5
2,0,9,1
0,0,8,5
1,1,6,5
6,2,84,4
3,3,54,5
0,0,9,5
0,0,21,5
3,0,19,4
2,0,13,1
0,0,11,2
1,1,8,5
2,0,3,2
3,0,16,3
1,1,27,5
4,0,20,2
0,0,25,4
1,1,20,5
0,0,0,1
17,1,241,1
3,1,33,2
10,10,54,5
0,0,24,5
0,0,3,5
3,1,14,4
5,0,68,2
2,0,9,1
2,0,14,2
0,0,1,2
6,1,30,4
2,0,31,2
1,1,44,5
0,0,18,5
4,0,19,1
2,0,13,3
3,0,4,1
1,1,14,4
2,0,63,4
1,1,7,5
2,2,19,5
2,2,16,2
9,0.20000000000000018,62,4
2,0,12,1
1,1,45,5
0,0,3,5
1,0,7,4
11,4,127,3
7,7,263,5
0,0,9,2
1,1,27,5
0,0,10,1
0,0,3,5
0,0,6,2
0,0,21,5
8,1,9,3
6,1,93,4
0,0,9,1
0,0,0,5
2,0,58,2
3,0,11,2
0,0,8,3
0,0,3,2
3,1,104,5
0,0,1,1
0,0,34,5
5,2,20,5
0,0,27,5
5,5,72,5
0,0,26,5
1,0,12,2
14,3,111,3
0,0,3,5
6,1.2000000000000002,35,4
0,0,13,2
2,0,33,3
7,0,52,4
0,0,3,5
3,0,25,2
1,1,28,5
0,0,5,4
1,0,17,1
8,1,38,1
0,0,29,2
0,0,21,5
5,0,12,1
7,2.4000000000000004,68,4
1,1,49,5
3,0,30,1
0,0,1,2
2,2,8,5
1,1,7,5
0,0,2,2
0,0,1,2
8,2,63,3
1,1,12,5
0,0,0,2
2,1,8,5
3,0,16,1
1,1,15,5
2,0,23,4
3,0,4,3
2,0,72,1
0,0,45,4
0,0,2,5
1,1,9,5
3,1,8,3
3,0,35,4
0,0,24,5
4,0,51,2
0,0,3,1
2,2,11,5
6,6,47,5
0,0,10,5
2,2,95,5
3,0,10,4
3,3,72,5
0,0,10,1
0,0,1,2
2,1,8,3
2,2,4,5
4,0,45,3
0,0,5,5
17,1,111,3
0,0,3,5
1,1,13,5
2,0,3,2
2,2,79,5
1,1,14,5
1,1,9,5
2,2,23,5
11,1,91,2
4,1,46,3
1,1,29,1
1,1,33,5
1,1,18,5
7,0.20000000000000018,107,4
15,4,133,4
1,0,4,4
3,3,41,5
10,0,124,2
3,0,16,4
1,1,1,5
7,0.20000000000000018,55,4
0,0,8,5
1,1,23,5
2,2,89,5
1,0,20,4
0,0,22,5
5,2,14,4
3,1.2,36,4
0,0,20,2
2,0,16,2
42,42,574,5
0,0,32,5
6,0,83,4
3,1.2,12,4
3,3,31,5
3,3,58,5
0,0,23,5
2,0,38,2
0,0,4,5
0,0,0,3
0,0,2,5
4,1,27,3
1,1,4,5
4,4,68,5
0,0,1,4
0,0,7,4
1,1,8,5
2,0,13,3
4,4,59,5
1,1,60,5
5,0,48,3
0,0,2,1
2,1,23,4
2,0,12,1
1,1,15,5
0,0,11,5
0,0,0,2
14,14,226,5
6,1,139,2
0,0,7,5
7,0,100,1
0,0,12,4
0,0,17,1
0,0,4,3
3,0,37,2
0,0,12,4
5,0,51,3
15,3,145,3
0,0,11,4
1,1,14,5
1,1,62,5
21,2,167,2
0,0,15,4
2,0,8,4
1,0,6,1
3,3,16,5
0,0,6,4
5,1.2000000000000002,56,4
0,0,1,5
2,0,3,3
6,1,74,2
0,0,13,5
5,0,30,4
12,1.5999999999999996,154,4
1,1,24,5
7,0.19999999999999996,84,4
3,1,39,4
0,0,7,5
0,0,3,5
3,2,31,5
5,0,13,3
1,1,21,5
2,1,16,3
1,1,20,5
2,0,13,1
10,1,139,2
8,0,59,3
0,0,4,5
0,0,20,4
0,0,4,1
0,0,3,3
3,1,11,5
3,3,31,5
3,0,25,3
4,3,58,5
0,0,0,2
0,0,12,5
1,1,2,5
0,0,0,5
1,1,14,5
2,2,25,5
0,0,6,5
21,0.19999999999999996,41,4
2,0,12,1
5,3,23,5
0,0,14,2
0,0,3,5
5,1,12,3
6,0,22,2
1,1,7,5
2,2,21,5
0,0,1,5
9,0,83,1
1,1,3,5
4,4,30,5
4,3,11,5
8,1,65,3
