rr,rr_reduced,total_traced,inf_p
0,0,6,5
1,1,16,1
1,1,12,5
5,0.3999999999999999,47,4
13,1,94,2
3,3,41,5
5,0,104,1
0,0,15,4
2,0,36,4
5,5,192,5
5,5,90,5
0,0,14,5
2,0,15,3
9,0.20000000000000018,131,4
2,2,10,5
1,0,11,1
3,0,26,2
1,0,13,2
0,0,33,5
2,0,20,2
0,0,12,5
3,3,16,5
1,1,8,5
5,0,65,3
0,0,2,5
2,0,35,2
0,0,7,4
4,4,245,5
2,0,58,2
5,5,77,5
0,0,1,2
0,0,5,4
6,1,95,1
3,0,32,3
4,4,74,5
1,0,8,4
0,0,3,5
0,0,1,3
1,1,8,5
0,0,3,5
0,0,17,5
1,0,10,4
7,0,81,2
0,0,36,5
3,0,32,3
1,0,47,3
2,0.19999999999999996,11,4
6,0,73,2
1,0,1,2
3,0,86,2
11,0,157,1
2,0,42,1
0,0,7,5
0,0,11,3
10,1.2000000000000002,163,4
2,0,12,4
1,1,13,5
0,0,1,5
1,0,23,3
1,0,49,1
0,0,12,2
0,0,20,1
1,0,27,4
1,1,22,5
0,0,7,4
3,0,108,2
10,1,101,3
2,0.3999999999999999,5,4
2,0,27,4
4,0,62,4
4,0,54,1
0,0,31,3
0,0,11,1
7,7,153,5
1,1,25,5
3,0,13,1
0,0,20,4
3,3,75,5
1,1,16,5
1,0,14,1
1,1,42,5
2,2,19,5
3,3,108,5
2,1.2,15,4
4,0,78,4
1,1,13,5
4,0,54,1
5,5,31,5
7,0.20000000000000018,149,4
0,0,1,1
2,2,41,5
1,0,20,2
2,1,20,2
8,0,132,1
1,0,39,2
2,0,35,4
0,0,5,5
24,24,691,5
0,0,6,4
0,0,16,1
7,1,53,3
0,0,15,4
0,0,6,2
4,4,285,5
0,0,2,2
16,0,247,1
1,0,29,1
6,0,60,2
2,2,44,5
5,1,77,2
4,0,79,2
0,0,8,2
1,0,8,4
4,1,82,4
0,0,4,5
3,0,80,3
1,1,49,5
19,0,227,2
2,0,19,4
1,0,8,1
1,0.19999999999999996,51,4
12,0.5999999999999996,272,4
0,0,2,1
4,4,161,5
0,0,0,1
0,0,0,4
1,1,23,5
0,0,6,2
5,2,54,4
4,0,63,3
2,0,8,2
4,4,49,5
0,0,1,5
5,5,79,5
5,5,100,5
8,8,219,5
3,0,48,4
1,1,1,5
1,1,11,5
1,0,2,1
1,0,11,2
0,0,20,5
1,1,15,5
1,1,13,5
2,0,56,4
3,0,26,1
4,1,27,3
0,0,17,5
6,0.40000000000000036,87,4
3,0,14,4
0,0,1,1
4,0,37,1
0,0,20,5
9,0.5999999999999996,124,4
0,0,1,2
13,0,138,1
3,0,53,3
3,0,23,2
0,0,8,5
1,1,28,5
8,1,83,1
0,0,5,5
3,0,68,1
3,0,106,2
4,0,39,2
2,0,13,2
3,0,36,1
0,0,22,1
0,0,2,5
0,0,3,5
7,0,94,3
0,0,33,5
2,0.3999999999999999,51,4
2,0,40,2
7,7,308,5
2,2,31,5
0,0,21,5
5,5,57,5
3,0,46,2
8,0,59,2
0,0,51,5
5,0,63,3
0,0,2,5
6,6,144,5
0,0,12,5
3,0.3999999999999999,27,4
3,3,48,5
15,1,279,3
0,0,22,3
1,1,43,5
0,0,2,2
0,0,5,5
0,0,14,5
0,0,2,3
0,0,16,5
0,0,1,1
6,0.19999999999999996,64,4
3,3,33,5
6,0,67,1
0,0,3,4
7,0,76,2
5,0,48,2
5,5,25,5
2,0,32,2
2,0,22,4
0,0,9,5
0,0,1,5
7,0,98,2
8,0,102,3
0,0,5,2
1,1,86,5
7,1,83,2
0,0,25,1
3,3,23,5
5,5,77,5
0,0,1,3
1,1,15,5
2,0,44,1
0,0,1,5
0,0,7,5
0,0,1,4
2,0,43,1
1,0,31,1
7,0,172,1
1,0,9,4
4,1.2000000000000002,117,4
0,0,7,5
2,2,33,5
0,0,2,5
0,0,9,5
1,0,25,1
3,3,81,5
1,0,26,4
0,0,1,1
2,2,108,5
0,0,22,5
1,0,6,2
1,1,37,5
2,2,49,5
1,1,18,5
0,0,1,5
0,0,32,5
3,0,24,1
2,2,31,5
4,0,36,2
1,1,18,5
1,1,47,5
0,0,3,3
0,0,31,1
2,0,37,2
1,0,3,2
1,1,48,5
6,1,89,3
3,0,69,1
9,9,103,5
0,0,29,5
1,0,24,1
1,1,64,5
3,3,55,5
0,0,3,1
4,0,16,1
3,3,86,5
0,0,13,4
0,0,1,4
1,0,6,4
4,4,69,5
0,0,3,4
1,1,27,5
2,0,26,3
9,3,102,3
3,3,69,5
0,0,34,4
6,0,104,1
1,0,6,2
1,1,12,5
5,0,33,3
6,0,68,3
1,1,28,5
1,0,12,1
0,0,1,1
1,1,13,5
1,1,52,5
4,4,45,5
0,0,38,5
1,0,1,4
1,1,5,5
0,0,2,5
3,1,43,1
1,0,27,4
4,0,54,1
0,0,51,5
3,0.20000000000000018,64,4
2,0,46,4
2,0,34,4
5,1.2000000000000002,49,4
2,0,26,4
0,0,16,3
3,3,21,5
12,12,208,5
1,0,26,2
1,0,15,3
0,0,0,4
3,0,60,4
7,0,101,3
1,0,3,3
6,6,140,5
2,1,6,3
2,1,19,4
3,0,70,1
1,0,60,3
1,1,27,5
0,0,34,1
5,5,78,5
0,0,77,5
0,0,11,5
8,1,127,1
20,0,256,1
4,0,50,2
0,0,3,5
1,1,34,5
0,0,45,3
1,0,34,3
0,0,2,5
2,2,74,5
1,0.19999999999999996,8,4
2,0,12,1
6,6,147,5
0,0,3,5
6,0,87,3
1,1,41,5
0,0,16,5
1,0,19,1
0,0,3,4
2,0,9,3
1,0,7,1
5,5,150,5
0,0,32,5
0,0,3,3
3,0,59,2
3,3,28,5
3,3,94,5
5,0,26,1
2,0,75,1
9,1,99,3
0,0,3,5
0,0,3,5
6,1,105,1
1,1,2,1
1,1,17,5
5,5,86,5
3,0,49,1
1,0,12,3
8,8,121,5
0,0,5,1
7,0,92,1
1,1,79,5
1,0,21,3
2,0,10,4
2,2,12,5
0,0,1,5
3,0,30,1
2,1,7,3
6,0,97,1
1,1,3,5
2,2,28,5
1,0,22,4
0,0,3,5
2,2,75,5
1,0,16,4
1,0,10,3
2,0,3,3
1,1,45,5
2,2,27,5
2,0,24,4
0,0,13,3
0,0,30,4
2,0,12,2
3,1,45,3
10,3,196,3
2,0,10,1
3,0.20000000000000018,58,4
6,6,84,5
0,0,1,1
0,0,23,4
0,0,2,5
3,3,54,5
0,0,8,1
1,1,22,3
13,3.4000000000000004,197,4
3,0,32,4
1,1,15,5
7,0,47,3
5,0,49,1
3,0,21,2
5,5,59,5
1,1,26,5
0,0,1,5
6,0,58,1
4,0.20000000000000018,49,4
5,5,35,5
6,6,84,5
3,3,147,5
3,3,52,5
0,0,20,5
9,1,122,1
1,0,16,3
4,1,21,3
0,0,15,5
7,0,54,1
6,1.2000000000000002,50,4
3,0,60,2
1,0,35,1
1,0,31,4
1,1,71,5
0,0,11,4
15,1,261,1
1,0,6,3
1,1,13,5
2,1.2,19,4
0,0,2,5
5,0,43,1
1,1,13,5
14,0,214,1
2,2,58,5
1,1,6,5
5,0.40000000000000036,34,4
0,0,121,5
1,1,26,5
0,0,7,5
7,0.20000000000000018,58,4
4,1,42,3
5,0.3999999999999999,107,4
6,6,50,5
0,0,6,5
1,0,12,2
1,1,26,5
1,0,8,4
0,0,31,5
3,0,21,4
2,2,94,5
2,2,57,5
0,0,10,4
0,0,12,4
1,1,14,5
5,0,47,3
6,6,81,5
3,0,48,1
1,0,11,4
4,1,53,4
0,0,2,5
1,1,39,5
0,0,17,1
0,0,1,5
8,8,285,5
4,0,26,2
1,0,12,3
5,1,48,3
2,0,62,3
3,0,69,4
6,6,162,5
1,1,12,5
0,0,20,1
0,0,2,4
2,0,62,2
2,2,30,5
3,0,17,4
4,4,87,5
4,4,98,5
3,3,43,5
0,0,14,5
0,0,1,1
3,1,28,2
1,0,21,2
2,2,29,5
1,0,2,3
1,1,27,5
4,4,36,5
0,0,22,5
7,2,98,2
1,1,4,5
1,0,1,3
0,0,2,5
0,0,10,4
0,0,1,4
3,3,105,5
0,0,3,5
1,1,70,5
0,0,1,2
3,0,15,2
7,0,53,2
3,3,39,5
1,1,19,5
5,2,73,4
2,1,13,3
0,0,6,2
6,0,87,2
1,1,15,5
8,1,93,3
1,0,30,4
4,0,47,4
0,0,25,3
6,1,50,1
0,0,4,4
1,1,31,5
1,1,4,5
0,0,9,5
0,0,5,5
2,1.2,31,4
0,0,13,5
4,0,60,2
0,0,37,5
4,4,25,5
0,0,1,5
3,2,31,4
1,0,3,1
4,4,26,5
0,0,0,4
0,0,2,5
3,0,12,2
3,0,71,1
0,0,4,5
0,0,16,3
8,1,65,3
7,0,53,3
0,0,7,4
1,1,34,5
1,0,69,1
11,0.40000000000000036,106,4
1,0.19999999999999996,26,4
3,3,135,5
2,0,24,2
0,0,19,5
4,0,33,2
0,0,11,5
0,0,6,4
2,0,13,4
4,1,66,4
0,0,3,3
3,0.20000000000000018,31,4
3,3,131,5
2,2,41,5
1,0,30,4
6,2,105,3
0,0,0,2
0,0,3,5
1,0,8,1
7,0,40,1
1,1,12,5
2,0,13,1
2,2,16,5
2,2,25,5
12,0,137,2
1,0,20,3
2,2,62,5
2,0,39,3
2,2,45,5
0,0,10,5
2,2,72,5
1,1,6,5
2,0,20,3
1,1,53,5
0,0,11,3
1,0,23,1
2,0,14,1
7,7,63,5
0,0,12,5
2,0,11,2
0,0,73,5
0,0,14,3
0,0,0,1
4,0.20000000000000018,11,4
6,0,39,2
4,0,85,3
11,3,146,4
0,0,21,5
2,0,36,2
4,0,51,2
2,2,26,5
0,0,5,5
1,0,21,4
1,1,12,5
0,0,11,5
1,1,5,5
1,0,3,3
18,1,229,1
5,2.2,96,4
2,2,9,5
0,0,0,5
0,0,8,1
2,0,23,2
4,0,21,2
0,0,0,4
2,2,47,5
2,0,36,1
1,0,36,4
14,0,259,2
2,2,48,5
0,0,5,5
4,0,46,1
2,2,135,5
0,0,2,5
1,1,58,5
3,3,139,5
11,11,403,5
0,0,7,5
0,0,13,4
8,8,126,5
9,9,262,5
2,2,7,5
0,0,1,2
2,2,41,5
1,1,15,5
0,0,45,5
4,4,34,5
5,0,31,1
0,0,0,4
1,0,3,3
0,0,1,5
3,0.20000000000000018,80,4
3,0,48,1
2,1,27,4
3,0,101,4
2,0,10,3
2,0,46,3
1,1,8,5
1,0,31,1
2,2,122,5
3,3,97,5
8,1,101,3
4,0,30,3
3,0,41,2
10,0,139,1
3,0,20,2
1,1,72,5
1,1,21,5
0,0,18,1
1,1,11,5
0,0,92,5
6,0.20000000000000018,77,4
0,0,25,4
1,1,4,5
0,0,19,3
0,0,4,4
5,5,65,5
1,0,6,1
6,1.4,123,4
7,2,83,2
0,0,15,5
1,0,12,1
1,1,30,5
8,1.2000000000000002,83,4
1,1,11,5
6,6,47,5
1,0,2,3
0,0,24,2
5,5,68,5
5,0,55,1
4,0,62,2
1,1,14,5
0,0,12,5
0,0,4,5
4,1.4,69,4
0,0,3,1
6,0,53,3
1,1,4,5
3,2,8,1
3,0,20,1
1,1,15,5
0,0,10,5
1,0.19999999999999996,3,4
12,1,108,2
1,0,20,4
5,0,139,2
4,0,60,2
0,0,35,5
10,1,73,2
0,0,17,1
2,0,45,3
2,2,95,5
2,0,61,2
1,1,27,5
2,2,37,5
0,0,22,1
5,0,89,4
0,0,1,4
0,0,46,3
9,1.4000000000000004,160,4
0,0,4,5
0,0,7,3
3,3,126,5
0,0,11,1
3,1,93,2
1,1,2,5
5,5,91,5
5,1,70,2
3,3,36,5
11,1,171,1
4,1,30,3
9,0,84,2
0,0,12,5
1,1,21,5
0,0,3,5
0,0,3,5
8,0,60,1
4,0,53,3
18,0,180,2
0,0,18,1
0,0,4,1
3,0,53,4
10,1,136,3
5,5,69,5
0,0,6,5
4,0,40,1
0,0,0,4
2,2,66,5
0,0,47,3
1,1,2,5
1,1,24,5
1,0.19999999999999996,14,4
3,0,52,4
3,3,50,5
3,0,92,1
1,1,49,5
7,0.40000000000000036,100,4
1,1,87,5
1,1,47,5
3,3,88,5
5,0,62,3
1,0,10,2
7,0,64,1
3,0,13,1
1,1,18,5
2,2,20,5
7,1.4000000000000004,104,4
4,4,52,5
2,1,25,4
4,4,30,5
0,0,10,4
1,0.19999999999999996,21,4
7,1,69,1
10,1.4000000000000004,66,4
2,2,22,5
0,0,2,5
1,0,8,1
0,0,4,4
3,3,55,5
0,0,2,1
2,0.19999999999999996,30,4
1,0,11,4
5,0,46,2
5,5,70,5
1,1,22,5
2,2,64,5
6,0,98,3
5,3,35,4
3,3,68,5
0,0,17,1
4,0.5999999999999996,30,4
1,1,12,5
2,0,37,1
0,0,5,1
0,0,26,1
0,0,21,5
6,1.2000000000000002,147,4
3,0,47,2
2,2,37,5
9,2,73,3
2,0,41,2
2,0,28,2
2,0,46,4
3,0,16,2
2,2,47,5
6,1,88,2
0,0,26,5
5,5,168,5
1,1,41,5
1,1,96,5
1,1,5,5
2,0,10,2
1,0,11,1
0,0,25,2
1,0,12,2
0,0,2,5
0,0,6,5
2,2,162,5
3,1,36,4
3,0,60,2
4,0.20000000000000018,91,4
1,1,30,4
4,4,86,5
0,0,51,5
1,1,114,5
0,0,12,5
8,1,68,4
2,0,39,2
1,1,3,5
7,0.20000000000000018,41,4
2,2,71,5
2,0,31,3
5,0,63,4
1,1,9,5
0,0,20,1
0,0,6,4
1,1,55,5
4,4,25,5
0,0,3,2
0,0,6,5
1,0,25,4
5,0,75,1
4,1,55,4
2,2,59,5
0,0,17,5
0,0,2,5
9,1.2000000000000002,94,4
1,1,16,5
6,0.5999999999999996,57,4
4,0,31,1
0,0,4,2
2,1,17,2
0,0,21,5
0,0,1,2
0,0,2,1
2,0,25,3
0,0,1,3
2,1,33,3
1,1,46,5
1,0,13,1
5,0,83,2
2,2,113,5
0,0,39,5
0,0,12,4
2,0,11,1
0,0,3,5
3,3,37,5
2,0,27,3
1,1,41,5
0,0,31,4
5,2,105,4
0,0,3,5
1,1,8,2
1,1,30,5
1,1,21,5
0,0,10,5
1,0,7,4
1,1,11,5
2,0.3999999999999999,15,4
3,3,17,5
0,0,10,2
2,2,10,5
3,0,62,1
6,0,54,2
0,0,7,5
2,2,91,5
1,0,42,1
2,2,44,5
0,0,0,1
0,0,3,5
0,0,2,5
1,0,2,4
0,0,46,5
2,0,11,4
3,0,58,3
2,2,85,5
0,0,32,5
2,0,24,3
4,4,90,5
1,1,42,5
1,1,4,5
6,6,63,5
6,1,57,3
1,1,12,4
2,2,54,5
2,0,10,3
1,1,34,5
5,5,72,5
7,7,154,5
2,0.19999999999999996,15,4
0,0,30,5
0,0,2,5
9,0,197,1
5,5,41,5
1,1,89,5
0,0,5,2
6,0,89,2
6,0,39,3
2,0,22,1
2,1,22,4
0,0,6,1
0,0,11,4
11,11,301,5
0,0,3,4
0,0,30,5
0,0,12,3
5,0.40000000000000036,40,4
1,1,36,5
0,0,7,5
1,1,38,5
2,0,42,2
2,0.19999999999999996,37,4
2,2,93,5
1,0.19999999999999996,3,4
3,3,25,5
0,0,0,4
1,1,59,5
4,4,17,5
1,0,22,4
11,1,147,3
1,0,10,3
13,3,162,2
0,0,1,2
1,0,20,1
6,0,110,1
1,1,33,5
1,1,26,5
1,0,1,4
2,0,14,1
6,6,138,5
1,1,41,3
1,1,20,4
7,3,117,2
5,5,178,5
0,0,16,2
1,1,4,5
8,0,122,1
7,1,91,1
0,0,8,5
6,0.20000000000000018,57,4
0,0,16,4
2,2,41,5
6,0,62,1
1,1,27,5
6,0,63,3
1,0.19999999999999996,16,4
0,0,3,4
0,0,1,4
1,1,8,5
0,0,1,2
2,0,25,2
1,1,13,5
2,2,114,5
2,2,87,5
1,0,2,2
4,4,25,5
1,1,20,5
0,0,27,5
0,0,6,5
2,2,9,5
0,0,22,5
0,0,64,5
0,0,21,5
6,6,132,5
7,7,84,5
2,2,31,5
1,0,76,3
1,0.19999999999999996,3,4
0,0,21,5
1,0,86,2
2,2,75,5
1,1,23,5
0,0,13,5
7,2.2,45,4
3,3,122,5
1,1,9,2
0,0,0,3
0,0,11,5
0,0,40,5
2,0,21,3
0,0,6,5
0,0,3,5
1,1,5,5
1,1,57,5
13,1.8000000000000007,166,4
7,1,74,2
3,0.20000000000000018,18,4
1,1,21,5
1,0,22,3
4,0,65,2
9,9,106,5
5,5,67,5
2,0,12,2
1,1,5,5
1,0.19999999999999996,34,4
0,0,10,5
2,2,60,5
1,1,35,5
0,0,11,1
7,1.2000000000000002,94,4
11,4,124,4
1,0,47,4
2,2,49,5
3,0,37,3
1,1,4,5
6,2,50,2
2,0,2,4
5,0,64,2
0,0,11,5
1,0,11,3
6,0,55,1
2,0,61,1
2,2,6,5
8,0,88,2
4,0,94,1
1,0,13,4
1,0,41,1
0,0,2,2
0,0,1,5
4,4,80,5
0,0,2,3
3,0,30,2
0,0,34,4
3,0.19999999999999996,53,4
4,0,102,2
5,0.40000000000000036,59,4
2,0,33,1
1,1,28,5
1,1,14,5
10,1,66,1
0,0,2,5
1,1,20,5
1,1,35,5
0,0,1,1
2,0.3999999999999999,19,4
3,0,34,1
0,0,4,5
1,0,17,1
3,3,54,5
2,0,30,3
3,3,30,5
0,0,12,5
1,1,20,5
3,3,12,5
0,0,2,5
1,0,72,1
1,0,31,1
0,0,16,5
1,1,47,5
1,1,26,5
26,4,456,3
2,0,33,3
5,0,40,3
0,0,47,5
1,1,23,5
3,3,56,5
10,1,116,4
5,5,113,5
8,8,157,5
1,0,3,1
5,5,166,5
9,1,130,3
1,1,53,5
6,0.20000000000000018,83,4
0,0,3,3
1,1,15,5
1,1,81,5
3,3,61,5
1,1,4,5
6,2,76,3
0,0,18,5
4,0,63,1
3,0,21,4
9,9,145,5
6,1,24,3
0,0,25,5
2,2,3,5
4,4,114,5
4,4,63,5
0,0,6,5
3,0,47,1
0,0,11,5
4,0,16,1
6,3,117,4
3,0,17,1
0,0,14,5
1,1,15,5
5,5,195,5
13,0,185,1
0,0,7,5
0,0,70,5
3,0,32,3
6,6,145,5
6,0,121,1
3,2.2,81,4
1,1,11,5
3,0,18,4
0,0,1,4
2,2,80,5
0,0,4,5
0,0,7,5
2,0,20,2
0,0,3,1
0,0,3,2
3,3,72,5
0,0,7,4
2,0,17,1
0,0,15,3
1,1,12,5
4,0,61,3
0,0,8,4
0,0,22,5
3,0,28,1
5,5,79,5
2,2,26,5
1,1,98,5
0,0,48,5
0,0,4,4
2,0,14,2
2,0,60,4
1,1,17,5
1,1,27,5
5,0.7999999999999998,68,4
4,4,19,5
1,1,11,5
0,0,2,2
1,1,35,5
1,0,3,3
0,0,56,5
1,1,11,5
2,2,63,5
1,1,8,3
5,1.2,77,4
2,0,20,4
24,0,208,1
1,0,20,4
0,0,11,5
0,0,26,2
1,1,13,5
2,2,40,5
3,0,85,3
0,0,13,5
0,0,20,5
3,3,56,5
1,1,16,5
3,3,13,5
41,3,542,4
4,1,44,3
10,0.40000000000000036,89,4
6,1,59,1
3,0,12,1
11,1.4000000000000004,103,4
2,1,33,3
0,0,19,5
5,1,79,2
2,0,32,1
4,0,40,1
1,0,24,1
0,0,14,5
12,12,139,5
5,0,58,1
0,0,2,5
3,3,34,5
5,5,146,5
1,0,7,3
6,1,66,3
3,1,54,4
4,0,81,3
2,0,70,3
1,0,15,4
0,0,13,3
8,0,80,1
3,0.20000000000000018,46,4
0,0,21,5
5,5,173,5
1,1,46,5
5,1,80,3
4,0,73,2
2,0,15,2
3,0.20000000000000018,25,4
3,0,41,2
0,0,16,5
2,0,40,2
1,0,33,2
7,0,216,2
0,0,2,5
3,0,52,3
0,0,42,5
3,0,5,2
0,0,19,5
1,1,10,5
4,1,97,3
0,0,6,2
16,2,335,4
3,3,85,5
2,0,7,1
0,0,20,2
3,0,53,2
1,0,2,2
0,0,11,5
4,1,63,4
2,1,56,2
1,0,30,1
2,0,24,3
1,1,16,5
11,1,146,2
4,4,120,5
0,0,11,5
4,4,15,5
0,0,3,5
0,0,11,4
4,0,32,2
3,0,12,2
3,3,48,5
1,1,21,5
10,1,100,2
1,1,77,5
3,0,38,1
0,0,3,4
1,0,16,3
0,0,4,5
2,0,40,2
3,1,28,1
1,1,16,5
0,0,51,5
5,1,30,2
0,0,31,5
1,1,23,5
1,1,3,5
0,0,1,2
1,0,21,3
5,5,95,5
0,0,2,5
1,0,19,4
0,0,25,5
0,0,31,5
2,0,37,2
20,1,330,2
9,0.5999999999999996,124,4
0,0,1,5
3,3,27,5
0,0,44,5
4,4,67,5
1,0,1,4
6,0,72,1
0,0,43,5
4,4,66,5
0,0,6,3
8,0,67,1
3,0,26,1
1,1,70,5
2,0,23,2
0,0,6,2
0,0,9,4
2,0,44,4
7,1,50,3
0,0,11,5
5,5,55,5
0,0,6,5
0,0,15,5
5,0,135,2
2,2,24,5
1,1,6,5
1,1,6,5
0,0,25,5
9,0,101,2
3,2,110,4
0,0,55,5
1,1,35,5
6,0,118,2
0,0,26,5
2,0,29,2
0,0,2,5
2,0,44,2
0,0,18,5
1,0,41,3
2,2,51,5
3,0,41,1
1,1,46,5
9,0,121,2
3,1,44,4
9,1.2000000000000002,182,4
4,0.19999999999999996,86,4
4,0,40,3
2,2,39,5
0,0,18,5
7,0.5999999999999996,101,4
0,0,38,3
2,0,48,3
1,0,52,1
4,4,164,5
4,0,38,1
0,0,11,5
2,0,39,2
0,0,5,5
3,0,19,2
0,0,10,4
0,0,2,1
0,0,19,4
3,0,24,1
0,0,17,5
0,0,12,4
0,0,8,4
1,0.19999999999999996,1,4
1,0.19999999999999996,4,4
1,1,25,5
0,0,26,1
2,0,3,2
0,0,42,5
2,2,45,5
2,2,99,5
3,0,62,2
3,3,42,5
6,0,63,2
3,0,71,1
6,1,74,1
6,1,113,2
1,0,4,1
0,0,0,1
2,0,23,2
0,0,0,2
0,0,0,5
3,1,49,2
1,0.19999999999999996,31,4
10,0,147,1
5,5,61,5
1,1,25,5
2,2,37,5
6,0,50,2
4,0,28,1
2,2,44,5
7,0,92,1
3,0,42,2
5,5,76,5
0,0,0,5
0,0,1,5
6,2,56,3
3,0,42,2
2,1,28,3
1,0,41,4
3,3,59,5
2,2,79,5
1,0,11,2
2,2,27,5
2,0,6,1
0,0,7,4
0,0,10,2
1,0,10,2
4,4,40,5
1,0,13,3
1,0,40,4
1,0,13,4
0,0,6,5
0,0,40,5
7,0.20000000000000018,102,4
1,1,30,5
5,1,78,4
0,0,3,5
0,0,13,5
3,0,56,1
5,0,87,2
1,0,62,2
0,0,11,3
2,0,21,3
10,1.7999999999999998,139,4
4,0,11,1
4,4,51,5
1,0,1,4
2,2,5,5
5,1,74,4
0,0,19,4
3,0,34,1
3,3,39,5
0,0,4,4
2,2,50,5
3,3,86,5
0,0,4,1
0,0,1,5
1,1,3,5
1,1,40,5
3,1.2,18,4
0,0,1,5
0,0,21,5
7,7,116,5
0,0,6,5
1,1,47,4
2,2,31,5
2,2,37,5
4,4,84,5
27,6.800000000000001,422,4
2,2,21,5
6,6,42,5
11,2.2,101,4
2,0,16,1
5,2,73,1
4,0,18,2
2,1,35,3
0,0,1,5
0,0,19,5
2,0,27,4
0,0,24,5
0,0,3,2
1,0,47,4
1,1,33,5
1,1,1,5
0,0,4,5
0,0,75,5
5,0,56,1
4,0,65,4
0,0,20,5
2,2,33,5
2,0,19,1
4,1,44,1
0,0,0,5
7,7,136,5
7,7,100,5
1,1,11,5
0,0,3,5
1,0,26,3
1,1,41,5
3,3,76,5
2,2,34,5
2,2,25,5
0,0,11,3
1,1,88,5
4,0.19999999999999996,57,4
4,0,62,1
0,0,1,4
0,0,11,5
2,0,50,4
11,0,158,2
6,1.4000000000000004,64,4
6,0,115,2
1,1,3,5
1,1,23,5
5,1.2000000000000002,71,4
9,0,78,3
0,0,29,5
4,0,28,2
0,0,24,5
0,0,0,3
1,0,42,2
4,1,68,2
0,0,21,5
15,3.4000000000000004,128,4
14,2.2,224,4
1,1,22,5
0,0,24,1
4,4,129,5
8,8,91,5
0,0,1,1
2,2,56,5
1,0,33,4
1,1,80,5
1,0,28,1
1,0,20,4
6,6,137,5
0,0,1,4
0,0,19,4
2,0,16,3
0,0,1,1
2,2,11,5
0,0,2,4
6,6,169,5
1,1,112,5
0,0,26,2
1,0,26,1
1,1,24,5
4,0,20,1
8,8,138,5
0,0,19,5
0,0,35,2
0,0,10,1
7,1.2000000000000002,36,4
0,0,96,5
4,0,69,2
1,1,27,5
0,0,2,2
0,0,0,4
1,0,2,4
0,0,1,5
3,3,40,5
9,1,118,3
2,2,42,5
0,0,1,3
2,2,55,5
0,0,26,5
3,3,99,5
0,0,8,5
1,1,9,5
5,0.20000000000000018,67,4
13,1,133,3
10,0,121,4
4,0,45,2
2,2,35,5
3,2,45,4
5,0,95,3
5,0,36,2
8,8,68,5
23,3.1999999999999993,254,4
0,0,16,5
1,0,36,2
5,5,154,5
4,0,47,4
3,0.19999999999999996,63,4
1,1,8,5
0,0,11,5
3,2,53,4
2,2,97,5
0,0,45,5
0,0,25,5
2,2,98,5
4,0,75,3
5,0,52,2
0,0,38,5
2,0,36,4
4,0,58,4
4,0,50,3
3,0,68,1
6,0,68,1
2,0,37,1
4,0,56,1
6,1,175,3
4,4,79,5
0,0,21,5
2,1,21,4
0,0,1,1
4,0,122,1
0,0,12,5
0,0,28,5
0,0,8,5
4,0,61,3
3,3,114,5
6,6,161,5
1,1,20,5
4,4,37,5
3,0,68,4
1,1,25,5
2,2,47,5
16,16,331,5
0,0,8,5
4,4,101,5
1,1,2,1
1,0,4,3
12,12,233,5
3,0.19999999999999996,53,4
3,3,41,5
0,0,10,5
2,2,27,5
3,3,57,5
3,1,70,3
0,0,18,4
2,1,14,3
5,0.19999999999999996,61,4
2,0,22,1
1,0,16,1
0,0,39,5
0,0,3,1
2,0,41,2
0,0,7,5
3,3,105,5
5,5,45,5
1,1,14,5
4,4,92,5
10,1.4000000000000004,205,4
2,0,18,1
1,0,6,1
2,1,20,2
3,3,45,5
6,0.20000000000000018,160,4
0,0,6,5
1,1,5,5
0,0,1,4
9,9,143,5
4,4,86,5
4,0,12,1
1,1,3,1
1,1,21,5
4,0,91,2
0,0,11,1
1,0,85,3
0,0,28,5
3,0,42,3
8,0,107,2
2,1,39,2
20,4,291,4
1,0,25,2
0,0,6,3
0,0,0,5
6,6,37,5
0,0,3,5
1,1,25,1
1,1,26,5
2,0,26,3
8,0,123,1
1,0,10,1
1,0,26,3
1,0,68,4
0,0,3,5
2,1.2,15,4
2,2,56,5
4,0,51,1
4,0,29,2
1,1,12,5
6,0,66,2
1,1,1,5
4,0,75,3
12,1,171,3
2,2,80,5
1,0,3,2
1,0,44,2
2,0.19999999999999996,50,4
3,0,24,2
0,0,1,2
1,1,32,5
0,0,39,5
1,0,3,1
2,2,3,5
5,0,35,1
0,0,2,4
0,0,11,4
12,0,194,3
2,2,55,5
1,1,3,5
2,0,38,2
4,4,73,5
6,6,235,5
2,0,22,1
1,0,16,2
1,0,17,2
0,0,20,5
3,0,35,4
1,1,39,5
5,0,18,3
2,2,54,5
0,0,1,4
0,0,22,4
1,1,46,5
1,1,50,5
1,1,12,5
0,0,2,2
0,0,4,5
2,2,83,5
2,2,52,5
4,4,67,5
2,2,43,5
0,0,9,5
3,3,82,5
8,2,88,2
3,0.20000000000000018,22,4
0,0,19,5
3,3,38,5
2,2,78,5
4,4,40,5
2,0,32,4
0,0,6,5
7,0,74,3
14,1.7999999999999998,166,4
26,0,323,1
3,0,23,2
0,0,26,1
3,0.20000000000000018,17,4
1,0,13,2
2,2,19,5
1,0,44,3
1,1,11,5
5,5,57,5
2,2,34,5
1,1,3,5
1,1,54,5
2,2,161,5
2,2,63,5
3,0,55,1
0,0,2,3
5,0.20000000000000018,71,4
0,0,32,5
