scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay,p_tested
isolation_manual_tracing,2.2399,0.35966,1.88024,19,29,1,93,0.3869,0.1745,0.16056966828876296,39%,1.6,16%,19 (1-93),230000,58000,12000,787000,0,4,0.6000000000000001,0.53,0.7,0.25,0,0.06,3,2,0.4
