scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay,p_tested
isolation_manual_tracing,2.853,0.43268,2.42032,2,2.1,0,4,0.4801,0.2338,0.1516579039607432,48%,2.1,15%,2 (0-4),25000,6300,1300,85500,0,4,0,0.53,0.7,0.75,0,0.06,0,2,0.6
