scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay,p_tested
isolation_manual_tracing,2.6349,0.63808,1.99682,2,2.1,0,4,0.4166,0.1812,0.24216478803749664,42%,1.5,24%,2 (0-4),34000,8400,1700,114000,0,4,0,0.53,0.7,0.5,0,0.06,0,1,0.8
