scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay,p_tested
isolation_manual_tracing,2.633,0.4833,2.1497,14,21,1,62,0.4327,0.1967,0.1835548803646031,43%,1.8,18%,14 (1-62),170000,42000,8400,570000,0,4,0.4,0.53,0.7,0.5,0,0.06,0,1,0.4
