scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay,p_tested
isolation_manual_tracing,2.2647,0.9758,1.2889,31,47,1,146,0.268,0.1022,0.43087384642557514,27%,0.73,43%,31 (1-150),560000,140000,28000,1910000,0,4,1,0.53,0.7,0.25,0,0.06,2,1,0.6
