scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay,p_tested
isolation_manual_tracing,2.8429,0.54746,2.29544,19,29,1,89,0.4653,0.2161,0.19257096626684023,47%,1.9,19%,19 (1-89),230000,58000,12000,787000,0,4,0.6000000000000001,0.53,0.7,0.75,0,0.06,0,1,0.4
