scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay,p_tested
isolation_manual_tracing,2.9487,0.3762,2.5725,8,12,1,33,0.5055,0.2519,0.12758164614915057,51%,2.2,13%,8 (1-33),96000,24000,4800,326000,0,4,0.2,0.53,0.7,0.75,0,0.06,0,3,0.4
