scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay,p_tested
isolation_manual_tracing,2.8396,0.69768,2.14192,31,47,1,146,0.4731,0.2111,0.24569657698267366,47%,1.6,25%,31 (1-150),750000,190000,38000,2550000,0,4,1,0.53,0.7,0.75,0,0.06,3,3,0.8
