scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay,p_tested
isolation_manual_tracing,2.2957,1.0097,1.286,25,39,1,120,0.2689,0.1045,0.43982227642984706,27%,0.72,44%,25 (1-120),470000,120000,23000,1590000,0,4,0.8,0.53,0.7,0.25,0,0.06,0,1,0.6
