scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay,p_tested
isolation_manual_tracing,2.876,1.12736,1.74864,31,47,1,146,0.4014,0.1571,0.39198887343532685,40%,1.1,39%,31 (1-150),750000,190000,38000,2550000,0,4,1,0.53,0.7,0.75,0,0.06,1,3,0.8
