scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay,p_tested
isolation_manual_tracing,2.9125,0.61106,2.30144,8,11,1,33,0.4675,0.2218,0.20980600858369103,47%,1.8,21%,8 (1-33),130000,33000,6600,448000,0,4,0.2,0.53,0.7,0.75,0,0.06,0,1,0.6
