scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay,p_tested
isolation_manual_tracing,2.6081,0.7908,1.8173,14,21,1,64,0.4109,0.1709,0.30320923277481693,41%,1.3,30%,14 (1-64),340000,84000,17000,1140000,0,4,0.4,0.53,0.7,0.5,0,0.06,3,1,0.8
