scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay
isolation_manual_tracing,2.6025,0.77842,1.82408,16,25,1,76,0.4038,0.1612,0.29910470701248804,40%,1.3,30%,16 (1-76),400000,100000,20000,1360000,0,4,0.5,0.53,0.7,0.5,0,0.06,5,3
