scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay
isolation_manual_tracing,2.52655,1.06444,1.46211,16,25,1,75,0.33035,0.12155,0.421301775147929,33%,0.85,42%,16 (1-75),400000,100000,20000,1360000,0,4,0.5,0.53,0.7,0.5,0,0.06,0,2
