scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay
isolation_manual_tracing,2.6243,0.84724,1.77706,23,35,1,107,0.4083,0.1604,0.3228441870213008,41%,1.2,32%,23 (1-110),560000,140000,28000,1900000,0,4,0.7000000000000001,0.53,0.7,0.5,0,0.06,5,1
