scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay
isolation_manual_tracing,2.62155,1.10259,1.51896,16,25,1,78,0.34435,0.13085,0.420587057275276,34%,0.88,42%,16 (1-78),400000,100000,20000,1360000,0,4,0.5,0.53,0.7,0.5,0,0.06,0,3
