scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay
isolation_manual_tracing,2.5482,1.1098,1.4384,27,43,1,132,0.3467,0.12215,0.43552311435523117,35%,0.81,44%,27 (1-130),690000,170000,34000,2330000,0,4,0.9,0.53,0.7,0.5,0,0.06,3,1
