scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay
isolation_manual_tracing,2.6209,1.07888,1.54202,14,21,1,61,0.34485,0.1306,0.411644854820863,34%,0.91,41%,14 (1-61),340000,84000,17000,1140000,0,4,0.4,0.53,0.7,0.5,0,0.06,1,1
