scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay
isolation_manual_tracing,2.6293,1.01337,1.61593,25,39,1,121,0.3708,0.1386,0.3854143688434184,37%,0.99,39%,25 (1-120),620000,160000,31000,2120000,0,4,0.8,0.53,0.7,0.5,0,0.06,3,2
