scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay
isolation_manual_tracing,2.57395,1.1947,1.37925,25,38,1,120,0.32265,0.1122,0.46415043027253833,32%,0.74,46%,25 (1-120),610000,150000,30000,2060000,0,4,0.8,0.53,0.7,0.5,0,0.06,1,2
