scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay
isolation_manual_tracing,2.5987,1.25182,1.34688,28,44,1,138,0.31695,0.1085,0.4817100858121368,32%,0.7,48%,28 (1-140),700000,180000,35000,2390000,0,4,0.9,0.53,0.7,0.5,0,0.06,2,1
