scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay
isolation_manual_tracing,2.57535,0.86918,1.70617,5,6.6,1,18,0.3769,0.15095,0.33749975731453974,38%,1.1,34%,5 (1-18),110000,26000,5300,358000,0,4,0.1,0.53,0.7,0.5,0,0.06,2,2
