scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay
isolation_manual_tracing,2.5786,1.14573,1.43287,19,29,1,91,0.32575,0.11795,0.44432250058171097,33%,0.8,44%,19 (1-91),460000,120000,23000,1570000,0,4,0.6000000000000001,0.53,0.7,0.5,0,0.06,1,1
