scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,contactsR1,wfh,limit_other,trace_p,app_cov,p_symptomaticA,prob_t_asymp,wfh_probC,cc_risk,test_delay,trace_delay
isolation_manual_tracing,2.62,1.26278,1.35722,25,39,1,121,0.3042,0.10805,0.4819770992366412,30%,0.7,48%,25 (1-120),620000,160000,31000,2120000,0,4,0.8,0.53,0.7,0.5,0,0.06,0,2
